"pen_argset_B_back_spot1 - Storage 125449"
"Wavelength nm."	"R%"
443,50	43,3701
444,00	43,3709
444,50	43,3872
445,00	43,3785
445,50	43,3655
446,00	43,3457
446,50	43,3585
447,00	43,3678
447,50	43,3517
448,00	43,3470
448,50	43,3758
449,00	43,3674
449,50	43,3759
450,00	43,3924
450,50	43,4129
451,00	43,4106
451,50	43,4181
452,00	43,4441
452,50	43,4496
453,00	43,4281
453,50	43,4140
454,00	43,4118
454,50	43,4057
455,00	43,3875
455,50	43,3700
456,00	43,3586
456,50	43,3320
457,00	43,3075
457,50	43,3017
458,00	43,3157
458,50	43,2998
459,00	43,2751
459,50	43,2818
460,00	43,2989
460,50	43,2891
461,00	43,2896
461,50	43,2903
462,00	43,2761
462,50	43,2654
463,00	43,2678
463,50	43,2417
464,00	43,2220
464,50	43,2056
465,00	43,2055
465,50	43,1876
466,00	43,1676
466,50	43,1662
467,00	43,1460
467,50	43,1083
468,00	43,1042
468,50	43,0861
469,00	43,0605
469,50	43,0467
470,00	43,0369
470,50	43,0380
471,00	43,0401
471,50	43,0468
472,00	43,0518
472,50	43,0660
473,00	43,0538
473,50	43,0539
474,00	43,0257
474,50	43,0048
475,00	43,0044
475,50	42,9791
476,00	42,9614
476,50	42,9324
477,00	42,9262
477,50	42,9403
478,00	42,9291
478,50	42,9407
479,00	42,9446
479,50	42,9361
480,00	42,9295
480,50	42,9396
481,00	42,9469
481,50	42,9279
482,00	42,9065
482,50	42,9183
483,00	42,9214
483,50	42,9185
484,00	42,9298
484,50	42,9313
485,00	42,9083
485,50	42,9211
486,00	42,9339
486,50	42,9536
487,00	42,9458
487,50	42,9289
488,00	42,9241
488,50	42,9139
489,00	42,9148
489,50	42,9166
490,00	42,8892
490,50	42,8949
491,00	42,8683
491,50	42,8604
492,00	42,8634
492,50	42,8620
493,00	42,8311
493,50	42,8174
494,00	42,8446
494,50	42,8632
495,00	42,8670
495,50	42,8822
496,00	42,8815
496,50	42,8948
497,00	42,9221
497,50	42,9322
498,00	42,9316
498,50	42,8977
499,00	42,9085
499,50	42,9005
500,00	42,9110
500,50	42,9131
501,00	42,9082
501,50	42,8978
502,00	42,9196
502,50	42,9311
503,00	42,9514
503,50	42,9290
504,00	42,9288
504,50	42,9047
505,00	42,9098
505,50	42,9040
506,00	42,8906
506,50	42,8875
507,00	42,8960
507,50	42,8656
508,00	42,8781
508,50	42,8600
509,00	42,8696
509,50	42,8479
510,00	42,8425
510,50	42,8415
511,00	42,8360
511,50	42,8057
512,00	42,8179
512,50	42,8026
513,00	42,7874
513,50	42,7884
514,00	42,7985
514,50	42,7990
515,00	42,8211
515,50	42,7814
516,00	42,7743
516,50	42,7737
517,00	42,7624
517,50	42,7706
518,00	42,7767
518,50	42,7623
519,00	42,7556
519,50	42,7222
520,00	42,7482
520,50	42,7623
521,00	42,7589
521,50	42,7549
522,00	42,7564
522,50	42,7463
523,00	42,7491
523,50	42,7302
524,00	42,7466
524,50	42,7413
525,00	42,7440
525,50	42,7204
526,00	42,7376
526,50	42,7350
527,00	42,7067
527,50	42,7031
528,00	42,7080
528,50	42,6489
529,00	42,6211
529,50	42,5493
530,00	42,5135
530,50	42,4860
531,00	42,4363
531,50	42,4214
532,00	42,3768
532,50	42,3421
533,00	42,3348
533,50	42,3263
534,00	42,3599
534,50	42,3677
535,00	42,3503
535,50	42,3409
536,00	42,3312
536,50	42,3406
537,00	42,3423
537,50	42,3520
538,00	42,3581
538,50	42,3388
539,00	42,3511
539,50	42,3614
540,00	42,3768
540,50	42,3545
541,00	42,3478
541,50	42,3477
542,00	42,3572
542,50	42,3509
543,00	42,3696
543,50	42,3730
544,00	42,3817
544,50	42,3893
545,00	42,3989
545,50	42,4086
546,00	42,4176
546,50	42,3944
547,00	42,4039
547,50	42,3774
548,00	42,3639
548,50	42,3391
549,00	42,3163
549,50	42,3190
550,00	42,3130
550,50	42,2908
551,00	42,2920
551,50	42,2454
552,00	42,2576
552,50	42,2539
553,00	42,2456
553,50	42,2446
554,00	42,2429
554,50	42,2251
555,00	42,2431
555,50	42,2533
556,00	42,2624
556,50	42,2445
557,00	42,2068
557,50	42,1939
558,00	42,1736
558,50	42,1488
559,00	42,1540
559,50	42,1217
560,00	42,1015
560,50	42,0896
561,00	42,0833
561,50	42,0960
562,00	42,0966
562,50	42,0999
563,00	42,0940
563,50	42,0836
564,00	42,0921
564,50	42,0561
565,00	42,0696
565,50	42,0704
566,00	42,0616
566,50	42,0533
567,00	42,0599
567,50	42,0506
568,00	42,0541
568,50	42,0341
569,00	42,0419
569,50	42,0424
570,00	42,0363
570,50	42,0404
571,00	42,0377
571,50	42,0141
572,00	42,0344
572,50	42,0234
573,00	42,0109
573,50	42,0424
574,00	42,0212
574,50	42,0206
575,00	42,0205
575,50	42,0245
576,00	42,0423
576,50	42,0277
577,00	42,0306
577,50	42,0380
578,00	42,0187
578,50	42,0066
579,00	41,9986
579,50	41,9935
580,00	41,9958
580,50	41,9906
581,00	41,9935
581,50	42,0084
582,00	42,0323
582,50	42,0312
583,00	42,0438
583,50	42,0635
584,00	42,0909
584,50	42,0800
585,00	42,0880
585,50	42,0948
586,00	42,0886
586,50	42,0907
587,00	42,1125
587,50	42,1379
588,00	42,1442
588,50	42,1555
589,00	42,1871
589,50	42,1904
590,00	42,2065
590,50	42,2344
591,00	42,2329
591,50	42,2342
592,00	42,2254
592,50	42,2188
593,00	42,2092
593,50	42,2071
594,00	42,2214
594,50	42,2148
595,00	42,1810
595,50	42,1823
596,00	42,1804
596,50	42,1909
597,00	42,2032
597,50	42,1942
598,00	42,1791
598,50	42,1654
599,00	42,1606
599,50	42,1665
600,00	42,1629
