"2pac_esrtpb_2 - Storage 102516"
"Wavelength nm."	"R%"
247,50	173,8359
248,00	173,4920
248,50	172,9763
249,00	172,2481
249,50	171,9331
250,00	171,5553
250,50	171,3331
251,00	170,9445
251,50	170,4526
252,00	170,1939
252,50	169,5943
253,00	169,3506
253,50	169,4803
254,00	168,9866
254,50	168,5468
255,00	167,9637
255,50	167,4897
256,00	166,8544
256,50	166,4160
257,00	165,9231
257,50	165,3269
258,00	164,7525
258,50	164,1074
259,00	163,7539
259,50	163,4009
260,00	162,9533
260,50	162,5607
261,00	162,0217
261,50	161,7889
262,00	161,4091
262,50	160,6859
263,00	160,8716
263,50	160,3311
264,00	160,1309
264,50	159,9010
265,00	159,5891
265,50	159,2988
266,00	158,8932
266,50	158,4957
267,00	158,2498
267,50	157,5070
268,00	157,2249
268,50	156,7394
269,00	156,2471
269,50	156,0372
270,00	155,7462
270,50	155,4290
271,00	155,1688
271,50	154,9795
272,00	154,8600
272,50	154,4582
273,00	154,1478
273,50	153,9037
274,00	153,5844
274,50	153,3055
275,00	152,9578
275,50	152,6946
276,00	152,2130
276,50	151,8126
277,00	151,5067
277,50	151,3098
278,00	150,8475
278,50	150,3925
279,00	149,9185
279,50	149,5204
280,00	149,0584
280,50	148,6820
281,00	148,4149
281,50	147,9895
282,00	147,4660
282,50	147,2447
283,00	146,6158
283,50	146,4348
284,00	146,1664
284,50	145,5657
285,00	145,2185
285,50	144,8376
286,00	144,4979
286,50	143,7639
287,00	143,0005
287,50	142,7695
288,00	142,3529
288,50	141,8485
289,00	141,6469
289,50	141,2869
290,00	140,6297
290,50	140,1770
291,00	139,7695
291,50	139,5075
292,00	139,2145
292,50	138,5253
293,00	138,1291
293,50	137,7394
294,00	137,3518
294,50	137,0065
295,00	136,4455
295,50	136,2129
296,00	135,8822
296,50	135,4205
297,00	135,0564
297,50	134,6437
298,00	134,2324
298,50	133,5561
299,00	133,3029
299,50	133,0129
300,00	132,7224
300,50	132,2993
301,00	131,7640
301,50	131,5215
302,00	130,9115
302,50	130,4345
303,00	130,2631
303,50	129,6998
304,00	129,2263
304,50	128,6809
305,00	128,3233
305,50	127,8023
306,00	127,1844
306,50	126,8938
307,00	126,4365
307,50	125,8978
308,00	125,5895
308,50	125,3130
309,00	124,9692
309,50	124,2702
310,00	123,7419
310,50	123,3852
311,00	123,0149
311,50	122,4177
312,00	121,9430
312,50	121,3467
313,00	120,8546
313,50	120,4899
314,00	120,2706
314,50	119,9504
315,00	119,4957
315,50	119,1227
316,00	118,9761
316,50	118,8459
317,00	118,6787
317,50	118,5397
318,00	118,1807
318,50	118,0051
319,00	117,8286
319,50	117,6946
320,00	117,3464
320,50	117,1364
321,00	116,7422
321,50	116,4745
322,00	116,0996
322,50	115,8540
323,00	115,6834
323,50	115,6076
324,00	115,4714
324,50	115,2105
325,00	114,9256
325,50	114,7094
326,00	114,4270
326,50	114,0679
327,00	113,9503
327,50	113,5442
328,00	113,3352
328,50	113,0764
329,00	112,8277
329,50	112,6806
330,00	112,5273
330,50	112,2567
331,00	112,2640
331,50	111,9317
332,00	111,6984
332,50	111,4079
333,00	111,1955
333,50	111,0113
334,00	110,6865
334,50	110,3775
335,00	110,1855
335,50	109,8220
336,00	109,7057
336,50	109,4878
337,00	109,2505
337,50	108,9470
338,00	108,7884
338,50	108,5458
339,00	108,5122
339,50	108,2618
340,00	108,0742
340,50	107,8078
341,00	107,6368
341,50	107,4055
342,00	107,2057
342,50	106,9510
343,00	106,7682
343,50	106,4152
344,00	106,2191
344,50	105,9828
345,00	105,7720
345,50	105,5535
346,00	105,3434
346,50	105,0338
347,00	104,7952
347,50	104,5354
348,00	104,3472
348,50	104,1342
349,00	103,9030
349,50	103,6008
350,00	103,3142
350,50	103,0807
351,00	102,8393
351,50	102,5686
352,00	102,3264
352,50	102,0574
353,00	101,8743
353,50	101,7057
354,00	101,5279
354,50	101,3896
355,00	101,1516
355,50	100,9726
356,00	100,8239
356,50	100,6847
357,00	100,4306
357,50	100,2393
358,00	99,8584
358,50	99,6405
359,00	99,4545
359,50	99,2601
360,00	99,0404
360,50	98,8869
361,00	98,5827
361,50	98,4171
362,00	98,2578
362,50	98,1732
363,00	98,0624
363,50	97,7545
364,00	97,5424
364,50	97,4253
365,00	97,3430
365,50	97,2355
366,00	97,0148
366,50	96,7437
367,00	96,6692
367,50	96,5009
368,00	96,3701
368,50	96,2608
369,00	96,1555
369,50	95,9024
370,00	95,7499
370,50	95,7653
371,00	95,5768
371,50	95,4028
372,00	95,3083
372,50	95,2755
373,00	95,2506
373,50	95,1771
374,00	95,1215
374,50	95,1632
375,00	95,0239
375,50	95,1393
376,00	95,1775
376,50	95,1311
377,00	95,1078
377,50	94,9310
378,00	94,7581
378,50	94,6596
379,00	94,5582
379,50	94,4811
380,00	94,3192
380,50	94,1767
381,00	94,1085
381,50	94,0280
382,00	94,1249
382,50	94,1177
383,00	94,0633
383,50	94,0083
384,00	93,9225
384,50	93,9614
385,00	93,8595
385,50	93,7852
386,00	93,7041
386,50	93,6109
387,00	93,5277
387,50	93,5226
388,00	93,4011
388,50	93,4236
389,00	93,2810
389,50	93,2702
390,00	93,1732
390,50	93,0598
391,00	92,9352
391,50	92,9438
392,00	92,8068
392,50	92,7183
393,00	92,5328
393,50	92,4110
394,00	92,3314
394,50	92,2258
395,00	92,1703
395,50	92,0962
396,00	91,9354
396,50	91,8883
397,00	91,8845
397,50	91,8762
398,00	91,8657
398,50	91,7374
399,00	91,6445
399,50	91,5998
400,00	91,5726
400,50	91,5325
401,00	91,5002
401,50	91,4385
402,00	91,3790
402,50	91,3500
403,00	91,3502
403,50	91,4725
404,00	91,4505
404,50	91,4052
405,00	91,4570
405,50	91,5064
406,00	91,5664
406,50	91,6449
407,00	91,7495
407,50	91,9363
408,00	91,9920
408,50	92,1474
409,00	92,2785
409,50	92,4419
410,00	92,6489
410,50	92,8085
411,00	92,9824
411,50	93,1315
412,00	93,2679
412,50	93,4613
413,00	93,6983
413,50	93,9980
414,00	94,2010
414,50	94,3740
415,00	94,5961
415,50	94,8635
416,00	95,0804
416,50	95,3148
417,00	95,4958
417,50	95,6641
418,00	95,8307
418,50	95,9940
419,00	96,1809
419,50	96,3805
420,00	96,5245
420,50	96,7020
421,00	96,8031
421,50	96,9004
422,00	96,9922
422,50	97,0756
423,00	97,1986
423,50	97,2321
424,00	97,3004
424,50	97,3268
425,00	97,3363
425,50	97,3979
426,00	97,4715
426,50	97,5239
427,00	97,5612
427,50	97,6249
428,00	97,6539
428,50	97,6764
429,00	97,6920
429,50	97,7542
430,00	97,7905
430,50	97,8312
431,00	97,8795
431,50	97,9292
432,00	97,9722
432,50	98,0473
433,00	98,0243
433,50	98,0734
434,00	98,0985
434,50	98,1030
435,00	98,1192
435,50	98,1683
436,00	98,1617
436,50	98,1651
437,00	98,1589
437,50	98,2342
438,00	98,2796
438,50	98,2733
439,00	98,2828
439,50	98,2621
440,00	98,2137
440,50	98,2550
441,00	98,2127
441,50	98,2350
442,00	98,2040
442,50	98,2001
443,00	98,1904
443,50	98,1880
444,00	98,2108
444,50	98,2335
445,00	98,1710
445,50	98,1877
446,00	98,1706
446,50	98,2111
447,00	98,2535
447,50	98,3086
448,00	98,3427
448,50	98,3628
449,00	98,3631
449,50	98,4284
450,00	98,4632
450,50	98,4938
451,00	98,4663
451,50	98,4163
452,00	98,4508
452,50	98,4742
453,00	98,4858
453,50	98,4685
454,00	98,4590
454,50	98,4426
455,00	98,4317
455,50	98,4319
456,00	98,4284
456,50	98,3776
457,00	98,3476
457,50	98,3503
458,00	98,3790
458,50	98,4277
459,00	98,4106
459,50	98,3948
460,00	98,4192
460,50	98,4045
461,00	98,4274
461,50	98,4584
462,00	98,4580
462,50	98,4515
463,00	98,4035
463,50	98,4135
464,00	98,4270
464,50	98,3970
465,00	98,4799
465,50	98,4711
466,00	98,4538
466,50	98,4297
467,00	98,4297
467,50	98,4150
468,00	98,4373
468,50	98,4540
469,00	98,4651
469,50	98,4635
470,00	98,4733
470,50	98,5023
471,00	98,5348
471,50	98,5506
472,00	98,5724
472,50	98,5879
473,00	98,5802
473,50	98,5850
474,00	98,5400
474,50	98,5217
475,00	98,5445
475,50	98,5311
476,00	98,5485
476,50	98,5214
477,00	98,5060
477,50	98,5152
478,00	98,5337
478,50	98,5453
479,00	98,5556
479,50	98,5063
480,00	98,5284
480,50	98,4962
481,00	98,5289
481,50	98,5039
482,00	98,4678
482,50	98,4778
483,00	98,4926
483,50	98,4750
484,00	98,5086
484,50	98,5003
485,00	98,5095
485,50	98,5066
486,00	98,5263
486,50	98,5943
487,00	98,5711
487,50	98,5280
488,00	98,5684
488,50	98,5750
489,00	98,5762
489,50	98,5853
490,00	98,5801
490,50	98,5714
491,00	98,5200
491,50	98,5359
492,00	98,5762
492,50	98,5609
493,00	98,5273
493,50	98,5098
494,00	98,5318
494,50	98,5370
495,00	98,5791
495,50	98,5924
496,00	98,5861
496,50	98,5724
497,00	98,6242
497,50	98,6332
498,00	98,6473
498,50	98,5925
499,00	98,6020
499,50	98,5677
500,00	98,5398
500,50	98,5388
501,00	98,5309
501,50	98,5009
502,00	98,4824
502,50	98,4908
503,00	98,5413
503,50	98,5296
504,00	98,5810
504,50	98,6065
505,00	98,6129
505,50	98,5983
506,00	98,5927
506,50	98,5809
507,00	98,5849
507,50	98,5178
508,00	98,5305
508,50	98,4932
509,00	98,4858
509,50	98,4775
510,00	98,4979
510,50	98,4723
511,00	98,4893
511,50	98,4413
512,00	98,4915
512,50	98,4601
513,00	98,4345
513,50	98,4225
514,00	98,4089
514,50	98,4065
515,00	98,4569
515,50	98,4472
516,00	98,4942
516,50	98,4492
517,00	98,4541
517,50	98,4466
518,00	98,5030
518,50	98,5457
519,00	98,5800
519,50	98,5229
520,00	98,5666
520,50	98,5440
521,00	98,5991
521,50	98,6225
522,00	98,6579
522,50	98,6516
523,00	98,6047
523,50	98,5567
524,00	98,6232
524,50	98,6033
525,00	98,6466
525,50	98,6130
526,00	98,5715
526,50	98,5255
527,00	98,4811
527,50	98,4404
528,00	98,4321
528,50	98,3844
529,00	98,3698
529,50	98,3341
530,00	98,2959
530,50	98,3288
531,00	98,3198
531,50	98,3149
532,00	98,3060
532,50	98,3043
533,00	98,2808
533,50	98,2931
534,00	98,2761
534,50	98,3229
535,00	98,3203
535,50	98,3297
536,00	98,3477
536,50	98,3703
537,00	98,4018
537,50	98,3982
538,00	98,3901
538,50	98,3551
539,00	98,3483
539,50	98,3228
540,00	98,3507
540,50	98,3250
541,00	98,3509
541,50	98,3287
542,00	98,3344
542,50	98,3451
543,00	98,4050
543,50	98,4315
544,00	98,4546
544,50	98,4504
545,00	98,4502
545,50	98,4854
546,00	98,4933
546,50	98,5106
547,00	98,5129
547,50	98,4755
548,00	98,4701
548,50	98,4913
549,00	98,4847
549,50	98,5204
550,00	98,4817
550,50	98,4713
551,00	98,4467
551,50	98,3863
552,00	98,4290
552,50	98,3724
553,00	98,3647
553,50	98,3810
554,00	98,3510
554,50	98,3537
555,00	98,3333
555,50	98,3609
556,00	98,3678
556,50	98,3521
557,00	98,3554
557,50	98,2964
558,00	98,2148
558,50	98,2144
559,00	98,2389
559,50	98,2392
560,00	98,2306
560,50	98,2390
561,00	98,2223
561,50	98,2397
562,00	98,2680
562,50	98,3294
563,00	98,3361
563,50	98,3064
564,00	98,3614
564,50	98,3546
565,00	98,3932
565,50	98,4015
566,00	98,3755
566,50	98,3495
567,00	98,3714
567,50	98,3739
568,00	98,3864
568,50	98,2916
569,00	98,2689
569,50	98,2327
570,00	98,2367
570,50	98,2789
571,00	98,2940
571,50	98,2793
572,00	98,2741
572,50	98,2561
573,00	98,3173
573,50	98,3563
574,00	98,3393
574,50	98,3085
575,00	98,3086
575,50	98,3031
576,00	98,3042
576,50	98,3269
577,00	98,3315
577,50	98,3237
578,00	98,3077
578,50	98,3018
579,00	98,3244
579,50	98,2889
580,00	98,2844
580,50	98,2961
581,00	98,2401
581,50	98,2503
582,00	98,2655
582,50	98,2321
583,00	98,2277
583,50	98,2200
584,00	98,2535
584,50	98,2244
585,00	98,1829
585,50	98,1878
586,00	98,1799
586,50	98,1779
587,00	98,2015
587,50	98,2446
588,00	98,2371
588,50	98,2378
589,00	98,2906
589,50	98,2849
590,00	98,3148
590,50	98,3402
591,00	98,3200
591,50	98,3306
592,00	98,3305
592,50	98,3381
593,00	98,3296
593,50	98,3207
594,00	98,3111
594,50	98,2756
595,00	98,2413
595,50	98,2400
596,00	98,2008
596,50	98,1674
597,00	98,1595
597,50	98,1292
598,00	98,0994
598,50	98,0969
599,00	98,0921
599,50	98,0734
600,00	98,0525
