"pen_argset_A_front_corner4 - Storage 111036"
"Wavelength nm."	"R%"
266,00	51,0665
266,50	51,0396
267,00	51,0222
267,50	50,9142
268,00	50,7995
268,50	50,7738
269,00	50,7482
269,50	50,7444
270,00	50,7378
270,50	50,6813
271,00	50,5640
271,50	50,6702
272,00	50,6569
272,50	50,6790
273,00	50,6678
273,50	50,6499
274,00	50,5819
274,50	50,5110
275,00	50,5063
275,50	50,4337
276,00	50,2628
276,50	50,2591
277,00	50,1915
277,50	50,1104
278,00	50,0211
278,50	49,9654
279,00	49,9917
279,50	49,8720
280,00	49,8813
280,50	49,9565
281,00	49,8214
281,50	49,7080
282,00	49,6908
282,50	49,6873
283,00	49,5858
283,50	49,5232
284,00	49,6587
284,50	49,5825
285,00	49,5003
285,50	49,5253
286,00	49,5172
286,50	49,4622
287,00	49,3750
287,50	49,3459
288,00	49,3076
288,50	49,1405
289,00	49,1837
289,50	49,1947
290,00	49,0817
290,50	49,0538
291,00	48,9456
291,50	48,9670
292,00	49,0295
292,50	48,9841
293,00	48,9617
293,50	48,9164
294,00	48,7976
294,50	48,8053
295,00	48,8139
295,50	48,8436
296,00	48,7743
296,50	48,7419
297,00	48,7167
297,50	48,6770
298,00	48,6725
298,50	48,6652
299,00	48,7386
299,50	48,7470
300,00	48,8439
300,50	48,8939
301,00	48,8378
301,50	48,8800
302,00	48,9038
302,50	48,8832
303,00	48,9225
303,50	48,8635
304,00	48,7958
304,50	48,6790
305,00	48,6921
305,50	48,6459
306,00	48,5572
306,50	48,6170
307,00	48,5026
307,50	48,3611
308,00	48,3853
308,50	48,6474
309,00	48,9228
309,50	49,0318
310,00	49,2123
310,50	49,4132
311,00	49,5293
311,50	49,6717
312,00	49,8826
312,50	50,0016
313,00	49,8702
313,50	49,7228
314,00	49,7217
314,50	49,6922
315,00	49,6377
315,50	49,5850
316,00	49,7728
316,50	49,8203
317,00	49,8708
317,50	50,0060
318,00	50,0476
318,50	50,0528
319,00	50,1173
319,50	50,1694
320,00	50,0640
320,50	49,9757
321,00	49,9369
321,50	49,8705
322,00	49,8123
322,50	49,7479
323,00	49,7199
323,50	49,6909
324,00	49,6725
324,50	49,7071
325,00	49,6274
325,50	49,6638
326,00	49,6305
326,50	49,5932
327,00	49,6040
327,50	49,5408
328,00	49,4174
328,50	49,4249
329,00	49,4323
329,50	49,5313
330,00	49,4846
330,50	49,4323
331,00	49,4435
331,50	49,5026
332,00	49,5166
332,50	49,6257
333,00	49,6289
333,50	49,6024
334,00	49,5900
334,50	49,5248
335,00	49,5633
335,50	49,4482
336,00	49,4064
336,50	49,3423
337,00	49,2430
337,50	49,1747
338,00	49,1884
338,50	49,1160
339,00	49,1645
339,50	49,0727
340,00	49,0649
340,50	49,0368
341,00	49,0351
341,50	49,0743
342,00	49,0560
342,50	48,9850
343,00	48,9192
343,50	48,8660
344,00	48,9045
344,50	48,8899
345,00	48,8860
345,50	48,9784
346,00	48,9159
346,50	48,9308
347,00	48,9434
347,50	48,9639
348,00	48,9045
348,50	48,8289
349,00	48,7985
349,50	48,6916
350,00	48,5748
350,50	48,5645
351,00	48,4844
351,50	48,4296
352,00	48,3368
352,50	48,3675
353,00	48,3929
353,50	48,4237
354,00	48,4152
354,50	48,3981
355,00	48,3543
355,50	48,3042
356,00	48,2547
356,50	48,2516
357,00	48,1811
357,50	48,1840
358,00	48,0622
358,50	48,1565
359,00	48,3094
359,50	48,4435
360,00	48,6287
360,50	48,7692
361,00	48,9304
361,50	49,0890
362,00	49,2130
362,50	49,4712
363,00	49,5742
363,50	49,5176
364,00	49,5018
364,50	49,4749
365,00	49,5216
365,50	49,5037
366,00	49,4572
366,50	49,4348
367,00	49,3717
367,50	49,3053
368,00	49,3016
368,50	49,3393
369,00	49,3171
369,50	49,3045
370,00	49,2485
370,50	49,2856
371,00	49,2041
371,50	49,1812
372,00	49,1264
372,50	49,0967
373,00	49,0182
373,50	49,0010
374,00	48,9095
374,50	48,9095
375,00	48,7880
375,50	48,8090
376,00	48,7306
376,50	48,7128
377,00	48,6677
377,50	48,5550
378,00	48,3666
378,50	48,2477
379,00	48,0573
379,50	47,9143
380,00	47,7042
380,50	47,5684
381,00	47,3931
381,50	47,1706
382,00	47,0357
382,50	46,9088
383,00	46,7663
383,50	46,6515
384,00	46,5394
384,50	46,4262
385,00	46,2790
385,50	46,1531
386,00	46,0649
386,50	46,0015
387,00	45,9221
387,50	45,8641
388,00	45,8179
388,50	45,8220
389,00	45,7837
389,50	45,7600
390,00	45,7278
390,50	45,7189
391,00	45,6394
391,50	45,6727
392,00	45,6345
392,50	45,6150
393,00	45,5267
393,50	45,4803
394,00	45,4710
394,50	45,4374
395,00	45,4036
395,50	45,4063
396,00	45,3839
396,50	45,4041
397,00	45,4036
397,50	45,4245
398,00	45,4578
398,50	45,4092
399,00	45,3931
399,50	45,3947
400,00	45,3982
400,50	45,3783
401,00	45,3578
401,50	45,3493
402,00	45,3378
402,50	45,3044
403,00	45,3064
403,50	45,3287
404,00	45,3097
404,50	45,3138
405,00	45,2924
405,50	45,2795
406,00	45,2172
406,50	45,2111
407,00	45,2046
407,50	45,2388
408,00	45,1890
408,50	45,2171
409,00	45,1487
409,50	45,1384
410,00	45,1190
410,50	45,1340
411,00	45,0863
411,50	45,0749
412,00	45,0106
412,50	45,0329
413,00	44,9846
413,50	45,0115
414,00	44,9976
414,50	44,9941
415,00	44,9844
415,50	44,9890
416,00	44,9580
416,50	44,9798
417,00	44,9506
417,50	44,9198
418,00	44,8827
418,50	44,7527
419,00	44,6456
419,50	44,5315
420,00	44,4150
420,50	44,3303
421,00	44,2184
421,50	44,1014
422,00	44,0161
422,50	43,9429
423,00	43,9465
423,50	43,9075
424,00	43,9128
424,50	43,9089
425,00	43,8711
425,50	43,8592
426,00	43,8447
426,50	43,8407
427,00	43,8105
427,50	43,8423
428,00	43,8575
428,50	43,8480
429,00	43,8605
429,50	43,8763
430,00	43,8600
430,50	43,8659
431,00	43,8642
431,50	43,8815
432,00	43,8755
432,50	43,8755
433,00	43,8744
433,50	43,8772
434,00	43,8744
434,50	43,8672
435,00	43,8596
435,50	43,8704
436,00	43,8663
436,50	43,8509
437,00	43,8462
437,50	43,8436
438,00	43,8147
438,50	43,8118
439,00	43,8315
439,50	43,8316
440,00	43,7946
440,50	43,7838
441,00	43,7673
441,50	43,7676
442,00	43,7383
442,50	43,7119
443,00	43,7176
443,50	43,7015
444,00	43,7090
444,50	43,6938
445,00	43,7067
445,50	43,7170
446,00	43,7010
446,50	43,7029
447,00	43,7324
447,50	43,7328
448,00	43,7340
448,50	43,7314
449,00	43,7450
449,50	43,7286
450,00	43,7305
450,50	43,7389
451,00	43,7377
451,50	43,7226
452,00	43,7332
452,50	43,7368
453,00	43,7566
453,50	43,7513
454,00	43,7442
454,50	43,7077
455,00	43,7013
455,50	43,7180
456,00	43,7205
456,50	43,6804
457,00	43,6789
457,50	43,6366
458,00	43,6498
458,50	43,6388
459,00	43,6515
459,50	43,6544
460,00	43,6412
460,50	43,6164
461,00	43,6259
461,50	43,6013
462,00	43,6027
462,50	43,5799
463,00	43,5530
463,50	43,5415
464,00	43,5286
464,50	43,5000
465,00	43,5126
465,50	43,4908
466,00	43,4524
466,50	43,4320
467,00	43,4080
467,50	43,4077
468,00	43,3861
468,50	43,3584
469,00	43,3646
469,50	43,3506
470,00	43,3394
470,50	43,3488
471,00	43,3565
471,50	43,3751
472,00	43,3661
472,50	43,3782
473,00	43,3642
473,50	43,3549
474,00	43,3333
474,50	43,3245
475,00	43,3275
475,50	43,3072
476,00	43,2845
476,50	43,2760
477,00	43,2551
477,50	43,2679
478,00	43,2664
478,50	43,2756
479,00	43,2733
479,50	43,2521
480,00	43,2601
480,50	43,2668
481,00	43,2668
481,50	43,2507
482,00	43,2504
482,50	43,2380
483,00	43,2312
483,50	43,2198
484,00	43,2531
484,50	43,2451
485,00	43,2354
485,50	43,2497
486,00	43,2738
486,50	43,2668
487,00	43,2817
487,50	43,2649
488,00	43,2839
488,50	43,2687
489,00	43,2600
489,50	43,2696
490,00	43,2555
490,50	43,2302
491,00	43,2183
491,50	43,2064
492,00	43,2339
492,50	43,2368
493,00	43,2246
493,50	43,2115
494,00	43,2021
494,50	43,1863
495,00	43,2019
495,50	43,2130
496,00	43,2084
496,50	43,1902
497,00	43,2039
497,50	43,1957
498,00	43,2133
498,50	43,1953
499,00	43,2091
499,50	43,2184
500,00	43,1977
500,50	43,1789
501,00	43,1816
501,50	43,1738
502,00	43,1704
502,50	43,1644
503,00	43,1779
503,50	43,1681
504,00	43,1560
504,50	43,1789
505,00	43,2002
505,50	43,1881
506,00	43,1760
506,50	43,1843
507,00	43,1857
507,50	43,1731
508,00	43,1542
508,50	43,1248
509,00	43,1165
509,50	43,0992
510,00	43,0889
510,50	43,0741
511,00	43,0798
511,50	43,0655
512,00	43,0659
512,50	43,0753
513,00	43,0831
513,50	43,0793
514,00	43,0821
514,50	43,0912
515,00	43,0947
515,50	43,0795
516,00	43,0722
516,50	43,0693
517,00	43,0495
517,50	43,0548
518,00	43,0592
518,50	43,0475
519,00	43,0281
519,50	43,0154
520,00	43,0272
520,50	43,0319
521,00	43,0203
521,50	43,0516
522,00	43,0437
522,50	43,0428
523,00	43,0265
523,50	43,0310
524,00	43,0529
524,50	43,0257
525,00	43,0258
525,50	43,0135
526,00	42,9953
526,50	42,9777
527,00	42,9202
527,50	42,9077
528,00	42,9017
528,50	42,8567
529,00	42,8249
529,50	42,7546
530,00	42,7161
530,50	42,6889
531,00	42,6438
531,50	42,6517
532,00	42,6179
532,50	42,5741
533,00	42,5498
533,50	42,5601
534,00	42,6103
534,50	42,6230
535,00	42,6162
535,50	42,6250
536,00	42,6162
536,50	42,6358
537,00	42,6439
537,50	42,6408
538,00	42,6289
538,50	42,5928
539,00	42,5761
539,50	42,5642
540,00	42,5824
540,50	42,5543
541,00	42,5606
541,50	42,5584
542,00	42,5538
542,50	42,5518
543,00	42,5665
543,50	42,5793
544,00	42,5834
544,50	42,5643
545,00	42,5802
545,50	42,5620
546,00	42,5695
546,50	42,5631
547,00	42,5703
547,50	42,5600
548,00	42,5468
548,50	42,5578
549,00	42,5487
549,50	42,5458
550,00	42,5416
550,50	42,5310
551,00	42,5524
551,50	42,5281
552,00	42,5445
552,50	42,5482
553,00	42,5334
553,50	42,5366
554,00	42,5495
554,50	42,5366
555,00	42,5407
555,50	42,5123
556,00	42,5105
556,50	42,4834
557,00	42,4700
557,50	42,4434
558,00	42,4307
558,50	42,4012
559,00	42,4146
559,50	42,3877
560,00	42,3883
560,50	42,3746
561,00	42,3738
561,50	42,3538
562,00	42,3525
562,50	42,3639
563,00	42,3610
563,50	42,3370
564,00	42,3230
564,50	42,3135
565,00	42,3108
565,50	42,2848
566,00	42,2785
566,50	42,2673
567,00	42,2586
567,50	42,2653
568,00	42,2852
568,50	42,2636
569,00	42,2692
569,50	42,2622
570,00	42,2631
570,50	42,2746
571,00	42,2815
571,50	42,2642
572,00	42,2637
572,50	42,2323
573,00	42,2553
573,50	42,2456
574,00	42,2418
574,50	42,2532
575,00	42,2491
575,50	42,2455
576,00	42,2613
576,50	42,2498
577,00	42,2746
577,50	42,2761
578,00	42,2809
578,50	42,2746
579,00	42,2626
579,50	42,2531
580,00	42,2418
580,50	42,2339
581,00	42,2212
581,50	42,2242
582,00	42,2554
582,50	42,2468
583,00	42,2462
583,50	42,2604
584,00	42,3002
584,50	42,2987
585,00	42,2999
585,50	42,3034
586,00	42,2981
586,50	42,2842
587,00	42,3002
587,50	42,3345
588,00	42,3337
588,50	42,3167
589,00	42,3428
589,50	42,3564
590,00	42,3665
590,50	42,3902
591,00	42,3796
591,50	42,3752
592,00	42,3728
592,50	42,3618
593,00	42,3786
593,50	42,3626
594,00	42,3558
594,50	42,3814
595,00	42,3575
595,50	42,3578
596,00	42,3584
596,50	42,3574
597,00	42,3840
597,50	42,3765
598,00	42,3918
598,50	42,3923
599,00	42,3751
599,50	42,3780
600,00	42,3853
