"pen_argset_A_BottomSurface_corner4 - Storage 120456"
"Wavelength nm."	"R%"
506,00	43,1194
506,50	43,1343
507,00	43,1315
507,50	43,1218
508,00	43,1457
508,50	43,1283
509,00	43,1164
509,50	43,0946
510,00	43,0881
510,50	43,0779
511,00	43,0708
511,50	43,0506
512,00	43,0582
512,50	43,0275
513,00	43,0202
513,50	43,0246
514,00	43,0323
514,50	43,0276
515,00	43,0320
515,50	43,0244
516,00	43,0275
516,50	43,0085
517,00	42,9983
517,50	42,9943
518,00	42,9794
518,50	42,9658
519,00	42,9612
519,50	42,9318
520,00	42,9525
520,50	42,9561
521,00	42,9720
521,50	42,9909
522,00	42,9853
522,50	42,9968
523,00	42,9960
523,50	42,9942
524,00	43,0272
524,50	43,0242
525,00	43,0183
525,50	42,9741
526,00	42,9518
526,50	42,9319
527,00	42,9235
527,50	42,9038
528,00	42,8914
528,50	42,8339
529,00	42,7868
529,50	42,7318
530,00	42,7004
530,50	42,6772
531,00	42,6397
531,50	42,6085
532,00	42,5769
532,50	42,5372
533,00	42,5321
533,50	42,5209
534,00	42,5314
534,50	42,5541
535,00	42,5569
535,50	42,5756
536,00	42,5822
536,50	42,5944
537,00	42,6029
537,50	42,6072
538,00	42,6188
538,50	42,6214
539,00	42,6021
539,50	42,5924
540,00	42,5935
540,50	42,5583
541,00	42,5610
541,50	42,5557
542,00	42,5370
542,50	42,5312
543,00	42,5342
543,50	42,5467
544,00	42,5381
544,50	42,5127
545,00	42,5008
545,50	42,5005
546,00	42,5109
546,50	42,5105
547,00	42,5290
547,50	42,5220
548,00	42,5217
548,50	42,5402
549,00	42,5539
549,50	42,5781
550,00	42,5676
550,50	42,5389
551,00	42,5349
551,50	42,5000
552,00	42,5104
552,50	42,4966
553,00	42,4762
553,50	42,4656
554,00	42,4579
554,50	42,4217
555,00	42,4380
555,50	42,4379
556,00	42,4362
556,50	42,4111
557,00	42,3890
557,50	42,3604
558,00	42,3409
558,50	42,3207
559,00	42,3478
559,50	42,3418
560,00	42,3398
560,50	42,3261
561,00	42,3257
561,50	42,3278
562,00	42,3301
562,50	42,3353
563,00	42,3301
563,50	42,3021
564,00	42,2874
564,50	42,2554
565,00	42,2519
565,50	42,2260
566,00	42,2158
566,50	42,2104
567,00	42,2169
567,50	42,2192
568,00	42,2185
568,50	42,2011
569,00	42,2087
569,50	42,2173
570,00	42,2175
570,50	42,2000
571,00	42,1903
571,50	42,1750
572,00	42,1818
572,50	42,1560
573,00	42,1603
573,50	42,1631
574,00	42,1373
574,50	42,1332
575,00	42,1500
575,50	42,1516
576,00	42,1562
576,50	42,1571
577,00	42,1852
577,50	42,1861
578,00	42,1893
578,50	42,1820
579,00	42,1898
579,50	42,1741
580,00	42,1587
580,50	42,1523
581,00	42,1509
581,50	42,1669
582,00	42,1855
582,50	42,1868
583,00	42,2055
583,50	42,2201
584,00	42,2529
584,50	42,2752
585,00	42,2941
585,50	42,2875
586,00	42,2896
586,50	42,2801
587,00	42,2751
587,50	42,2897
588,00	42,2785
588,50	42,2680
589,00	42,2995
589,50	42,2914
590,00	42,3073
590,50	42,3080
591,00	42,2863
591,50	42,2981
592,00	42,3027
592,50	42,3262
593,00	42,3341
593,50	42,3110
594,00	42,2996
594,50	42,3077
595,00	42,2859
595,50	42,3080
596,00	42,2978
596,50	42,2856
597,00	42,2736
597,50	42,2719
598,00	42,2863
598,50	42,3128
599,00	42,3089
599,50	42,3397
600,00	42,3516
