"pen_argset_otherB_front_spot1 - Storage 131800"
"Wavelength nm."	"R%"
399,00	44,8125
399,50	44,8477
400,00	44,8803
400,50	44,8940
401,00	44,8821
401,50	44,8705
402,00	44,8341
402,50	44,8112
403,00	44,7743
403,50	44,7735
404,00	44,7169
404,50	44,6685
405,00	44,6580
405,50	44,6388
406,00	44,6483
406,50	44,6506
407,00	44,6574
407,50	44,6812
408,00	44,6841
408,50	44,6650
409,00	44,6353
409,50	44,6414
410,00	44,6502
410,50	44,6377
411,00	44,6152
411,50	44,5899
412,00	44,5887
412,50	44,5315
413,00	44,5312
413,50	44,5297
414,00	44,4689
414,50	44,4570
415,00	44,4388
415,50	44,4378
416,00	44,4143
416,50	44,4028
417,00	44,3927
417,50	44,3874
418,00	44,3827
418,50	44,2761
419,00	44,1691
419,50	44,0418
420,00	43,9048
420,50	43,8142
421,00	43,6998
421,50	43,6045
422,00	43,4928
422,50	43,4093
423,00	43,4483
423,50	43,4129
424,00	43,4217
424,50	43,4074
425,00	43,3797
425,50	43,3610
426,00	43,3498
426,50	43,3473
427,00	43,3083
427,50	43,3034
428,00	43,2734
428,50	43,2805
429,00	43,3113
429,50	43,3245
430,00	43,3355
430,50	43,3383
431,00	43,3422
431,50	43,3765
432,00	43,3815
432,50	43,4141
433,00	43,4013
433,50	43,3970
434,00	43,4080
434,50	43,3953
435,00	43,3929
435,50	43,4035
436,00	43,3708
436,50	43,3572
437,00	43,3700
437,50	43,3697
438,00	43,3625
438,50	43,3247
439,00	43,3120
439,50	43,3075
440,00	43,2649
440,50	43,3032
441,00	43,2788
441,50	43,2692
442,00	43,2486
442,50	43,2404
443,00	43,2372
443,50	43,2420
444,00	43,2393
444,50	43,2439
445,00	43,2102
445,50	43,2223
446,00	43,2226
446,50	43,2263
447,00	43,2447
447,50	43,2648
448,00	43,2574
448,50	43,2439
449,00	43,2382
449,50	43,2629
450,00	43,2620
450,50	43,2494
451,00	43,2620
451,50	43,2646
452,00	43,2852
452,50	43,3074
453,00	43,3372
453,50	43,3400
454,00	43,3078
454,50	43,3159
455,00	43,3116
455,50	43,3065
456,00	43,2689
456,50	43,2529
457,00	43,2361
457,50	43,2165
458,00	43,2263
458,50	43,2515
459,00	43,2413
459,50	43,2409
460,00	43,2265
460,50	43,2174
461,00	43,2115
461,50	43,2029
462,00	43,1820
462,50	43,1574
463,00	43,1158
463,50	43,0804
464,00	43,0468
464,50	43,0420
465,00	43,0591
465,50	43,0355
466,00	43,0180
466,50	43,0172
467,00	43,0059
467,50	43,0068
468,00	42,9906
468,50	43,0005
469,00	42,9836
469,50	42,9744
470,00	42,9684
470,50	42,9577
471,00	42,9498
471,50	42,9669
472,00	42,9454
472,50	42,9613
473,00	42,9515
473,50	42,9442
474,00	42,9140
474,50	42,8926
475,00	42,9081
475,50	42,8956
476,00	42,8843
476,50	42,8742
477,00	42,8616
477,50	42,8717
478,00	42,8541
478,50	42,8503
479,00	42,8474
479,50	42,8242
480,00	42,8373
480,50	42,8206
481,00	42,8265
481,50	42,8082
482,00	42,7920
482,50	42,8021
483,00	42,8117
483,50	42,8134
484,00	42,8320
484,50	42,8112
485,00	42,8255
485,50	42,8198
486,00	42,8292
486,50	42,8546
487,00	42,8550
487,50	42,8510
488,00	42,8774
488,50	42,8683
489,00	42,8687
489,50	42,8595
490,00	42,8605
490,50	42,8653
491,00	42,8329
491,50	42,8024
492,00	42,7953
492,50	42,7891
493,00	42,7695
493,50	42,7531
494,00	42,7660
494,50	42,7713
495,00	42,7945
495,50	42,8002
496,00	42,8284
496,50	42,8283
497,00	42,8173
497,50	42,8175
498,00	42,8302
498,50	42,8182
499,00	42,8171
499,50	42,7959
500,00	42,7968
500,50	42,7801
501,00	42,7877
501,50	42,7930
502,00	42,7949
502,50	42,8091
503,00	42,8085
503,50	42,8064
504,00	42,8128
504,50	42,7997
505,00	42,7919
505,50	42,7706
506,00	42,7785
506,50	42,7823
507,00	42,7682
507,50	42,7416
508,00	42,7366
508,50	42,7200
509,00	42,7214
509,50	42,7253
510,00	42,7237
510,50	42,6997
511,00	42,6996
511,50	42,6930
512,00	42,7016
512,50	42,6972
513,00	42,6786
513,50	42,6679
514,00	42,6644
514,50	42,6901
515,00	42,6920
515,50	42,6766
516,00	42,6591
516,50	42,6534
517,00	42,6452
517,50	42,6697
518,00	42,6782
518,50	42,6721
519,00	42,6436
519,50	42,6448
520,00	42,6471
520,50	42,6593
521,00	42,6616
521,50	42,6675
522,00	42,6447
522,50	42,6523
523,00	42,6623
523,50	42,6554
524,00	42,6527
524,50	42,6503
525,00	42,6664
525,50	42,6494
526,00	42,6435
526,50	42,6311
527,00	42,6160
527,50	42,5986
528,00	42,6117
528,50	42,5601
529,00	42,5346
529,50	42,4618
530,00	42,4241
530,50	42,3739
531,00	42,3538
531,50	42,3214
532,00	42,2863
532,50	42,2224
533,00	42,2136
533,50	42,2099
534,00	42,2079
534,50	42,2244
535,00	42,2428
535,50	42,2250
536,00	42,2191
536,50	42,2257
537,00	42,2431
537,50	42,2564
538,00	42,2490
538,50	42,2694
539,00	42,2619
539,50	42,2597
540,00	42,2742
540,50	42,2574
541,00	42,2421
541,50	42,2512
542,00	42,2436
542,50	42,2460
543,00	42,2437
543,50	42,2422
544,00	42,2483
544,50	42,2460
545,00	42,2440
545,50	42,2452
546,00	42,2468
546,50	42,2377
547,00	42,2498
547,50	42,2364
548,00	42,2483
548,50	42,2451
549,00	42,2498
549,50	42,2673
550,00	42,2811
550,50	42,2649
551,00	42,2613
551,50	42,2192
552,00	42,2450
552,50	42,2159
553,00	42,1862
553,50	42,1670
554,00	42,1413
554,50	42,1396
555,00	42,1362
555,50	42,1560
556,00	42,1401
556,50	42,1172
557,00	42,1024
557,50	42,0999
558,00	42,1068
558,50	42,0902
559,00	42,0705
559,50	42,0443
560,00	42,0125
560,50	42,0213
561,00	42,0122
561,50	42,0039
562,00	41,9921
562,50	41,9794
563,00	41,9754
563,50	41,9650
564,00	41,9693
564,50	41,9478
565,00	41,9386
565,50	41,9225
566,00	41,9408
566,50	41,9458
567,00	41,9370
567,50	41,9538
568,00	41,9386
568,50	41,9343
569,00	41,9461
569,50	41,9579
570,00	41,9649
570,50	41,9618
571,00	41,9536
571,50	41,9512
572,00	41,9494
572,50	41,9352
573,00	41,9577
573,50	41,9695
574,00	41,9556
574,50	41,9408
575,00	41,9387
575,50	41,9315
576,00	41,9353
576,50	41,9367
577,00	41,9627
577,50	41,9369
578,00	41,9264
578,50	41,9030
579,00	41,9097
579,50	41,8938
580,00	41,8954
580,50	41,8943
581,00	41,8828
581,50	41,8884
582,00	41,8924
582,50	41,8925
583,00	41,9239
583,50	41,9550
584,00	41,9966
584,50	42,0019
585,00	42,0085
585,50	42,0199
586,00	42,0253
586,50	42,0504
587,00	42,0710
587,50	42,0890
588,00	42,0594
588,50	42,0414
589,00	42,0665
589,50	42,0765
590,00	42,0917
590,50	42,1117
591,00	42,0990
591,50	42,0960
592,00	42,0934
592,50	42,1054
593,00	42,1076
593,50	42,0901
594,00	42,0825
594,50	42,0859
595,00	42,0632
595,50	42,0712
596,00	42,0624
596,50	42,0448
597,00	42,0554
597,50	42,0600
598,00	42,0558
598,50	42,0446
599,00	42,0197
599,50	42,0150
600,00	41,9993
