"PEN_Q51_50um_argset_commissioning_22042024_attempt2 - Storage 141159"
"Wavelength nm."	"R%"
244,50	42,1930
245,00	42,1566
245,50	42,3131
246,00	42,3324
246,50	42,4338
247,00	42,5254
247,50	42,5378
248,00	42,6268
248,50	42,7106
249,00	42,8730
249,50	42,9660
250,00	43,1001
250,50	43,2112
251,00	43,3674
251,50	43,5014
252,00	43,6759
252,50	43,8843
253,00	44,1132
253,50	44,3348
254,00	44,6198
254,50	44,8362
255,00	45,0691
255,50	45,2437
256,00	45,4904
256,50	45,6896
257,00	45,8698
257,50	45,9622
258,00	46,0844
258,50	46,1661
259,00	46,3073
259,50	46,3875
260,00	46,5108
260,50	46,5817
261,00	46,6749
261,50	46,7952
262,00	46,9427
262,50	46,9547
263,00	47,0471
263,50	47,0745
264,00	47,1886
264,50	47,2628
265,00	47,3124
265,50	47,3902
266,00	47,4160
266,50	47,3717
267,00	47,4366
267,50	47,4985
268,00	47,4836
268,50	47,4458
269,00	47,3796
269,50	47,3248
270,00	47,2676
270,50	47,2047
271,00	47,2142
271,50	47,2430
272,00	47,1860
272,50	47,1074
273,00	47,0591
273,50	47,0123
274,00	46,9714
274,50	46,9418
275,00	46,9522
275,50	46,8307
276,00	46,6796
276,50	46,6435
277,00	46,6560
277,50	46,6004
278,00	46,5191
278,50	46,4933
279,00	46,4737
279,50	46,3756
280,00	46,3780
280,50	46,3914
281,00	46,3200
281,50	46,2514
282,00	46,2369
282,50	46,2237
283,00	46,1345
283,50	46,0541
284,00	46,1375
284,50	46,0439
285,00	46,0848
285,50	46,0740
286,00	46,0836
286,50	46,0102
287,00	46,0023
287,50	46,0279
288,00	46,0697
288,50	45,9938
289,00	46,0642
289,50	46,0423
290,00	46,0065
290,50	46,0232
291,00	46,0526
291,50	46,0801
292,00	46,0767
292,50	46,0314
293,00	46,0069
293,50	45,9925
294,00	45,9596
294,50	45,9350
295,00	45,8706
295,50	45,8480
296,00	45,7891
296,50	45,8421
297,00	45,8467
297,50	45,8666
298,00	45,9457
298,50	46,0203
299,00	46,1430
299,50	46,1810
300,00	46,3710
300,50	46,4057
301,00	46,3893
301,50	46,5792
302,00	46,6556
302,50	46,7234
303,00	46,7281
303,50	46,7504
304,00	46,8290
304,50	46,7941
305,00	46,9009
305,50	46,9653
306,00	46,8681
306,50	47,0123
307,00	47,0253
307,50	47,0757
308,00	47,2007
308,50	47,3742
309,00	47,5878
309,50	47,8007
310,00	47,9758
310,50	48,2838
311,00	48,3697
311,50	48,4905
312,00	48,7167
312,50	48,7763
313,00	48,7756
313,50	48,8232
314,00	48,9431
314,50	49,0329
315,00	48,9210
315,50	48,9713
316,00	48,9941
316,50	48,8853
317,00	48,9726
317,50	49,0872
318,00	49,0493
318,50	48,9994
319,00	48,9352
319,50	48,9738
320,00	48,8849
320,50	48,9085
321,00	48,9840
321,50	48,9638
322,00	48,9740
322,50	48,9752
323,00	48,8888
323,50	48,9304
324,00	48,9187
324,50	48,9419
325,00	48,9428
325,50	48,9209
326,00	48,8704
326,50	48,7536
327,00	48,7571
327,50	48,7690
328,00	48,7274
328,50	48,7474
329,00	48,7005
329,50	48,6605
330,00	48,6113
330,50	48,5471
331,00	48,5074
331,50	48,4125
332,00	48,3554
332,50	48,3199
333,00	48,3049
333,50	48,2401
334,00	48,2186
334,50	48,1999
335,00	48,1833
335,50	48,1447
336,00	48,1842
336,50	48,1623
337,00	48,0952
337,50	47,9921
338,00	48,0438
338,50	48,0344
339,00	48,0349
339,50	47,9745
340,00	47,9828
340,50	47,9535
341,00	47,9408
341,50	47,9553
342,00	47,9992
342,50	47,9351
343,00	47,8664
343,50	47,8816
344,00	47,9355
344,50	47,9727
345,00	47,9662
345,50	47,9787
346,00	47,9518
346,50	47,8992
347,00	47,9242
347,50	47,9187
348,00	47,7790
348,50	47,6526
349,00	47,5616
349,50	47,5044
350,00	47,4261
350,50	47,3857
351,00	47,3588
351,50	47,2961
352,00	47,2039
352,50	47,2511
353,00	47,3120
353,50	47,3164
354,00	47,2715
354,50	47,2195
355,00	47,1997
355,50	47,1521
356,00	47,1314
356,50	47,1477
357,00	47,0744
357,50	47,1044
358,00	47,0198
358,50	47,2069
359,00	47,4012
359,50	47,6285
360,00	47,8120
360,50	47,9964
361,00	48,2062
361,50	48,4593
362,00	48,6105
362,50	48,8570
363,00	48,8931
363,50	48,9068
364,00	48,8800
364,50	48,9405
365,00	48,9642
365,50	48,9955
366,00	48,9561
366,50	48,9120
367,00	48,9669
367,50	48,9708
368,00	49,0042
368,50	49,0378
369,00	48,9835
369,50	49,0160
370,00	48,9927
370,50	49,0848
371,00	49,0986
371,50	49,1034
372,00	49,1036
372,50	49,1082
373,00	49,0482
373,50	49,0730
374,00	49,0163
374,50	48,9715
375,00	48,8412
375,50	48,8341
376,00	48,7465
376,50	48,6388
377,00	48,5105
377,50	48,4285
378,00	48,2458
378,50	48,0421
379,00	47,9145
379,50	47,7046
380,00	47,4857
380,50	47,2479
381,00	47,0669
381,50	46,8887
382,00	46,7046
382,50	46,5699
383,00	46,4307
383,50	46,2348
384,00	46,1067
384,50	46,0007
385,00	45,8917
385,50	45,7600
386,00	45,6608
386,50	45,5646
387,00	45,4580
387,50	45,4149
388,00	45,3706
388,50	45,3818
389,00	45,3066
389,50	45,2792
390,00	45,2551
390,50	45,2309
391,00	45,1758
391,50	45,2005
392,00	45,1322
392,50	45,1038
393,00	45,0175
393,50	44,9553
394,00	44,9117
394,50	44,8672
395,00	44,8262
395,50	44,8085
396,00	44,7636
396,50	44,7750
397,00	44,7562
397,50	44,7702
398,00	44,7976
398,50	44,7686
399,00	44,7464
399,50	44,7744
400,00	44,7813
400,50	44,7612
401,00	44,7684
401,50	44,7618
402,00	44,7289
402,50	44,7299
403,00	44,7353
403,50	44,7575
404,00	44,7063
404,50	44,6769
405,00	44,6664
405,50	44,6406
406,00	44,6454
406,50	44,6468
407,00	44,6551
407,50	44,6675
408,00	44,6569
408,50	44,6670
409,00	44,6335
409,50	44,6321
410,00	44,6201
410,50	44,6016
411,00	44,5797
411,50	44,5476
412,00	44,4943
412,50	44,4734
413,00	44,4263
413,50	44,4653
414,00	44,4458
414,50	44,4317
415,00	44,4130
415,50	44,4174
416,00	44,3739
416,50	44,3791
417,00	44,3555
417,50	44,3355
418,00	44,3036
418,50	44,1887
419,00	44,0677
419,50	43,9532
420,00	43,8488
420,50	43,7897
421,00	43,6963
421,50	43,5926
422,00	43,5022
422,50	43,4148
423,00	43,4301
423,50	43,4237
424,00	43,4249
424,50	43,4174
425,00	43,3519
425,50	43,3224
426,00	43,3254
426,50	43,3426
427,00	43,3209
427,50	43,2947
428,00	43,2850
428,50	43,2935
429,00	43,2897
429,50	43,3291
430,00	43,3417
430,50	43,3410
431,00	43,3348
431,50	43,3375
432,00	43,3546
432,50	43,3708
433,00	43,3640
433,50	43,3817
434,00	43,3700
434,50	43,3695
435,00	43,3812
435,50	43,3828
436,00	43,3818
436,50	43,3890
437,00	43,3819
437,50	43,3760
438,00	43,3635
438,50	43,3574
439,00	43,3351
439,50	43,3164
440,00	43,2806
440,50	43,2967
441,00	43,2730
441,50	43,2876
442,00	43,2867
442,50	43,2794
443,00	43,2895
443,50	43,2953
444,00	43,2717
444,50	43,2705
445,00	43,2243
445,50	43,2286
446,00	43,2112
446,50	43,2061
447,00	43,2123
447,50	43,1913
448,00	43,2165
448,50	43,2326
449,00	43,2379
449,50	43,2675
450,00	43,2691
450,50	43,2723
451,00	43,2671
451,50	43,2680
452,00	43,2966
452,50	43,2947
453,00	43,2954
453,50	43,3114
454,00	43,3017
454,50	43,2975
455,00	43,2887
455,50	43,2806
456,00	43,2458
456,50	43,2086
457,00	43,1759
457,50	43,1722
458,00	43,1634
458,50	43,1712
459,00	43,1614
459,50	43,1669
460,00	43,1736
460,50	43,1666
461,00	43,1721
461,50	43,1835
462,00	43,1746
462,50	43,1574
463,00	43,1374
463,50	43,0982
464,00	43,0820
464,50	43,0504
465,00	43,0658
465,50	43,0503
466,00	43,0181
466,50	43,0047
467,00	42,9746
467,50	42,9522
468,00	42,9584
468,50	42,9510
469,00	42,9461
469,50	42,9399
470,00	42,9381
470,50	42,9333
471,00	42,9203
471,50	42,9412
472,00	42,9355
472,50	42,9283
473,00	42,8927
473,50	42,8852
474,00	42,8626
474,50	42,8435
475,00	42,8639
475,50	42,8666
476,00	42,8534
476,50	42,8493
477,00	42,8424
477,50	42,8549
478,00	42,8703
478,50	42,8490
479,00	42,8411
479,50	42,8079
480,00	42,8040
480,50	42,7945
481,00	42,7887
481,50	42,7776
482,00	42,7542
482,50	42,7320
483,00	42,7485
483,50	42,7384
484,00	42,7443
484,50	42,7418
485,00	42,7419
485,50	42,7496
486,00	42,7544
486,50	42,7867
487,00	42,7966
487,50	42,7867
488,00	42,8199
488,50	42,8434
489,00	42,8386
489,50	42,8418
490,00	42,8315
490,50	42,8422
491,00	42,8351
491,50	42,8241
492,00	42,8386
492,50	42,8343
493,00	42,7979
493,50	42,7788
494,00	42,7834
494,50	42,7827
495,00	42,7981
495,50	42,7945
496,00	42,7855
496,50	42,7856
497,00	42,7966
497,50	42,7994
498,00	42,8091
498,50	42,8034
499,00	42,8156
499,50	42,8138
500,00	42,8089
500,50	42,8375
501,00	42,8255
501,50	42,8030
502,00	42,8120
502,50	42,8170
503,00	42,8208
503,50	42,8231
504,00	42,8301
504,50	42,8323
505,00	42,8184
505,50	42,8226
506,00	42,8317
506,50	42,8454
507,00	42,8498
507,50	42,8393
508,00	42,8343
508,50	42,7974
509,00	42,7928
509,50	42,7764
510,00	42,7395
510,50	42,7234
511,00	42,6911
511,50	42,6730
512,00	42,6766
512,50	42,6450
513,00	42,6297
513,50	42,6311
514,00	42,6555
514,50	42,6713
515,00	42,6697
515,50	42,6836
516,00	42,6949
516,50	42,6814
517,00	42,6693
517,50	42,6721
518,00	42,6656
518,50	42,6424
519,00	42,6527
519,50	42,6310
520,00	42,6158
520,50	42,6169
521,00	42,6241
521,50	42,6549
522,00	42,6639
522,50	42,6603
523,00	42,6521
523,50	42,6410
524,00	42,6707
524,50	42,6779
525,00	42,6777
525,50	42,6525
526,00	42,6075
526,50	42,5794
527,00	42,5657
527,50	42,5552
528,00	42,5449
528,50	42,5127
529,00	42,4604
529,50	42,4019
530,00	42,3652
530,50	42,3712
531,00	42,3414
531,50	42,3198
532,00	42,2851
532,50	42,2616
533,00	42,2177
533,50	42,2201
534,00	42,2244
534,50	42,2387
535,00	42,2177
535,50	42,2279
536,00	42,2164
536,50	42,2153
537,00	42,2243
537,50	42,2451
538,00	42,2457
538,50	42,2338
539,00	42,2392
539,50	42,2533
540,00	42,2653
540,50	42,2680
541,00	42,2702
541,50	42,2573
542,00	42,2622
542,50	42,2682
543,00	42,2871
543,50	42,2836
544,00	42,2792
544,50	42,2568
545,00	42,2427
545,50	42,2458
546,00	42,2481
546,50	42,2519
547,00	42,2560
547,50	42,2341
548,00	42,2461
548,50	42,2493
549,00	42,2652
549,50	42,2785
550,00	42,2679
550,50	42,2402
551,00	42,2134
551,50	42,1838
552,00	42,1991
552,50	42,1739
553,00	42,1566
553,50	42,1442
554,00	42,1259
554,50	42,1185
555,00	42,1316
555,50	42,1553
556,00	42,1406
556,50	42,1181
557,00	42,0963
557,50	42,0726
558,00	42,0587
558,50	42,0493
559,00	42,0525
559,50	42,0357
560,00	42,0219
560,50	42,0350
561,00	42,0265
561,50	42,0243
562,00	42,0232
562,50	42,0150
563,00	42,0024
563,50	41,9925
564,00	41,9858
564,50	41,9546
565,00	41,9613
565,50	41,9599
566,00	41,9543
566,50	41,9436
567,00	41,9379
567,50	41,9531
568,00	41,9572
568,50	41,9396
569,00	41,9447
569,50	41,9355
570,00	41,9336
570,50	41,9251
571,00	41,9323
571,50	41,9301
572,00	41,9222
572,50	41,8942
573,00	41,9039
573,50	41,9170
574,00	41,8947
574,50	41,9070
575,00	41,9218
575,50	41,9316
576,00	41,9505
576,50	41,9497
577,00	41,9843
577,50	41,9816
578,00	41,9707
578,50	41,9715
579,00	41,9642
579,50	41,9716
580,00	41,9607
580,50	41,9395
581,00	41,9427
581,50	41,9362
582,00	41,9511
582,50	41,9504
583,00	41,9449
583,50	41,9529
584,00	41,9667
584,50	41,9660
585,00	41,9807
585,50	41,9727
586,00	41,9608
586,50	41,9530
587,00	41,9735
587,50	42,0109
588,00	41,9944
588,50	41,9836
589,00	42,0171
589,50	42,0171
590,00	42,0376
590,50	42,0806
591,00	42,0935
591,50	42,0917
592,00	42,0836
592,50	42,0985
593,00	42,0984
593,50	42,0722
594,00	42,0695
594,50	42,0714
595,00	42,0342
595,50	42,0199
596,00	42,0158
596,50	42,0225
597,00	42,0277
597,50	42,0089
598,00	42,0123
598,50	42,0123
599,00	41,9991
599,50	42,0037
600,00	42,0116
