"pen_argset_B_back_spot3 - Storage 130034"
"Wavelength nm."	"R%"
253,50	49,2296
254,00	49,3174
254,50	49,3029
255,00	49,3630
255,50	49,3473
256,00	49,3945
256,50	49,5300
257,00	49,6377
257,50	49,6997
258,00	49,8282
258,50	49,8435
259,00	49,9220
259,50	49,8605
260,00	50,0591
260,50	50,0570
261,00	50,0739
261,50	50,1533
262,00	50,1058
262,50	50,0484
263,00	50,1685
263,50	50,2024
264,00	50,2504
264,50	50,2254
265,00	50,2409
265,50	50,2481
266,00	50,2686
266,50	50,2131
267,00	50,2042
267,50	50,1664
268,00	50,1692
268,50	50,1292
269,00	50,0774
269,50	50,0861
270,00	50,0081
270,50	49,9380
271,00	49,9965
271,50	50,0205
272,00	49,9703
272,50	49,8843
273,00	49,9314
273,50	49,9055
274,00	49,9219
274,50	50,0134
275,00	49,9703
275,50	49,9123
276,00	49,8374
276,50	49,8428
277,00	49,7969
277,50	49,7090
278,00	49,6580
278,50	49,5603
279,00	49,4603
279,50	49,4011
280,00	49,3549
280,50	49,3017
281,00	49,2507
281,50	49,2379
282,00	49,2356
282,50	49,2255
283,00	49,1521
283,50	49,1307
284,00	49,1535
284,50	49,1628
285,00	49,1711
285,50	49,1664
286,00	49,1859
286,50	49,0412
287,00	49,0064
287,50	49,0007
288,00	48,9977
288,50	48,9278
289,00	48,8490
289,50	48,8421
290,00	48,7640
290,50	48,7157
291,00	48,7082
291,50	48,6983
292,00	48,7226
292,50	48,6452
293,00	48,6444
293,50	48,7293
294,00	48,6519
294,50	48,6109
295,00	48,5538
295,50	48,5967
296,00	48,4689
296,50	48,4450
297,00	48,4047
297,50	48,3917
298,00	48,3131
298,50	48,2937
299,00	48,3188
299,50	48,2730
300,00	48,3106
300,50	48,3856
301,00	48,3605
301,50	48,4335
302,00	48,3088
302,50	48,2830
303,00	48,2971
303,50	48,2956
304,00	48,2753
304,50	48,2172
305,00	48,2036
305,50	48,1850
306,00	48,1318
306,50	48,2226
307,00	48,2179
307,50	48,2077
308,00	48,2225
308,50	48,4211
309,00	48,5961
309,50	48,7493
310,00	48,8187
310,50	48,9618
311,00	49,1115
311,50	49,1935
312,00	49,3209
312,50	49,4761
313,00	49,4876
313,50	49,5396
314,00	49,5067
314,50	49,5658
315,00	49,4529
315,50	49,4628
316,00	49,5080
316,50	49,4882
317,00	49,4501
317,50	49,5056
318,00	49,4276
318,50	49,4209
319,00	49,4376
319,50	49,5640
320,00	49,5010
320,50	49,4896
321,00	49,4586
321,50	49,4695
322,00	49,3950
322,50	49,3240
323,00	49,4114
323,50	49,4203
324,00	49,3479
324,50	49,3769
325,00	49,4121
325,50	49,4362
326,00	49,4364
326,50	49,3679
327,00	49,4082
327,50	49,3313
328,00	49,2594
328,50	49,3254
329,00	49,2943
329,50	49,2183
330,00	49,2183
330,50	49,1058
331,00	49,0994
331,50	49,0486
332,00	49,0458
332,50	49,0786
333,00	49,0392
333,50	48,9606
334,00	48,9840
334,50	48,9424
335,00	49,0385
335,50	48,9920
336,00	49,0495
336,50	48,9971
337,00	48,9258
337,50	48,8750
338,00	48,9036
338,50	48,8660
339,00	48,9088
339,50	48,7779
340,00	48,7404
340,50	48,6716
341,00	48,6104
341,50	48,5658
342,00	48,5532
342,50	48,5132
343,00	48,5049
343,50	48,4473
344,00	48,4316
344,50	48,4839
345,00	48,4767
345,50	48,5136
346,00	48,5163
346,50	48,4540
347,00	48,4463
347,50	48,3935
348,00	48,3068
348,50	48,2832
349,00	48,2246
349,50	48,1149
350,00	48,0409
350,50	48,0335
351,00	48,0322
351,50	47,9897
352,00	47,9510
352,50	48,0174
353,00	48,0601
353,50	48,0859
354,00	48,1027
354,50	48,1124
355,00	48,1053
355,50	48,0441
356,00	47,9894
356,50	47,9886
357,00	47,8952
357,50	47,8514
358,00	47,7552
358,50	47,9149
359,00	48,0680
359,50	48,1603
360,00	48,3668
360,50	48,5727
361,00	48,6810
361,50	48,8250
362,00	49,0050
362,50	49,2196
363,00	49,2376
363,50	49,1777
364,00	49,1854
364,50	49,1472
365,00	49,1454
365,50	49,1724
366,00	49,1922
366,50	49,0929
367,00	49,0568
367,50	49,0246
368,00	49,0275
368,50	49,0312
369,00	48,9551
369,50	48,8975
370,00	48,8907
370,50	48,8901
371,00	48,8693
371,50	48,8537
372,00	48,8125
372,50	48,7677
373,00	48,7324
373,50	48,7537
374,00	48,7203
374,50	48,6942
375,00	48,5688
375,50	48,5544
376,00	48,4679
376,50	48,4091
377,00	48,3639
377,50	48,2190
378,00	48,0933
378,50	47,9449
379,00	47,7480
379,50	47,6229
380,00	47,4505
380,50	47,3000
381,00	47,0971
381,50	46,9244
382,00	46,8185
382,50	46,6714
383,00	46,5480
383,50	46,4013
384,00	46,2525
384,50	46,1198
385,00	45,9637
385,50	45,8672
386,00	45,7226
386,50	45,6381
387,00	45,5590
387,50	45,4907
388,00	45,4302
388,50	45,4313
389,00	45,4229
389,50	45,4071
390,00	45,3731
390,50	45,3623
391,00	45,2812
391,50	45,2452
392,00	45,1985
392,50	45,2038
393,00	45,1541
393,50	45,0720
394,00	45,0669
394,50	45,0499
395,00	45,0250
395,50	45,0420
396,00	45,0192
396,50	45,0563
397,00	45,0199
397,50	45,0527
398,00	45,0888
398,50	45,0423
399,00	45,0456
399,50	45,0628
400,00	45,0645
400,50	45,0785
401,00	45,0474
401,50	45,0706
402,00	45,0026
402,50	44,9859
403,00	45,0033
403,50	45,0034
404,00	44,9661
404,50	44,9497
405,00	44,9490
405,50	44,9355
406,00	44,9327
406,50	44,9343
407,00	44,9252
407,50	44,9063
408,00	44,8912
408,50	44,9088
409,00	44,8557
409,50	44,8132
410,00	44,7852
410,50	44,7683
411,00	44,7505
411,50	44,7304
412,00	44,7235
412,50	44,6911
413,00	44,6518
413,50	44,6592
414,00	44,6530
414,50	44,6592
415,00	44,6194
415,50	44,6207
416,00	44,6008
416,50	44,5890
417,00	44,5564
417,50	44,5356
418,00	44,5157
418,50	44,3763
419,00	44,2480
419,50	44,1567
420,00	44,0293
420,50	43,9241
421,00	43,8104
421,50	43,7173
422,00	43,6086
422,50	43,5113
423,00	43,5353
423,50	43,5507
424,00	43,5367
424,50	43,5390
425,00	43,5340
425,50	43,5392
426,00	43,5234
426,50	43,5320
427,00	43,5160
427,50	43,5184
428,00	43,4779
428,50	43,4780
429,00	43,4726
429,50	43,4769
430,00	43,4772
430,50	43,4916
431,00	43,4913
431,50	43,5109
432,00	43,5257
432,50	43,5356
433,00	43,5440
433,50	43,5538
434,00	43,5410
434,50	43,5149
435,00	43,5152
435,50	43,5311
436,00	43,5221
436,50	43,5249
437,00	43,5247
437,50	43,5167
438,00	43,5156
438,50	43,4950
439,00	43,5107
439,50	43,4874
440,00	43,4627
440,50	43,4798
441,00	43,4312
441,50	43,4352
442,00	43,4240
442,50	43,4060
443,00	43,4149
443,50	43,3925
444,00	43,4000
444,50	43,3941
445,00	43,3685
445,50	43,3832
446,00	43,3785
446,50	43,3718
447,00	43,3823
447,50	43,3950
448,00	43,4186
448,50	43,4287
449,00	43,4206
449,50	43,4384
450,00	43,4324
450,50	43,4502
451,00	43,4588
451,50	43,4824
452,00	43,4940
452,50	43,4858
453,00	43,4884
453,50	43,4882
454,00	43,4713
454,50	43,4631
455,00	43,4469
455,50	43,4252
456,00	43,3904
456,50	43,3670
457,00	43,3414
457,50	43,3241
458,00	43,3253
458,50	43,3507
459,00	43,3574
459,50	43,3558
460,00	43,3762
460,50	43,3580
461,00	43,3658
461,50	43,3674
462,00	43,3662
462,50	43,3604
463,00	43,3085
463,50	43,2830
464,00	43,2517
464,50	43,2190
465,00	43,2339
465,50	43,2187
466,00	43,2108
466,50	43,1901
467,00	43,1747
467,50	43,1865
468,00	43,1882
468,50	43,1885
469,00	43,1735
469,50	43,1694
470,00	43,1551
470,50	43,1475
471,00	43,1483
471,50	43,1526
472,00	43,1261
472,50	43,1241
473,00	43,0959
473,50	43,0942
474,00	43,0754
474,50	43,0499
475,00	43,0601
475,50	43,0382
476,00	43,0296
476,50	43,0299
477,00	43,0244
477,50	43,0555
478,00	43,0509
478,50	43,0311
479,00	43,0093
479,50	42,9806
480,00	42,9844
480,50	42,9734
481,00	42,9650
481,50	42,9519
482,00	42,9298
482,50	42,9274
483,00	42,9365
483,50	42,9450
484,00	42,9645
484,50	42,9622
485,00	42,9518
485,50	42,9516
486,00	42,9474
486,50	42,9407
487,00	42,9351
487,50	42,9320
488,00	42,9505
488,50	42,9573
489,00	42,9579
489,50	42,9586
490,00	42,9562
490,50	42,9579
491,00	42,9595
491,50	42,9681
492,00	42,9705
492,50	42,9693
493,00	42,9450
493,50	42,9279
494,00	42,9467
494,50	42,9464
495,00	42,9470
495,50	42,9601
496,00	42,9542
496,50	42,9534
497,00	42,9695
497,50	42,9627
498,00	42,9719
498,50	42,9498
499,00	42,9523
499,50	42,9532
500,00	42,9396
500,50	42,9412
501,00	42,9305
501,50	42,9096
502,00	42,9073
502,50	42,9136
503,00	42,8996
503,50	42,8992
504,00	42,8975
504,50	42,8822
505,00	42,8735
505,50	42,8601
506,00	42,8685
506,50	42,8704
507,00	42,8829
507,50	42,8801
508,00	42,8742
508,50	42,8541
509,00	42,8682
509,50	42,8813
510,00	42,8867
510,50	42,8554
511,00	42,8642
511,50	42,8406
512,00	42,8675
512,50	42,8422
513,00	42,8433
513,50	42,8259
514,00	42,8091
514,50	42,8320
515,00	42,8597
515,50	42,8438
516,00	42,8484
516,50	42,8297
517,00	42,8380
517,50	42,8345
518,00	42,8372
518,50	42,8434
519,00	42,8181
519,50	42,7865
520,00	42,7929
520,50	42,7804
521,00	42,7842
521,50	42,7911
522,00	42,7934
522,50	42,8018
523,00	42,7973
523,50	42,7845
524,00	42,8175
524,50	42,8081
525,00	42,8081
525,50	42,7779
526,00	42,7640
526,50	42,7309
527,00	42,7019
527,50	42,6563
528,00	42,6397
528,50	42,5851
529,00	42,5393
529,50	42,4963
530,00	42,4744
530,50	42,4523
531,00	42,4286
531,50	42,4104
532,00	42,3850
532,50	42,3782
533,00	42,3458
533,50	42,3365
534,00	42,3477
534,50	42,3394
535,00	42,3372
535,50	42,3492
536,00	42,3723
536,50	42,3734
537,00	42,3523
537,50	42,3785
538,00	42,3977
538,50	42,3858
539,00	42,3930
539,50	42,3938
540,00	42,3928
540,50	42,3547
541,00	42,3625
541,50	42,3735
542,00	42,3599
542,50	42,3485
543,00	42,3616
543,50	42,3675
544,00	42,3755
544,50	42,3803
545,00	42,3851
545,50	42,3912
546,00	42,3847
546,50	42,3884
547,00	42,4088
547,50	42,3878
548,00	42,3932
548,50	42,3765
549,00	42,3615
549,50	42,3664
550,00	42,3559
550,50	42,3328
551,00	42,3348
551,50	42,3022
552,00	42,3080
552,50	42,2939
553,00	42,3052
553,50	42,3095
554,00	42,2976
554,50	42,2921
555,00	42,3172
555,50	42,3128
556,00	42,3109
556,50	42,3006
557,00	42,2785
557,50	42,2472
558,00	42,2451
558,50	42,2312
559,00	42,2429
559,50	42,2149
560,00	42,1975
560,50	42,1882
561,00	42,1649
561,50	42,1536
562,00	42,1471
562,50	42,1252
563,00	42,1381
563,50	42,1078
564,00	42,1082
564,50	42,0936
565,00	42,0802
565,50	42,0914
566,00	42,0977
566,50	42,0886
567,00	42,0879
567,50	42,0831
568,00	42,0890
568,50	42,0691
569,00	42,0633
569,50	42,0736
570,00	42,0703
570,50	42,0689
571,00	42,0597
571,50	42,0648
572,00	42,0576
572,50	42,0398
573,00	42,0711
573,50	42,0887
574,00	42,0671
574,50	42,0588
575,00	42,0620
575,50	42,0692
576,00	42,0758
576,50	42,0850
577,00	42,1172
577,50	42,1082
578,00	42,1032
578,50	42,1147
579,00	42,1152
579,50	42,1091
580,00	42,1120
580,50	42,1099
581,00	42,0832
581,50	42,0698
582,00	42,0729
582,50	42,0606
583,00	42,0603
583,50	42,0683
584,00	42,0929
584,50	42,0887
585,00	42,0846
585,50	42,0938
586,00	42,1074
586,50	42,1017
587,00	42,1395
587,50	42,1790
588,00	42,1819
588,50	42,1707
589,00	42,1982
589,50	42,1956
590,00	42,2059
590,50	42,2163
591,00	42,2249
591,50	42,2294
592,00	42,2110
592,50	42,2247
593,00	42,2316
593,50	42,2075
594,00	42,2220
594,50	42,2392
595,00	42,2262
595,50	42,2161
596,00	42,1823
596,50	42,1855
597,00	42,1803
597,50	42,1632
598,00	42,1829
598,50	42,1806
599,00	42,1735
599,50	42,1770
600,00	42,1948
