"pen_argset_C_BottomSurface_corner3 - Storage 123756"
"Wavelength nm."	"R%"
282,00	49,2931
282,50	49,2470
283,00	49,1804
283,50	49,0503
284,00	49,0670
284,50	48,9900
285,00	48,8835
285,50	48,8633
286,00	48,8458
286,50	48,7935
287,00	48,7684
287,50	48,8098
288,00	48,9089
288,50	48,8285
289,00	48,7667
289,50	48,8324
290,00	48,7721
290,50	48,7330
291,00	48,6903
291,50	48,6409
292,00	48,5586
292,50	48,4812
293,00	48,4157
293,50	48,3790
294,00	48,2661
294,50	48,2794
295,00	48,2743
295,50	48,2656
296,00	48,2598
296,50	48,2731
297,00	48,1916
297,50	48,1841
298,00	48,2309
298,50	48,2019
299,00	48,1523
299,50	48,1004
300,00	48,1409
300,50	48,1895
301,00	48,1798
301,50	48,2189
302,00	48,1404
302,50	48,1957
303,00	48,1962
303,50	48,2401
304,00	48,3083
304,50	48,3272
305,00	48,2837
305,50	48,2326
306,00	48,1605
306,50	48,1935
307,00	48,0715
307,50	48,1123
308,00	48,0470
308,50	48,2071
309,00	48,2942
309,50	48,3999
310,00	48,4331
310,50	48,5999
311,00	48,8729
311,50	49,0268
312,00	49,1116
312,50	49,2981
313,00	49,2196
313,50	49,2592
314,00	49,3779
314,50	49,5120
315,00	49,4560
315,50	49,3322
316,00	49,3152
316,50	49,3793
317,00	49,3679
317,50	49,4368
318,00	49,3446
318,50	49,2766
319,00	49,2714
319,50	49,2950
320,00	49,2869
320,50	49,3544
321,00	49,2792
321,50	49,2423
322,00	49,1993
322,50	49,1537
323,00	49,1738
323,50	49,1362
324,00	49,1663
324,50	49,1087
325,00	49,1439
325,50	49,1321
326,00	49,0866
326,50	49,0292
327,00	49,2037
327,50	49,1469
328,00	49,1103
328,50	49,1293
329,00	49,1370
329,50	49,0947
330,00	49,1778
330,50	49,1252
331,00	49,1433
331,50	49,0099
332,00	49,0160
332,50	49,0403
333,00	48,9991
333,50	48,9986
334,00	48,9041
334,50	48,7887
335,00	48,8562
335,50	48,8249
336,00	48,8140
336,50	48,7357
337,00	48,7035
337,50	48,6306
338,00	48,6138
338,50	48,6350
339,00	48,6618
339,50	48,6371
340,00	48,5996
340,50	48,6146
341,00	48,6135
341,50	48,5813
342,00	48,6260
342,50	48,6145
343,00	48,5782
343,50	48,5301
344,00	48,5133
344,50	48,5195
345,00	48,5206
345,50	48,5416
346,00	48,5385
346,50	48,4859
347,00	48,4467
347,50	48,4064
348,00	48,3931
348,50	48,3227
349,00	48,2829
349,50	48,1339
350,00	48,0895
350,50	48,0615
351,00	48,0245
351,50	48,0562
352,00	48,0640
352,50	47,9939
353,00	48,1059
353,50	48,1306
354,00	48,1916
354,50	48,1729
355,00	48,1108
355,50	48,0658
356,00	47,9481
356,50	47,9598
357,00	47,9799
357,50	47,8968
358,00	47,7769
358,50	47,9104
359,00	48,0176
359,50	48,1973
360,00	48,3539
360,50	48,5331
361,00	48,6312
361,50	48,7824
362,00	48,9444
362,50	49,1216
363,00	49,1477
363,50	49,1408
364,00	49,0985
364,50	49,1402
365,00	49,2310
365,50	49,2276
366,00	49,1989
366,50	49,0880
367,00	49,1326
367,50	49,1299
368,00	49,1370
368,50	49,1493
369,00	49,1114
369,50	49,0504
370,00	48,9934
370,50	49,0143
371,00	49,0420
371,50	49,0096
372,00	48,9726
372,50	48,9308
373,00	48,8897
373,50	48,8952
374,00	48,8098
374,50	48,7963
375,00	48,6796
375,50	48,6402
376,00	48,6009
376,50	48,4965
377,00	48,4666
377,50	48,3396
378,00	48,1362
378,50	47,9463
379,00	47,7872
379,50	47,6121
380,00	47,4177
380,50	47,1887
381,00	47,0692
381,50	46,8434
382,00	46,7441
382,50	46,5948
383,00	46,4910
383,50	46,3026
384,00	46,1613
384,50	46,0624
385,00	45,9650
385,50	45,7937
386,00	45,6938
386,50	45,5647
387,00	45,4929
387,50	45,4490
388,00	45,4481
388,50	45,4150
389,00	45,3283
389,50	45,2786
390,00	45,2088
390,50	45,1571
391,00	45,1029
391,50	45,0784
392,00	45,0258
392,50	44,9742
393,00	44,9290
393,50	44,8606
394,00	44,8453
394,50	44,8462
395,00	44,8317
395,50	44,8349
396,00	44,8120
396,50	44,7909
397,00	44,7570
397,50	44,7883
398,00	44,8479
398,50	44,7761
399,00	44,7499
399,50	44,7338
400,00	44,7231
400,50	44,7145
401,00	44,7011
401,50	44,7104
402,00	44,6702
402,50	44,6402
403,00	44,6573
403,50	44,6798
404,00	44,6583
404,50	44,6563
405,00	44,6306
405,50	44,6415
406,00	44,6367
406,50	44,6127
407,00	44,5870
407,50	44,6113
408,00	44,5567
408,50	44,5469
409,00	44,4970
409,50	44,5181
410,00	44,4998
410,50	44,4750
411,00	44,4658
411,50	44,4421
412,00	44,3839
412,50	44,3767
413,00	44,3525
413,50	44,3456
414,00	44,3024
414,50	44,2852
415,00	44,2843
415,50	44,3066
416,00	44,2826
416,50	44,3078
417,00	44,2891
417,50	44,2850
418,00	44,2582
418,50	44,1460
419,00	44,0137
419,50	43,8873
420,00	43,7511
420,50	43,6805
421,00	43,5701
421,50	43,4709
422,00	43,3805
422,50	43,2917
423,00	43,2963
423,50	43,3125
424,00	43,3099
424,50	43,3006
425,00	43,2974
425,50	43,2615
426,00	43,2572
426,50	43,2363
427,00	43,2254
427,50	43,2457
428,00	43,2419
428,50	43,2496
429,00	43,2526
429,50	43,2364
430,00	43,2428
430,50	43,2627
431,00	43,2847
431,50	43,3144
432,00	43,3130
432,50	43,3047
433,00	43,3049
433,50	43,2980
434,00	43,3017
434,50	43,2917
435,00	43,2810
435,50	43,2849
436,00	43,2629
436,50	43,2388
437,00	43,2329
437,50	43,2074
438,00	43,2303
438,50	43,2064
439,00	43,2190
439,50	43,1874
440,00	43,1562
440,50	43,1793
441,00	43,1715
441,50	43,1583
442,00	43,1706
442,50	43,1611
443,00	43,1823
443,50	43,1772
444,00	43,1951
444,50	43,1918
445,00	43,1641
445,50	43,1832
446,00	43,1703
446,50	43,1691
447,00	43,1846
447,50	43,1809
448,00	43,1869
448,50	43,1882
449,00	43,1787
449,50	43,1936
450,00	43,1705
450,50	43,1917
451,00	43,1720
451,50	43,1478
452,00	43,1543
452,50	43,1499
453,00	43,1547
453,50	43,1753
454,00	43,1706
454,50	43,1775
455,00	43,1805
455,50	43,1854
456,00	43,1647
456,50	43,1506
457,00	43,1275
457,50	43,1069
458,00	43,0924
458,50	43,0859
459,00	43,0689
459,50	43,0766
460,00	43,0785
460,50	43,0802
461,00	43,0721
461,50	43,0837
462,00	43,0828
462,50	43,0854
463,00	43,0662
463,50	43,0690
464,00	43,0392
464,50	43,0211
465,00	43,0341
465,50	43,0182
466,00	42,9762
466,50	42,9675
467,00	42,9450
467,50	42,9320
468,00	42,9026
468,50	42,8997
469,00	42,8812
469,50	42,8525
470,00	42,8619
470,50	42,8832
471,00	42,8753
471,50	42,8684
472,00	42,8487
472,50	42,8628
473,00	42,8436
473,50	42,8359
474,00	42,8120
474,50	42,7811
475,00	42,7825
475,50	42,7718
476,00	42,7825
476,50	42,7749
477,00	42,7512
477,50	42,7617
478,00	42,7732
478,50	42,7920
479,00	42,7864
479,50	42,7551
480,00	42,7609
480,50	42,7486
481,00	42,7626
481,50	42,7611
482,00	42,7458
482,50	42,7425
483,00	42,7305
483,50	42,7345
484,00	42,7532
484,50	42,7504
485,00	42,7415
485,50	42,7415
486,00	42,7497
486,50	42,7647
487,00	42,7600
487,50	42,7626
488,00	42,7641
488,50	42,7611
489,00	42,7510
489,50	42,7474
490,00	42,7300
490,50	42,7316
491,00	42,7251
491,50	42,7226
492,00	42,7345
492,50	42,7175
493,00	42,6971
493,50	42,6878
494,00	42,7129
494,50	42,7256
495,00	42,7193
495,50	42,7265
496,00	42,7362
496,50	42,7305
497,00	42,7640
497,50	42,7719
498,00	42,7835
498,50	42,7529
499,00	42,7584
499,50	42,7659
500,00	42,7539
500,50	42,7376
501,00	42,7272
501,50	42,7168
502,00	42,7080
502,50	42,7127
503,00	42,7295
503,50	42,7260
504,00	42,7195
504,50	42,7031
505,00	42,7215
505,50	42,7126
506,00	42,7030
506,50	42,7127
507,00	42,7123
507,50	42,6830
508,00	42,6843
508,50	42,6879
509,00	42,6950
509,50	42,6553
510,00	42,6455
510,50	42,6408
511,00	42,6452
511,50	42,6266
512,00	42,6341
512,50	42,6351
513,00	42,6195
513,50	42,6250
514,00	42,6499
514,50	42,6686
515,00	42,6668
515,50	42,6454
516,00	42,6600
516,50	42,6598
517,00	42,6535
517,50	42,6334
518,00	42,6198
518,50	42,6067
519,00	42,5871
519,50	42,5824
520,00	42,6004
520,50	42,5955
521,00	42,5881
521,50	42,5898
522,00	42,5997
522,50	42,6158
523,00	42,6231
523,50	42,6240
524,00	42,6322
524,50	42,6320
525,00	42,6222
525,50	42,6332
526,00	42,6127
526,50	42,5964
527,00	42,5663
527,50	42,5537
528,00	42,5386
528,50	42,5015
529,00	42,4502
529,50	42,4011
530,00	42,3477
530,50	42,3185
531,00	42,2733
531,50	42,2600
532,00	42,2204
532,50	42,1799
533,00	42,1575
533,50	42,1560
534,00	42,1648
534,50	42,1669
535,00	42,1858
535,50	42,1827
536,00	42,1741
536,50	42,1613
537,00	42,1830
537,50	42,1836
538,00	42,1984
538,50	42,1732
539,00	42,1774
539,50	42,1509
540,00	42,1591
540,50	42,1439
541,00	42,1625
541,50	42,1567
542,00	42,1520
542,50	42,1327
543,00	42,1573
543,50	42,1564
544,00	42,1670
544,50	42,1770
545,00	42,1704
545,50	42,1608
546,00	42,1559
546,50	42,1576
547,00	42,1689
547,50	42,1514
548,00	42,1520
548,50	42,1464
549,00	42,1370
549,50	42,1404
550,00	42,1456
550,50	42,1489
551,00	42,1462
551,50	42,1077
552,00	42,1424
552,50	42,1304
553,00	42,1269
553,50	42,1389
554,00	42,1306
554,50	42,1239
555,00	42,1049
555,50	42,1147
556,00	42,1236
556,50	42,0941
557,00	42,0777
557,50	42,0487
558,00	42,0197
558,50	42,0087
559,00	41,9946
559,50	41,9933
560,00	41,9753
560,50	41,9593
561,00	41,9470
561,50	41,9242
562,00	41,9035
562,50	41,9188
563,00	41,9155
563,50	41,8923
564,00	41,8913
564,50	41,8602
565,00	41,8768
565,50	41,8768
566,00	41,8849
566,50	41,8892
567,00	41,8753
567,50	41,8614
568,00	41,8667
568,50	41,8476
569,00	41,8676
569,50	41,8539
570,00	41,8369
570,50	41,8406
571,00	41,8445
571,50	41,8314
572,00	41,8495
572,50	41,8234
573,00	41,8390
573,50	41,8311
574,00	41,8226
574,50	41,8291
575,00	41,8236
575,50	41,8381
576,00	41,8506
576,50	41,8398
577,00	41,8675
577,50	41,8643
578,00	41,8564
578,50	41,8537
579,00	41,8472
579,50	41,8449
580,00	41,8211
580,50	41,8127
581,00	41,8095
581,50	41,8117
582,00	41,7979
582,50	41,8134
583,00	41,7988
583,50	41,8093
584,00	41,8392
584,50	41,8429
585,00	41,8596
585,50	41,8764
586,00	41,8841
586,50	41,9100
587,00	41,9293
587,50	41,9767
588,00	41,9852
588,50	41,9787
589,00	42,0048
589,50	42,0026
590,00	42,0035
590,50	42,0239
591,00	42,0070
591,50	42,0001
592,00	41,9904
592,50	41,9937
593,00	41,9981
593,50	41,9902
594,00	41,9840
594,50	41,9888
595,00	41,9595
595,50	41,9676
596,00	41,9578
596,50	41,9530
597,00	41,9512
597,50	41,9427
598,00	41,9479
598,50	41,9571
599,00	41,9557
599,50	41,9721
600,00	41,9783
