"no_sample_attempt2 - Storage 140010"
"Wavelength nm."	"R%"
388,00	40,9522
388,50	40,9988
389,00	40,9784
389,50	40,9711
390,00	40,9498
390,50	40,9437
391,00	40,9152
391,50	40,9421
392,00	40,9389
392,50	40,9237
393,00	40,8567
393,50	40,8254
394,00	40,8188
394,50	40,8143
395,00	40,7914
395,50	40,7836
396,00	40,7320
396,50	40,7088
397,00	40,7028
397,50	40,7356
398,00	40,7664
398,50	40,7340
399,00	40,7343
399,50	40,7539
400,00	40,7638
400,50	40,7892
401,00	40,7644
401,50	40,7653
402,00	40,7495
402,50	40,7435
403,00	40,7857
403,50	40,7959
404,00	40,7867
404,50	40,7780
405,00	40,7756
405,50	40,7784
406,00	40,7808
406,50	40,7483
407,00	40,7335
407,50	40,7401
408,00	40,7135
408,50	40,7135
409,00	40,6768
409,50	40,6484
410,00	40,6463
410,50	40,6382
411,00	40,6443
411,50	40,6479
412,00	40,6241
412,50	40,6419
413,00	40,6075
413,50	40,6416
414,00	40,6259
414,50	40,6472
415,00	40,6537
415,50	40,6650
416,00	40,6381
416,50	40,6095
417,00	40,5704
417,50	40,5748
418,00	40,5309
418,50	40,4386
419,00	40,3051
419,50	40,1953
420,00	40,0762
420,50	39,9792
421,00	39,9082
421,50	39,8117
422,00	39,6888
422,50	39,6297
423,00	39,6272
423,50	39,6185
424,00	39,6088
424,50	39,5993
425,00	39,5944
425,50	39,5776
426,00	39,5969
426,50	39,6171
427,00	39,5865
427,50	39,6125
428,00	39,6363
428,50	39,6609
429,00	39,6715
429,50	39,7042
430,00	39,7075
430,50	39,7001
431,00	39,7362
431,50	39,7638
432,00	39,7934
432,50	39,7967
433,00	39,7942
433,50	39,8088
434,00	39,7875
434,50	39,7900
435,00	39,8134
435,50	39,8162
436,00	39,8215
436,50	39,8084
437,00	39,8145
437,50	39,8208
438,00	39,8322
438,50	39,8443
439,00	39,8619
439,50	39,8496
440,00	39,8215
440,50	39,8319
441,00	39,8195
441,50	39,8273
442,00	39,8279
442,50	39,8427
443,00	39,8744
443,50	39,8666
444,00	39,8719
444,50	39,8800
445,00	39,8746
445,50	39,8873
446,00	39,8775
446,50	39,8776
447,00	39,8916
447,50	39,8974
448,00	39,9203
448,50	39,9380
449,00	39,9508
449,50	39,9679
450,00	39,9817
450,50	39,9999
451,00	39,9983
451,50	40,0184
452,00	40,0163
452,50	40,0272
453,00	40,0238
453,50	40,0321
454,00	40,0432
454,50	40,0299
455,00	40,0190
455,50	40,0334
456,00	39,9873
456,50	39,9821
457,00	39,9515
457,50	39,9561
458,00	39,9686
458,50	39,9590
459,00	39,9617
459,50	39,9944
460,00	40,0025
460,50	40,0050
461,00	40,0019
461,50	40,0128
462,00	40,0064
462,50	39,9802
463,00	39,9638
463,50	39,9622
464,00	39,9417
464,50	39,9313
465,00	39,9392
465,50	39,9293
466,00	39,9156
466,50	39,9061
467,00	39,9073
467,50	39,8957
468,00	39,8848
468,50	39,8907
469,00	39,8765
469,50	39,8653
470,00	39,8642
470,50	39,8734
471,00	39,8701
471,50	39,8779
472,00	39,8817
472,50	39,8818
473,00	39,8726
473,50	39,8775
474,00	39,8711
474,50	39,8783
475,00	39,8900
475,50	39,8888
476,00	39,8929
476,50	39,8955
477,00	39,9029
477,50	39,8987
478,00	39,8930
478,50	39,8918
479,00	39,8813
479,50	39,8714
480,00	39,8808
480,50	39,8824
481,00	39,8849
481,50	39,8801
482,00	39,8845
482,50	39,8955
483,00	39,9114
483,50	39,9172
484,00	39,9315
484,50	39,9290
485,00	39,9368
485,50	39,9487
486,00	39,9652
486,50	39,9746
487,00	39,9846
487,50	39,9896
488,00	39,9936
488,50	39,9958
489,00	39,9940
489,50	39,9909
490,00	39,9871
490,50	39,9828
491,00	39,9731
491,50	39,9684
492,00	39,9651
492,50	39,9719
493,00	39,9701
493,50	39,9826
494,00	39,9921
494,50	39,9962
495,00	40,0017
495,50	40,0181
496,00	40,0144
496,50	40,0172
497,00	40,0480
497,50	40,0514
498,00	40,0545
498,50	40,0269
499,00	40,0445
499,50	40,0497
500,00	40,0430
500,50	40,0557
501,00	40,0631
501,50	40,0469
502,00	40,0577
502,50	40,0542
503,00	40,1050
503,50	40,1048
504,00	40,1068
504,50	40,1211
505,00	40,1331
505,50	40,1262
506,00	40,1270
506,50	40,1032
507,00	40,1299
507,50	40,0854
508,00	40,0657
508,50	40,0688
509,00	40,0647
509,50	40,0610
510,00	40,0815
510,50	40,0786
511,00	40,0928
511,50	40,0800
512,00	40,1185
512,50	40,1263
513,00	40,1190
513,50	40,1260
514,00	40,1275
514,50	40,1210
515,00	40,1190
515,50	40,1229
516,00	40,1066
516,50	40,0855
517,00	40,0847
517,50	40,0789
518,00	40,0574
518,50	40,0605
519,00	40,0665
519,50	40,0720
520,00	40,0723
520,50	40,0927
521,00	40,0953
521,50	40,1013
522,00	40,1121
522,50	40,1328
523,00	40,1358
523,50	40,1322
524,00	40,1384
524,50	40,1361
525,00	40,1501
525,50	40,1549
526,00	40,1612
526,50	40,1435
527,00	40,1457
527,50	40,1218
528,00	40,1342
528,50	40,1020
529,00	40,0753
529,50	40,0167
530,00	39,9484
530,50	39,9158
531,00	39,8927
531,50	39,8604
532,00	39,8357
532,50	39,7734
533,00	39,7548
533,50	39,7511
534,00	39,7592
534,50	39,7922
535,00	39,8064
535,50	39,8050
536,00	39,8111
536,50	39,8162
537,00	39,8247
537,50	39,8345
538,00	39,8269
538,50	39,8254
539,00	39,8295
539,50	39,8131
540,00	39,8256
540,50	39,7968
541,00	39,7907
541,50	39,7908
542,00	39,7848
542,50	39,7965
543,00	39,8041
543,50	39,8153
544,00	39,8346
544,50	39,8321
545,00	39,8451
545,50	39,8660
546,00	39,8835
546,50	39,9000
547,00	39,9128
547,50	39,9109
548,00	39,9002
548,50	39,9060
549,00	39,9197
549,50	39,9244
550,00	39,9301
550,50	39,9169
551,00	39,9139
551,50	39,9057
552,00	39,9052
552,50	39,8983
553,00	39,8774
553,50	39,8700
554,00	39,8780
554,50	39,8575
555,00	39,8733
555,50	39,8746
556,00	39,8550
556,50	39,8410
557,00	39,8364
557,50	39,8035
558,00	39,7712
558,50	39,7521
559,00	39,7735
559,50	39,7524
560,00	39,7405
560,50	39,7380
561,00	39,7397
561,50	39,7291
562,00	39,7526
562,50	39,7827
563,00	39,7797
563,50	39,7411
564,00	39,7380
564,50	39,7219
565,00	39,7327
565,50	39,7208
566,00	39,7174
566,50	39,7031
567,00	39,6955
567,50	39,6966
568,00	39,7168
568,50	39,7082
569,00	39,7151
569,50	39,7200
570,00	39,7301
570,50	39,7282
571,00	39,7353
571,50	39,7114
572,00	39,7258
572,50	39,7003
573,00	39,6927
573,50	39,7068
574,00	39,6813
574,50	39,6748
575,00	39,6836
575,50	39,6841
576,00	39,7092
576,50	39,7006
577,00	39,7382
577,50	39,7619
578,00	39,7618
578,50	39,7647
579,00	39,7812
579,50	39,7820
580,00	39,7862
580,50	39,7857
581,00	39,7823
581,50	39,7755
582,00	39,7836
582,50	39,7771
583,00	39,7780
583,50	39,7827
584,00	39,8158
584,50	39,8161
585,00	39,8279
585,50	39,8277
586,00	39,8316
586,50	39,8301
587,00	39,8444
587,50	39,8797
588,00	39,8826
588,50	39,8784
589,00	39,9158
589,50	39,9121
590,00	39,9426
590,50	39,9613
591,00	39,9551
591,50	39,9703
592,00	39,9669
592,50	39,9818
593,00	39,9913
593,50	39,9742
594,00	39,9829
594,50	40,0011
595,00	39,9884
595,50	40,0138
596,00	39,9938
596,50	39,9936
597,00	39,9723
597,50	39,9727
598,00	39,9695
598,50	39,9630
599,00	39,9331
599,50	39,9298
600,00	39,9181
