"pen_argset_A_front_corner1 - Storage 105541"
"Wavelength nm."	"R%"
240,00	50,7855
240,50	50,8200
241,00	50,6528
241,50	50,5898
242,00	50,4896
242,50	50,4900
243,00	50,4697
243,50	50,4410
244,00	50,3984
244,50	50,4111
245,00	50,2826
245,50	50,2573
246,00	50,2151
246,50	50,2920
247,00	50,3476
247,50	50,3117
248,00	50,3242
248,50	50,3223
249,00	50,2845
249,50	50,3603
250,00	50,3596
250,50	50,4208
251,00	50,4615
251,50	50,4910
252,00	50,5169
252,50	50,5686
253,00	50,7673
253,50	50,8661
254,00	50,9460
254,50	51,0931
255,00	51,1434
255,50	51,0597
256,00	51,0624
256,50	51,1585
257,00	51,2271
257,50	51,1838
258,00	51,2222
258,50	51,1150
259,00	51,0920
259,50	51,1149
260,00	51,2449
260,50	51,2368
261,00	51,2500
261,50	51,3386
262,00	51,4084
262,50	51,3490
263,00	51,5280
263,50	51,5679
264,00	51,4929
264,50	51,4860
265,00	51,5137
265,50	51,4613
266,00	51,2955
266,50	51,1871
267,00	51,2380
267,50	51,0581
268,00	51,0277
268,50	51,0060
269,00	51,0037
269,50	50,9208
270,00	50,9079
270,50	50,9283
271,00	50,9004
271,50	50,8650
272,00	50,9052
272,50	50,8034
273,00	50,7948
273,50	50,6887
274,00	50,6839
274,50	50,6361
275,00	50,5794
275,50	50,5226
276,00	50,4338
276,50	50,4593
277,00	50,3348
277,50	50,3867
278,00	50,4130
278,50	50,3501
279,00	50,3695
279,50	50,2880
280,00	50,2606
280,50	50,3265
281,00	50,1741
281,50	50,1901
282,00	50,0383
282,50	50,0103
283,00	50,0357
283,50	49,9266
284,00	50,0585
284,50	50,0717
285,00	49,9606
285,50	49,9866
286,00	49,9654
286,50	49,9129
287,00	49,8189
287,50	49,7287
288,00	49,7734
288,50	49,6196
289,00	49,5557
289,50	49,6068
290,00	49,5634
290,50	49,5958
291,00	49,5635
291,50	49,5480
292,00	49,5579
292,50	49,4298
293,00	49,4149
293,50	49,4555
294,00	49,4398
294,50	49,5170
295,00	49,4696
295,50	49,5200
296,00	49,4822
296,50	49,4922
297,00	49,4845
297,50	49,4363
298,00	49,3488
298,50	49,2804
299,00	49,2448
299,50	49,2841
300,00	49,3079
300,50	49,3522
301,00	49,2824
301,50	49,3664
302,00	49,4058
302,50	49,4308
303,00	49,4657
303,50	49,4014
304,00	49,3592
304,50	49,2321
305,00	49,3115
305,50	49,3305
306,00	49,1907
306,50	49,3179
307,00	49,3018
307,50	49,2381
308,00	49,2443
308,50	49,3851
309,00	49,5942
309,50	49,5134
310,00	49,5369
310,50	49,7518
311,00	49,7547
311,50	49,8173
312,00	49,9049
312,50	50,0318
313,00	50,0275
313,50	49,9946
314,00	50,1343
314,50	50,2591
315,00	50,2626
315,50	50,2907
316,00	50,3901
316,50	50,4299
317,00	50,3801
317,50	50,3913
318,00	50,3420
318,50	50,2965
319,00	50,2362
319,50	50,2537
320,00	50,2005
320,50	50,1511
321,00	50,1085
321,50	50,1190
322,00	50,0387
322,50	50,0784
323,00	50,0731
323,50	50,0656
324,00	49,9655
324,50	49,9358
325,00	49,9362
325,50	49,9202
326,00	49,8689
326,50	49,8421
327,00	49,8720
327,50	49,7526
328,00	49,7530
328,50	49,7981
329,00	49,8315
329,50	49,8200
330,00	49,7859
330,50	49,7033
331,00	49,7326
331,50	49,6813
332,00	49,7272
332,50	49,7193
333,00	49,7347
333,50	49,6403
334,00	49,6224
334,50	49,6418
335,00	49,7736
335,50	49,7345
336,00	49,7215
336,50	49,6397
337,00	49,5595
337,50	49,4549
338,00	49,4904
338,50	49,4441
339,00	49,4534
339,50	49,3506
340,00	49,3547
340,50	49,3354
341,00	49,3995
341,50	49,3384
342,00	49,3411
342,50	49,2858
343,00	49,2528
343,50	49,2233
344,00	49,2362
344,50	49,1883
345,00	49,1746
345,50	49,1580
346,00	49,1978
346,50	49,1720
347,00	49,1493
347,50	49,1401
348,00	49,0747
348,50	49,0347
349,00	49,0415
349,50	48,9538
350,00	48,9096
350,50	48,9210
351,00	48,8571
351,50	48,8551
352,00	48,7897
352,50	48,7619
353,00	48,7544
353,50	48,7244
354,00	48,7403
354,50	48,7436
355,00	48,6928
355,50	48,6336
356,00	48,5578
356,50	48,5766
357,00	48,5430
357,50	48,5700
358,00	48,4938
358,50	48,6098
359,00	48,7094
359,50	48,8587
360,00	49,0802
360,50	49,2205
361,00	49,3322
361,50	49,5049
362,00	49,5896
362,50	49,7892
363,00	49,8488
363,50	49,7945
364,00	49,7567
364,50	49,7707
365,00	49,8748
365,50	49,8553
366,00	49,8075
366,50	49,7829
367,00	49,7927
367,50	49,7400
368,00	49,7680
368,50	49,7744
369,00	49,7059
369,50	49,6454
370,00	49,6558
370,50	49,7233
371,00	49,7072
371,50	49,6626
372,00	49,6584
372,50	49,6354
373,00	49,5787
373,50	49,5936
374,00	49,4869
374,50	49,4294
375,00	49,3356
375,50	49,3314
376,00	49,2466
376,50	49,1520
377,00	49,0987
377,50	48,9954
378,00	48,8114
378,50	48,6761
379,00	48,5165
379,50	48,3583
380,00	48,1691
380,50	48,0181
381,00	47,8916
381,50	47,7143
382,00	47,6173
382,50	47,5272
383,00	47,4184
383,50	47,3111
384,00	47,1799
384,50	47,0793
385,00	47,0010
385,50	46,8970
386,00	46,8157
386,50	46,7097
387,00	46,6148
387,50	46,6018
388,00	46,5774
388,50	46,5764
389,00	46,5539
389,50	46,5245
390,00	46,4867
390,50	46,4591
391,00	46,4425
391,50	46,4429
392,00	46,3990
392,50	46,3736
393,00	46,2994
393,50	46,2685
394,00	46,2358
394,50	46,2070
395,00	46,2045
395,50	46,1873
396,00	46,1701
396,50	46,1971
397,00	46,1959
397,50	46,2557
398,00	46,2437
398,50	46,2081
399,00	46,2076
399,50	46,2191
400,00	46,2403
400,50	46,2680
401,00	46,2421
401,50	46,2391
402,00	46,2121
402,50	46,1923
403,00	46,1918
403,50	46,1876
404,00	46,1585
404,50	46,1289
405,00	46,0943
405,50	46,0531
406,00	46,0332
406,50	46,0217
407,00	46,0168
407,50	46,0384
408,00	46,0314
408,50	46,0011
409,00	45,9460
409,50	45,9382
410,00	45,9724
410,50	45,9489
411,00	45,9188
411,50	45,9176
412,00	45,8729
412,50	45,8458
413,00	45,8168
413,50	45,8360
414,00	45,8042
414,50	45,7735
415,00	45,7673
415,50	45,7805
416,00	45,7233
416,50	45,7168
417,00	45,7013
417,50	45,6925
418,00	45,6757
418,50	45,5760
419,00	45,4775
419,50	45,3935
420,00	45,2509
420,50	45,1880
421,00	45,0953
421,50	45,0111
422,00	44,9108
422,50	44,8179
423,00	44,8034
423,50	44,7895
424,00	44,7447
424,50	44,7472
425,00	44,7163
425,50	44,7051
426,00	44,6695
426,50	44,6611
427,00	44,6682
427,50	44,7161
428,00	44,6898
428,50	44,7039
429,00	44,6972
429,50	44,7153
430,00	44,7132
430,50	44,7327
431,00	44,7348
431,50	44,7278
432,00	44,6947
432,50	44,7003
433,00	44,6881
433,50	44,6968
434,00	44,6900
434,50	44,6783
435,00	44,6560
435,50	44,6725
436,00	44,6848
436,50	44,6801
437,00	44,6955
437,50	44,6899
438,00	44,6906
438,50	44,6625
439,00	44,6532
439,50	44,6664
440,00	44,6461
440,50	44,6141
441,00	44,6105
441,50	44,5733
442,00	44,5757
442,50	44,5619
443,00	44,5799
443,50	44,5682
444,00	44,5499
444,50	44,5472
445,00	44,5469
445,50	44,5258
446,00	44,5244
446,50	44,5109
447,00	44,5262
447,50	44,5303
448,00	44,5406
448,50	44,5458
449,00	44,5326
449,50	44,5524
450,00	44,5694
450,50	44,5973
451,00	44,5773
451,50	44,5605
452,00	44,5453
452,50	44,5562
453,00	44,5426
453,50	44,5215
454,00	44,5000
454,50	44,4616
455,00	44,4358
455,50	44,4485
456,00	44,4188
456,50	44,4031
457,00	44,3755
457,50	44,3804
458,00	44,3991
458,50	44,4000
459,00	44,3791
459,50	44,3708
460,00	44,3627
460,50	44,3787
461,00	44,3923
461,50	44,3907
462,00	44,3766
462,50	44,3565
463,00	44,3397
463,50	44,3590
464,00	44,3559
464,50	44,3387
465,00	44,3391
465,50	44,3278
466,00	44,3106
466,50	44,2973
467,00	44,2933
467,50	44,2819
468,00	44,2745
468,50	44,2552
469,00	44,2673
469,50	44,2559
470,00	44,2383
470,50	44,2431
471,00	44,2426
471,50	44,2418
472,00	44,2239
472,50	44,2522
473,00	44,2427
473,50	44,2262
474,00	44,2139
474,50	44,2067
475,00	44,2147
475,50	44,2110
476,00	44,2142
476,50	44,2228
477,00	44,1872
477,50	44,2110
478,00	44,1988
478,50	44,1931
479,00	44,1908
479,50	44,1681
480,00	44,1555
480,50	44,1456
481,00	44,1509
481,50	44,1321
482,00	44,1040
482,50	44,1135
483,00	44,1108
483,50	44,0927
484,00	44,1003
484,50	44,1080
485,00	44,0992
485,50	44,0714
486,00	44,1005
486,50	44,1181
487,00	44,1088
487,50	44,1067
488,00	44,1283
488,50	44,1416
489,00	44,1314
489,50	44,1366
490,00	44,1536
490,50	44,1417
491,00	44,1361
491,50	44,1543
492,00	44,1493
492,50	44,1480
493,00	44,1248
493,50	44,1320
494,00	44,1283
494,50	44,1385
495,00	44,1373
495,50	44,1337
496,00	44,1187
496,50	44,1096
497,00	44,1208
497,50	44,1068
498,00	44,1107
498,50	44,1185
499,00	44,1042
499,50	44,1027
500,00	44,0902
500,50	44,0813
501,00	44,0778
501,50	44,0588
502,00	44,0650
502,50	44,0679
503,00	44,0659
503,50	44,0638
504,00	44,0697
504,50	44,0681
505,00	44,0678
505,50	44,0769
506,00	44,0840
506,50	44,0894
507,00	44,0871
507,50	44,0557
508,00	44,0646
508,50	44,0441
509,00	44,0663
509,50	44,0718
510,00	44,0611
510,50	44,0616
511,00	44,0589
511,50	44,0201
512,00	44,0588
512,50	44,0427
513,00	44,0211
513,50	43,9952
514,00	43,9839
514,50	43,9761
515,00	43,9786
515,50	43,9471
516,00	43,9371
516,50	43,9015
517,00	43,8836
517,50	43,8884
518,00	43,8939
518,50	43,8917
519,00	43,9001
519,50	43,8762
520,00	43,8881
520,50	43,9134
521,00	43,9398
521,50	43,9569
522,00	43,9482
522,50	43,9288
523,00	43,9276
523,50	43,9230
524,00	43,9217
524,50	43,9080
525,00	43,9061
525,50	43,8807
526,00	43,8652
526,50	43,8772
527,00	43,8786
527,50	43,8629
528,00	43,8495
528,50	43,8072
529,00	43,7778
529,50	43,7032
530,00	43,6375
530,50	43,5963
531,00	43,5296
531,50	43,4989
532,00	43,4613
532,50	43,4216
533,00	43,4132
533,50	43,4107
534,00	43,4370
534,50	43,4557
535,00	43,4756
535,50	43,4823
536,00	43,4693
536,50	43,4728
537,00	43,4669
537,50	43,4581
538,00	43,4621
538,50	43,4725
539,00	43,4655
539,50	43,4660
540,00	43,4781
540,50	43,4621
541,00	43,4370
541,50	43,4442
542,00	43,4537
542,50	43,4608
543,00	43,4391
543,50	43,4505
544,00	43,4415
544,50	43,4413
545,00	43,4368
545,50	43,4630
546,00	43,4504
546,50	43,4459
547,00	43,4378
547,50	43,4473
548,00	43,4581
548,50	43,4637
549,00	43,4551
549,50	43,4739
550,00	43,4743
550,50	43,4639
551,00	43,4469
551,50	43,4131
552,00	43,4212
552,50	43,3883
553,00	43,3672
553,50	43,3763
554,00	43,3571
554,50	43,3351
555,00	43,3736
555,50	43,3811
556,00	43,3885
556,50	43,3586
557,00	43,3435
557,50	43,3157
558,00	43,2836
558,50	43,2713
559,00	43,2783
559,50	43,2491
560,00	43,2312
560,50	43,2333
561,00	43,2239
561,50	43,2213
562,00	43,2241
562,50	43,2314
563,00	43,2369
563,50	43,2137
564,00	43,2124
564,50	43,2025
565,00	43,1818
565,50	43,1685
566,00	43,1650
566,50	43,1727
567,00	43,1599
567,50	43,1636
568,00	43,1578
568,50	43,1233
569,00	43,1239
569,50	43,1374
570,00	43,1353
570,50	43,1375
571,00	43,1231
571,50	43,1243
572,00	43,1080
572,50	43,0940
573,00	43,0948
573,50	43,0955
574,00	43,0779
574,50	43,0792
575,00	43,0727
575,50	43,0649
576,00	43,0483
576,50	43,0596
577,00	43,0729
577,50	43,0957
578,00	43,0994
578,50	43,0816
579,00	43,1030
579,50	43,0909
580,00	43,0936
580,50	43,1089
581,00	43,0834
581,50	43,0991
582,00	43,1084
582,50	43,1043
583,00	43,1300
583,50	43,1227
584,00	43,1718
584,50	43,1837
585,00	43,2158
585,50	43,2377
586,00	43,2444
586,50	43,2381
587,00	43,2678
587,50	43,2978
588,00	43,3156
588,50	43,2938
589,00	43,3011
589,50	43,2803
590,00	43,2890
590,50	43,3047
591,00	43,3136
591,50	43,2922
592,00	43,2735
592,50	43,2651
593,00	43,2606
593,50	43,2576
594,00	43,2409
594,50	43,2550
595,00	43,2311
595,50	43,2281
596,00	43,2205
596,50	43,2263
597,00	43,2275
597,50	43,2200
598,00	43,2020
598,50	43,1989
599,00	43,1648
599,50	43,1508
600,00	43,1281
