"2pac_esrtpb_4 - Storage 103155"
"Wavelength nm."	"R%"
384,00	93,9696
384,50	93,8751
385,00	93,8661
385,50	93,7743
386,00	93,7629
386,50	93,6536
387,00	93,6043
387,50	93,5238
388,00	93,4719
388,50	93,4337
389,00	93,3857
389,50	93,3406
390,00	93,2287
390,50	93,0946
391,00	92,9578
391,50	92,9130
392,00	92,8438
392,50	92,7573
393,00	92,6259
393,50	92,4971
394,00	92,3600
394,50	92,3124
395,00	92,2052
395,50	92,1025
396,00	91,9651
396,50	91,8788
397,00	91,8375
397,50	91,7851
398,00	91,7901
398,50	91,6804
399,00	91,5876
399,50	91,5728
400,00	91,5215
400,50	91,4703
401,00	91,4409
401,50	91,3749
402,00	91,3254
402,50	91,2562
403,00	91,2365
403,50	91,2472
404,00	91,2487
404,50	91,3119
405,00	91,3704
405,50	91,4080
406,00	91,4604
406,50	91,6117
407,00	91,7174
407,50	91,8906
408,00	92,0517
408,50	92,2263
409,00	92,3281
409,50	92,4935
410,00	92,7106
410,50	92,9367
411,00	93,0924
411,50	93,2897
412,00	93,4598
412,50	93,6651
413,00	93,8291
413,50	94,0846
414,00	94,2748
414,50	94,4999
415,00	94,7171
415,50	94,9563
416,00	95,1050
416,50	95,2978
417,00	95,4789
417,50	95,6505
418,00	95,8430
418,50	96,0278
419,00	96,1489
419,50	96,2967
420,00	96,4045
420,50	96,5986
421,00	96,7679
421,50	96,9112
422,00	97,0190
422,50	97,1172
423,00	97,2212
423,50	97,2723
424,00	97,3137
424,50	97,3636
425,00	97,4165
425,50	97,4329
426,00	97,4335
426,50	97,4896
427,00	97,5115
427,50	97,5678
428,00	97,6409
428,50	97,7084
429,00	97,7790
429,50	97,8075
430,00	97,8999
430,50	97,9520
431,00	97,9617
431,50	98,0361
432,00	98,1027
432,50	98,1436
433,00	98,1622
433,50	98,1799
434,00	98,2353
434,50	98,1941
435,00	98,1760
435,50	98,2242
436,00	98,2150
436,50	98,1917
437,00	98,1901
437,50	98,1668
438,00	98,1569
438,50	98,0899
439,00	98,1198
439,50	98,1476
440,00	98,0951
440,50	98,1199
441,00	98,1159
441,50	98,1236
442,00	98,1324
442,50	98,1501
443,00	98,2575
443,50	98,2158
444,00	98,2094
444,50	98,2459
445,00	98,2208
445,50	98,2212
446,00	98,1540
446,50	98,1746
447,00	98,1997
447,50	98,1827
448,00	98,2336
448,50	98,2299
449,00	98,2197
449,50	98,2561
450,00	98,2512
450,50	98,3514
451,00	98,3373
451,50	98,3542
452,00	98,3581
452,50	98,4031
453,00	98,4370
453,50	98,4551
454,00	98,5025
454,50	98,5089
455,00	98,4867
455,50	98,5197
456,00	98,5004
456,50	98,4942
457,00	98,4698
457,50	98,4829
458,00	98,5279
458,50	98,4970
459,00	98,4984
459,50	98,5091
460,00	98,5306
460,50	98,5218
461,00	98,5536
461,50	98,5653
462,00	98,5639
462,50	98,5147
463,00	98,4883
463,50	98,4730
464,00	98,4664
464,50	98,4219
465,00	98,4635
465,50	98,4538
466,00	98,3915
466,50	98,3763
467,00	98,3801
467,50	98,3944
468,00	98,4334
468,50	98,4646
469,00	98,4869
469,50	98,4902
470,00	98,4960
470,50	98,5442
471,00	98,5681
471,50	98,5968
472,00	98,5636
472,50	98,5809
473,00	98,5323
473,50	98,5334
474,00	98,5081
474,50	98,4673
475,00	98,5046
475,50	98,4738
476,00	98,4717
476,50	98,4683
477,00	98,4564
477,50	98,4888
478,00	98,4933
478,50	98,4896
479,00	98,4829
479,50	98,4451
480,00	98,4793
480,50	98,4762
481,00	98,5126
481,50	98,5201
482,00	98,4800
482,50	98,4874
483,00	98,4962
483,50	98,4920
484,00	98,5199
484,50	98,5274
485,00	98,5386
485,50	98,5438
486,00	98,5374
486,50	98,5976
487,00	98,5790
487,50	98,5838
488,00	98,6353
488,50	98,6451
489,00	98,6713
489,50	98,6660
490,00	98,6460
490,50	98,6171
491,00	98,5648
491,50	98,5775
492,00	98,5550
492,50	98,5328
493,00	98,4641
493,50	98,4090
494,00	98,4587
494,50	98,4776
495,00	98,5371
495,50	98,5920
496,00	98,5813
496,50	98,5793
497,00	98,6412
497,50	98,6606
498,00	98,6849
498,50	98,6134
499,00	98,6077
499,50	98,5681
500,00	98,5527
500,50	98,5627
501,00	98,5853
501,50	98,5493
502,00	98,5752
502,50	98,5307
503,00	98,5522
503,50	98,5561
504,00	98,5715
504,50	98,5831
505,00	98,5904
505,50	98,5310
506,00	98,5574
506,50	98,5706
507,00	98,6562
507,50	98,6339
508,00	98,6527
508,50	98,6170
509,00	98,5870
509,50	98,5699
510,00	98,6031
510,50	98,5473
511,00	98,5466
511,50	98,4810
512,00	98,5062
512,50	98,4877
513,00	98,5276
513,50	98,5420
514,00	98,5615
514,50	98,5916
515,00	98,6691
515,50	98,6205
516,00	98,6123
516,50	98,6043
517,00	98,5530
517,50	98,5406
518,00	98,5299
518,50	98,5035
519,00	98,5056
519,50	98,4186
520,00	98,4862
520,50	98,5017
521,00	98,5130
521,50	98,5574
522,00	98,5124
522,50	98,5361
523,00	98,5439
523,50	98,5045
524,00	98,5504
524,50	98,4950
525,00	98,5084
525,50	98,4487
526,00	98,3873
526,50	98,3995
527,00	98,3874
527,50	98,3399
528,00	98,3340
528,50	98,2978
529,00	98,3040
529,50	98,2646
530,00	98,2550
530,50	98,3424
531,00	98,2787
531,50	98,2753
532,00	98,2841
532,50	98,3051
533,00	98,2969
533,50	98,2966
534,00	98,3149
534,50	98,3570
535,00	98,3612
535,50	98,4009
536,00	98,3926
536,50	98,4162
537,00	98,4355
537,50	98,4487
538,00	98,4589
538,50	98,4520
539,00	98,4704
539,50	98,4298
540,00	98,4582
540,50	98,4224
541,00	98,4186
541,50	98,3979
542,00	98,4007
542,50	98,3837
543,00	98,4100
543,50	98,4110
544,00	98,4354
544,50	98,4339
545,00	98,4210
545,50	98,4356
546,00	98,4436
546,50	98,4159
547,00	98,4386
547,50	98,4032
548,00	98,4098
548,50	98,4140
549,00	98,4268
549,50	98,4693
550,00	98,4960
550,50	98,4706
551,00	98,4794
551,50	98,4391
552,00	98,4986
552,50	98,4784
553,00	98,4366
553,50	98,4526
554,00	98,4362
554,50	98,3650
555,00	98,3946
555,50	98,4165
556,00	98,3911
556,50	98,3320
557,00	98,2956
557,50	98,2915
558,00	98,2718
558,50	98,2662
559,00	98,2907
559,50	98,2600
560,00	98,2684
560,50	98,2924
561,00	98,3064
561,50	98,3324
562,00	98,3585
562,50	98,3504
563,00	98,3603
563,50	98,3541
564,00	98,3457
564,50	98,2952
565,00	98,2836
565,50	98,2811
566,00	98,2546
566,50	98,2458
567,00	98,2790
567,50	98,2889
568,00	98,3387
568,50	98,3138
569,00	98,3609
569,50	98,4074
570,00	98,4097
570,50	98,4572
571,00	98,4241
571,50	98,3868
572,00	98,3737
572,50	98,2715
573,00	98,3208
573,50	98,3212
574,00	98,2723
574,50	98,2605
575,00	98,2032
575,50	98,2093
576,00	98,2179
576,50	98,2133
577,00	98,2841
577,50	98,2966
578,00	98,2696
578,50	98,2546
579,00	98,2742
579,50	98,2983
580,00	98,2945
580,50	98,2774
581,00	98,2459
581,50	98,2754
582,00	98,2852
582,50	98,2731
583,00	98,2580
583,50	98,2560
584,00	98,2981
584,50	98,2758
585,00	98,2578
585,50	98,2705
586,00	98,2218
586,50	98,2027
587,00	98,2547
587,50	98,3227
588,00	98,2936
588,50	98,2409
589,00	98,2933
589,50	98,3002
590,00	98,3121
590,50	98,3744
591,00	98,3548
591,50	98,2987
592,00	98,2468
592,50	98,2603
593,00	98,2716
593,50	98,2316
594,00	98,2024
594,50	98,2379
595,00	98,1690
595,50	98,1764
596,00	98,1671
596,50	98,1798
597,00	98,1604
597,50	98,1301
598,00	98,1190
598,50	98,1178
599,00	98,0495
599,50	98,0319
600,00	97,9924
