"pen_argset_A_BottomSurface_centre - Storage 115046"
"Wavelength nm."	"R%"
360,00	48,6898
360,50	48,8786
361,00	49,0788
361,50	49,2832
362,00	49,4597
362,50	49,6143
363,00	49,6512
363,50	49,5945
364,00	49,5834
364,50	49,5870
365,00	49,5548
365,50	49,4945
366,00	49,4361
366,50	49,3203
367,00	49,3693
367,50	49,3253
368,00	49,3464
368,50	49,3211
369,00	49,2549
369,50	49,2095
370,00	49,2018
370,50	49,2218
371,00	49,2295
371,50	49,1853
372,00	49,1649
372,50	49,0846
373,00	49,0797
373,50	49,0836
374,00	49,0597
374,50	49,0053
375,00	48,9026
375,50	48,8930
376,00	48,8444
376,50	48,7762
377,00	48,7489
377,50	48,5740
378,00	48,4482
378,50	48,2918
379,00	48,1611
379,50	47,9775
380,00	47,7903
380,50	47,6135
381,00	47,4480
381,50	47,2831
382,00	47,1572
382,50	46,9775
383,00	46,8539
383,50	46,6670
384,00	46,5605
384,50	46,3915
385,00	46,2850
385,50	46,1652
386,00	46,0406
386,50	45,9685
387,00	45,9127
387,50	45,8202
388,00	45,7800
388,50	45,7927
389,00	45,7835
389,50	45,7236
390,00	45,6622
390,50	45,6140
391,00	45,5825
391,50	45,5590
392,00	45,5481
392,50	45,5208
393,00	45,4613
393,50	45,4117
394,00	45,4047
394,50	45,3675
395,00	45,3755
395,50	45,3529
396,00	45,3236
396,50	45,3350
397,00	45,3493
397,50	45,3580
398,00	45,3658
398,50	45,3430
399,00	45,3433
399,50	45,3074
400,00	45,3106
400,50	45,3343
401,00	45,2992
401,50	45,2693
402,00	45,2544
402,50	45,2295
403,00	45,2153
403,50	45,2299
404,00	45,2329
404,50	45,2062
405,00	45,1397
405,50	45,1478
406,00	45,1248
406,50	45,0923
407,00	45,0939
407,50	45,0881
408,00	45,0654
408,50	45,0483
409,00	45,0013
409,50	45,0201
410,00	44,9771
410,50	44,9778
411,00	44,9496
411,50	44,9160
412,00	44,9015
412,50	44,8850
413,00	44,8723
413,50	44,8771
414,00	44,8974
414,50	44,9015
415,00	44,8810
415,50	44,9162
416,00	44,8955
416,50	44,8725
417,00	44,8382
417,50	44,7918
418,00	44,7744
418,50	44,6248
419,00	44,5231
419,50	44,4223
420,00	44,2878
420,50	44,2108
421,00	44,1119
421,50	44,0238
422,00	43,9463
422,50	43,8821
423,00	43,8835
423,50	43,8704
424,00	43,8489
424,50	43,8127
425,00	43,8021
425,50	43,7818
426,00	43,7702
426,50	43,7557
427,00	43,7240
427,50	43,7203
428,00	43,6952
428,50	43,7129
429,00	43,7178
429,50	43,7007
430,00	43,7168
430,50	43,7072
431,00	43,7352
431,50	43,7421
432,00	43,7507
432,50	43,7571
433,00	43,7485
433,50	43,7834
434,00	43,7911
434,50	43,7805
435,00	43,7899
435,50	43,7739
436,00	43,7644
436,50	43,7536
437,00	43,7615
437,50	43,7698
438,00	43,7524
438,50	43,7432
439,00	43,7462
439,50	43,7545
440,00	43,7318
440,50	43,7361
441,00	43,7395
