"PEN_Q53_UZH_spot2 - Storage 135215"
"Wavelength nm."	"R%"
254,00	48,3837
254,50	48,4945
255,00	48,5892
255,50	48,6518
256,00	48,7525
256,50	48,7630
257,00	48,8006
257,50	48,8153
258,00	48,9105
258,50	48,9055
259,00	48,9681
259,50	49,0252
260,00	49,1206
260,50	49,0867
261,00	49,1261
261,50	49,2064
262,00	49,3328
262,50	49,2198
263,00	49,3488
263,50	49,3889
264,00	49,3543
264,50	49,4160
265,00	49,4590
265,50	49,4419
266,00	49,4845
266,50	49,4755
267,00	49,5360
267,50	49,4543
268,00	49,4716
268,50	49,5875
269,00	49,4417
269,50	49,3782
270,00	49,3875
270,50	49,3382
271,00	49,2443
271,50	49,2265
272,00	49,2741
272,50	49,1656
273,00	49,0280
273,50	49,0224
274,00	49,0542
274,50	49,0320
275,00	48,9704
275,50	48,9373
276,00	48,9249
276,50	48,8625
277,00	48,7983
277,50	48,8474
278,00	48,8257
278,50	48,8075
279,00	48,7274
279,50	48,7353
280,00	48,7410
280,50	48,7108
281,00	48,6000
281,50	48,5906
282,00	48,4781
282,50	48,4552
283,00	48,3380
283,50	48,3446
284,00	48,3986
284,50	48,2851
285,00	48,2226
285,50	48,2429
286,00	48,2397
286,50	48,2095
287,00	48,1288
287,50	48,1120
288,00	48,0661
288,50	47,9509
289,00	47,9887
289,50	48,0381
290,00	47,9564
290,50	47,8223
291,00	47,7466
291,50	47,8074
292,00	47,8641
292,50	47,8275
293,00	47,7534
293,50	47,7010
294,00	47,5857
294,50	47,6267
295,00	47,6738
295,50	47,7310
296,00	47,5908
296,50	47,5238
297,00	47,4670
297,50	47,4548
298,00	47,5362
298,50	47,5731
299,00	47,6067
299,50	47,6342
300,00	47,6782
300,50	47,7417
301,00	47,7345
301,50	47,8759
302,00	47,8664
302,50	47,8387
303,00	47,8871
303,50	47,8655
304,00	47,8688
304,50	47,8011
305,00	47,8287
305,50	47,7498
306,00	47,6220
306,50	47,6354
307,00	47,5653
307,50	47,5125
308,00	47,5104
308,50	47,7680
309,00	47,9858
309,50	48,0465
310,00	48,2027
310,50	48,4158
311,00	48,6819
311,50	48,9301
312,00	49,0529
312,50	49,2541
313,00	49,1630
313,50	49,1826
314,00	49,3047
314,50	49,3856
315,00	49,3002
315,50	49,2191
316,00	49,2054
316,50	49,2487
317,00	49,1904
317,50	49,1734
318,00	49,1251
318,50	49,0722
319,00	48,9676
319,50	49,0036
320,00	48,9860
320,50	48,9632
321,00	48,8755
321,50	48,8274
322,00	48,8633
322,50	48,8221
323,00	48,8923
323,50	48,9199
324,00	48,9365
324,50	48,9114
325,00	48,9193
325,50	49,0007
326,00	49,0299
326,50	48,9158
327,00	48,9283
327,50	48,7979
328,00	48,8661
328,50	48,8837
329,00	48,9095
329,50	48,8708
330,00	48,8088
330,50	48,6999
331,00	48,7080
331,50	48,7126
332,00	48,7694
332,50	48,7366
333,00	48,7362
333,50	48,6598
334,00	48,6491
334,50	48,6526
335,00	48,7083
335,50	48,6483
336,00	48,5929
336,50	48,5452
337,00	48,5115
337,50	48,4530
338,00	48,5006
338,50	48,4346
339,00	48,4336
339,50	48,3494
340,00	48,4445
340,50	48,4382
341,00	48,4327
341,50	48,4102
342,00	48,3896
342,50	48,2951
343,00	48,2336
343,50	48,1912
344,00	48,2240
344,50	48,1307
345,00	48,1331
345,50	48,1016
346,00	48,0626
346,50	48,0262
347,00	48,0230
347,50	48,0840
348,00	48,0328
348,50	48,0210
349,00	47,9749
349,50	47,8571
350,00	47,8001
350,50	47,7902
351,00	47,7441
351,50	47,7369
352,00	47,6776
352,50	47,6990
353,00	47,6797
353,50	47,6832
354,00	47,6891
354,50	47,6622
355,00	47,6305
355,50	47,6039
356,00	47,5565
356,50	47,5306
357,00	47,4463
357,50	47,4515
358,00	47,3580
358,50	47,4628
359,00	47,6303
359,50	47,7957
360,00	47,9804
360,50	48,1338
361,00	48,3205
361,50	48,4758
362,00	48,6045
362,50	48,8861
363,00	48,9649
363,50	48,9049
364,00	48,9150
364,50	48,9331
365,00	48,9332
365,50	48,8639
366,00	48,8835
366,50	48,8307
367,00	48,8472
367,50	48,8068
368,00	48,8521
368,50	48,7549
369,00	48,6984
369,50	48,6853
370,00	48,6382
370,50	48,6288
371,00	48,5954
371,50	48,4634
372,00	48,4122
372,50	48,3507
373,00	48,3141
373,50	48,2258
374,00	48,0892
374,50	48,0336
375,00	47,8582
375,50	47,7742
376,00	47,6393
376,50	47,4834
377,00	47,3300
377,50	47,1667
378,00	46,9661
378,50	46,8107
379,00	46,6366
379,50	46,4291
380,00	46,2275
380,50	46,0616
381,00	45,9224
381,50	45,7467
382,00	45,6264
382,50	45,5295
383,00	45,4199
383,50	45,3096
384,00	45,2725
384,50	45,1934
385,00	45,1131
385,50	45,0347
386,00	44,9753
386,50	44,9035
387,00	44,8804
387,50	44,8740
388,00	44,8198
388,50	44,8121
389,00	44,7984
389,50	44,7808
390,00	44,7319
390,50	44,6939
391,00	44,6899
391,50	44,6405
392,00	44,5791
392,50	44,5627
393,00	44,4893
393,50	44,4244
394,00	44,4149
394,50	44,4400
395,00	44,4470
395,50	44,4208
396,00	44,3819
396,50	44,4138
397,00	44,4087
397,50	44,4335
398,00	44,4357
398,50	44,3844
399,00	44,3288
399,50	44,3258
400,00	44,3328
400,50	44,3653
401,00	44,3205
401,50	44,3065
402,00	44,2946
402,50	44,2946
403,00	44,3123
403,50	44,3551
404,00	44,3378
404,50	44,3081
405,00	44,2839
405,50	44,2710
406,00	44,2552
406,50	44,2241
407,00	44,2355
407,50	44,2295
408,00	44,1916
408,50	44,1892
409,00	44,1569
409,50	44,1301
410,00	44,1592
410,50	44,1475
411,00	44,1025
411,50	44,0706
412,00	44,0722
412,50	44,0600
413,00	44,0162
413,50	44,0181
414,00	44,0210
414,50	43,9604
415,00	43,9487
415,50	44,0019
416,00	43,9511
416,50	43,9260
417,00	43,9126
417,50	43,9174
418,00	43,9024
418,50	43,7725
419,00	43,6815
419,50	43,6091
420,00	43,4668
420,50	43,4050
421,00	43,3002
421,50	43,1761
422,00	43,0557
422,50	42,9781
423,00	42,9817
423,50	42,9668
424,00	42,9385
424,50	42,9290
425,00	42,9132
425,50	42,8820
426,00	42,8686
426,50	42,8488
427,00	42,8357
427,50	42,8617
428,00	42,8385
428,50	42,8334
429,00	42,8376
429,50	42,8382
430,00	42,8576
430,50	42,8699
431,00	42,8768
431,50	42,8757
432,00	42,8767
432,50	42,9009
433,00	42,8944
433,50	42,9019
434,00	42,8976
434,50	42,9015
435,00	42,9058
435,50	42,9340
436,00	42,9201
436,50	42,9013
437,00	42,9014
437,50	42,8961
438,00	42,8959
438,50	42,8774
439,00	42,8700
439,50	42,8799
440,00	42,8584
440,50	42,8818
441,00	42,8873
441,50	42,8837
442,00	42,8685
442,50	42,8560
443,00	42,8844
443,50	42,8732
444,00	42,8485
444,50	42,8456
445,00	42,8264
445,50	42,8269
446,00	42,8192
446,50	42,8442
447,00	42,8679
447,50	42,8639
448,00	42,8657
448,50	42,8708
449,00	42,8823
449,50	42,8933
450,00	42,8866
450,50	42,8989
451,00	42,8875
451,50	42,8838
452,00	42,9053
452,50	42,9318
453,00	42,9446
453,50	42,9234
454,00	42,9283
454,50	42,9150
455,00	42,8930
455,50	42,8985
456,00	42,8835
456,50	42,8656
457,00	42,8633
457,50	42,8567
458,00	42,8738
458,50	42,8689
459,00	42,8711
459,50	42,8789
460,00	42,8651
460,50	42,8593
461,00	42,8485
461,50	42,8214
462,00	42,8044
462,50	42,7870
463,00	42,7543
463,50	42,7387
464,00	42,7245
464,50	42,7157
465,00	42,7101
465,50	42,6987
466,00	42,6891
466,50	42,6887
467,00	42,6703
467,50	42,6647
468,00	42,6485
468,50	42,6535
469,00	42,6555
469,50	42,6391
470,00	42,6333
470,50	42,6143
471,00	42,5967
471,50	42,6059
472,00	42,5948
472,50	42,6108
473,00	42,5924
473,50	42,5688
474,00	42,5636
474,50	42,5415
475,00	42,5423
475,50	42,5531
476,00	42,5482
476,50	42,5436
477,00	42,5352
477,50	42,5314
478,00	42,5372
478,50	42,5361
479,00	42,5452
479,50	42,5212
480,00	42,5243
480,50	42,5047
481,00	42,5120
481,50	42,5006
482,00	42,4915
482,50	42,4821
483,00	42,4687
483,50	42,4459
484,00	42,4771
484,50	42,4572
485,00	42,4720
485,50	42,4605
486,00	42,4589
486,50	42,4751
487,00	42,4926
487,50	42,5059
488,00	42,5107
488,50	42,5199
489,00	42,5194
489,50	42,5088
490,00	42,4935
490,50	42,4972
491,00	42,4881
491,50	42,4674
492,00	42,4613
492,50	42,4633
493,00	42,4315
493,50	42,4157
494,00	42,4332
494,50	42,4674
495,00	42,4844
495,50	42,4844
496,00	42,4953
496,50	42,5018
497,00	42,5164
497,50	42,5257
498,00	42,5535
498,50	42,5295
499,00	42,5190
499,50	42,5298
500,00	42,5245
500,50	42,5088
501,00	42,5220
501,50	42,5074
502,00	42,5093
502,50	42,4957
503,00	42,5094
503,50	42,5014
504,00	42,4839
504,50	42,4885
505,00	42,4882
505,50	42,4736
506,00	42,4886
506,50	42,4896
507,00	42,4947
507,50	42,4892
508,00	42,4897
508,50	42,4708
509,00	42,4577
509,50	42,4505
510,00	42,4335
510,50	42,4244
511,00	42,4170
511,50	42,4017
512,00	42,4045
512,50	42,3764
513,00	42,3679
513,50	42,3729
514,00	42,3932
514,50	42,4131
515,00	42,4223
515,50	42,4076
516,00	42,4086
516,50	42,3876
517,00	42,4113
517,50	42,4170
518,00	42,4239
518,50	42,4119
519,00	42,3901
519,50	42,3593
520,00	42,3784
520,50	42,3830
521,00	42,3862
521,50	42,3776
522,00	42,3599
522,50	42,3720
523,00	42,3558
523,50	42,3546
524,00	42,3774
524,50	42,3767
525,00	42,3847
525,50	42,3867
526,00	42,3865
526,50	42,3856
527,00	42,3599
527,50	42,3536
528,00	42,3464
528,50	42,2932
529,00	42,2428
529,50	42,1652
530,00	42,1255
530,50	42,0836
531,00	42,0466
531,50	42,0066
532,00	41,9745
532,50	41,9373
533,00	41,9349
533,50	41,9345
534,00	41,9616
534,50	41,9584
535,00	41,9671
535,50	41,9688
536,00	41,9629
536,50	41,9592
537,00	41,9645
537,50	41,9684
538,00	41,9868
538,50	41,9650
539,00	41,9628
539,50	41,9604
540,00	41,9707
540,50	41,9671
541,00	41,9757
541,50	41,9701
542,00	41,9656
542,50	41,9508
543,00	41,9687
543,50	41,9642
544,00	41,9681
544,50	41,9563
545,00	41,9598
545,50	41,9625
546,00	41,9584
546,50	41,9531
547,00	41,9501
547,50	41,9326
548,00	41,9295
548,50	41,9270
549,00	41,9249
549,50	41,9264
550,00	41,9053
550,50	41,9098
551,00	41,9243
551,50	41,9154
552,00	41,9348
552,50	41,9178
553,00	41,8848
553,50	41,8996
554,00	41,8795
554,50	41,8791
555,00	41,8618
555,50	41,8416
556,00	41,8329
556,50	41,8167
557,00	41,8050
557,50	41,8083
558,00	41,7595
558,50	41,7611
559,00	41,7682
559,50	41,7607
560,00	41,7566
560,50	41,7337
561,00	41,7235
561,50	41,7056
562,00	41,6980
562,50	41,7245
563,00	41,7229
563,50	41,7116
564,00	41,7243
564,50	41,6992
565,00	41,7148
565,50	41,6986
566,00	41,7084
566,50	41,7117
567,00	41,6980
567,50	41,6849
568,00	41,6873
568,50	41,6614
569,00	41,6685
569,50	41,6723
570,00	41,6855
570,50	41,7007
571,00	41,6811
571,50	41,6852
572,00	41,6879
572,50	41,6722
573,00	41,6722
573,50	41,6698
574,00	41,6462
574,50	41,6258
575,00	41,6161
575,50	41,6185
576,00	41,6202
576,50	41,6246
577,00	41,6414
577,50	41,6439
578,00	41,6481
578,50	41,6451
579,00	41,6647
579,50	41,6664
580,00	41,6754
580,50	41,6660
581,00	41,6588
581,50	41,6622
582,00	41,6887
582,50	41,6938
583,00	41,7004
583,50	41,7015
584,00	41,7314
584,50	41,7301
585,00	41,7396
585,50	41,7472
586,00	41,7369
586,50	41,7294
587,00	41,7306
587,50	41,7692
588,00	41,7678
588,50	41,7568
589,00	41,7806
589,50	41,7722
590,00	41,7734
590,50	41,8011
591,00	41,8072
591,50	41,8175
592,00	41,8016
592,50	41,8147
593,00	41,8084
593,50	41,7982
594,00	41,8083
594,50	41,8343
595,00	41,8187
595,50	41,8261
596,00	41,8237
596,50	41,8240
597,00	41,8207
597,50	41,8264
598,00	41,8218
598,50	41,8173
599,00	41,7879
599,50	41,7770
600,00	41,7560
