"pen_argset_otherB_front_spot4 - Storage 132718"
"Wavelength nm."	"R%"
360,50	48,7185
361,00	48,8427
361,50	49,0549
362,00	49,1655
362,50	49,4473
363,00	49,4469
363,50	49,3037
364,00	49,2350
364,50	49,2056
365,00	49,2568
365,50	49,2978
366,00	49,1903
366,50	49,1551
367,00	49,1640
367,50	49,1102
368,00	49,2131
368,50	49,1960
369,00	49,1841
369,50	49,1811
370,00	49,0877
370,50	49,1660
371,00	49,1261
371,50	49,0407
372,00	49,0511
372,50	48,9745
373,00	48,9316
373,50	48,9230
374,00	48,8042
374,50	48,7842
375,00	48,6629
375,50	48,6237
376,00	48,5231
376,50	48,4208
377,00	48,3331
377,50	48,2096
378,00	48,0357
378,50	47,9034
379,00	47,7277
379,50	47,5703
380,00	47,3753
380,50	47,2237
381,00	47,0579
381,50	46,8652
382,00	46,7349
382,50	46,5829
383,00	46,4575
383,50	46,3339
384,00	46,1981
384,50	46,0779
385,00	45,9771
385,50	45,8626
386,00	45,7939
386,50	45,6683
387,00	45,5753
387,50	45,4920
388,00	45,4238
388,50	45,4099
389,00	45,3906
389,50	45,3358
390,00	45,2779
390,50	45,2121
391,00	45,1810
391,50	45,1636
392,00	45,1186
392,50	45,0960
393,00	45,0342
393,50	44,9484
394,00	44,9375
394,50	44,9011
395,00	44,8844
395,50	44,8693
396,00	44,8289
396,50	44,8355
397,00	44,8051
397,50	44,8343
398,00	44,8750
398,50	44,8294
399,00	44,8227
399,50	44,8350
400,00	44,8503
400,50	44,8713
401,00	44,8410
401,50	44,8396
402,00	44,7835
402,50	44,7734
403,00	44,7606
403,50	44,7678
404,00	44,7145
404,50	44,6922
405,00	44,6620
405,50	44,6272
406,00	44,6162
406,50	44,6024
407,00	44,5985
407,50	44,5971
408,00	44,5651
408,50	44,5771
409,00	44,5468
409,50	44,5631
410,00	44,5951
410,50	44,5887
411,00	44,5811
411,50	44,5449
412,00	44,5359
412,50	44,5236
413,00	44,4926
413,50	44,4880
414,00	44,4626
414,50	44,4478
415,00	44,4234
415,50	44,4240
416,00	44,4131
416,50	44,3914
417,00	44,3542
417,50	44,3541
418,00	44,3174
418,50	44,2024
419,00	44,0722
419,50	43,9803
420,00	43,8749
420,50	43,7751
421,00	43,6637
421,50	43,5826
422,00	43,4589
422,50	43,3597
423,00	43,3464
423,50	43,3189
424,00	43,3079
424,50	43,2870
425,00	43,2633
425,50	43,2693
426,00	43,2259
426,50	43,2297
427,00	43,2304
427,50	43,2280
428,00	43,2141
428,50	43,1975
429,00	43,1819
429,50	43,1870
430,00	43,1839
430,50	43,2016
431,00	43,2104
431,50	43,2345
432,00	43,2482
432,50	43,2707
433,00	43,2954
433,50	43,3127
434,00	43,2926
434,50	43,2652
435,00	43,2763
435,50	43,2844
436,00	43,2730
436,50	43,2650
437,00	43,2636
437,50	43,2385
438,00	43,2201
438,50	43,2395
439,00	43,2536
439,50	43,2553
440,00	43,2171
440,50	43,2112
441,00	43,1930
441,50	43,2025
442,00	43,2026
442,50	43,2015
443,00	43,1704
443,50	43,1571
444,00	43,1507
444,50	43,1490
445,00	43,1599
445,50	43,1747
446,00	43,1613
446,50	43,1720
447,00	43,1927
447,50	43,2188
448,00	43,2296
448,50	43,2199
449,00	43,2304
449,50	43,2140
450,00	43,2247
450,50	43,2196
451,00	43,2073
451,50	43,2032
452,00	43,2066
452,50	43,2303
453,00	43,2421
453,50	43,2497
454,00	43,2638
454,50	43,2332
455,00	43,2277
455,50	43,2261
456,00	43,2042
456,50	43,1757
457,00	43,1588
457,50	43,1557
458,00	43,1539
458,50	43,1322
459,00	43,1479
459,50	43,1430
460,00	43,1239
460,50	43,0975
461,00	43,0853
461,50	43,0595
462,00	43,0420
462,50	43,0222
463,00	43,0115
463,50	42,9718
464,00	42,9686
464,50	42,9598
465,00	42,9690
465,50	42,9840
466,00	42,9638
466,50	42,9556
467,00	42,9342
467,50	42,9076
468,00	42,9070
468,50	42,8845
469,00	42,8698
469,50	42,8750
470,00	42,8588
470,50	42,8523
471,00	42,8300
471,50	42,8198
472,00	42,8235
472,50	42,8290
473,00	42,8177
473,50	42,8205
474,00	42,7969
474,50	42,7855
475,00	42,7998
475,50	42,8035
476,00	42,8159
476,50	42,7884
477,00	42,7758
477,50	42,7856
478,00	42,7871
478,50	42,7960
479,00	42,7932
479,50	42,7790
480,00	42,7737
480,50	42,7480
481,00	42,7716
481,50	42,7503
482,00	42,7382
482,50	42,7283
483,00	42,7261
483,50	42,7086
484,00	42,7197
484,50	42,7301
485,00	42,7485
485,50	42,7255
486,00	42,7370
486,50	42,7449
487,00	42,7367
487,50	42,7319
488,00	42,7466
488,50	42,7471
489,00	42,7265
489,50	42,7234
490,00	42,7424
490,50	42,7421
491,00	42,7551
491,50	42,7715
492,00	42,7887
492,50	42,7987
493,00	42,7878
493,50	42,7846
494,00	42,8060
494,50	42,7885
495,00	42,7993
495,50	42,7756
496,00	42,7480
496,50	42,7214
497,00	42,7379
497,50	42,7542
498,00	42,7664
498,50	42,7390
499,00	42,7601
499,50	42,7524
500,00	42,7664
500,50	42,7813
501,00	42,7866
501,50	42,7623
