"PEN_Q51_50um_argset_commissioning_22042024 - Storage 140834"
"Wavelength nm."	"R%"
360,00	47,8283
360,50	48,0405
361,00	48,1976
361,50	48,3791
362,00	48,5958
362,50	48,8819
363,00	48,8970
363,50	48,9320
364,00	48,9214
364,50	48,9347
365,00	48,9554
365,50	48,9807
366,00	48,9740
366,50	48,9002
367,00	48,9237
367,50	49,0029
368,00	49,0181
368,50	49,0168
369,00	48,9732
369,50	48,9789
370,00	48,9256
370,50	48,9759
371,00	49,0013
371,50	48,9905
372,00	48,9422
372,50	48,8953
373,00	48,8969
373,50	48,9529
374,00	48,9087
374,50	48,8973
375,00	48,8340
375,50	48,7927
376,00	48,6978
376,50	48,6014
377,00	48,5308
377,50	48,3779
378,00	48,1832
378,50	48,0370
379,00	47,8571
379,50	47,6495
380,00	47,4605
380,50	47,2735
381,00	47,1160
381,50	46,9373
382,00	46,8201
382,50	46,6381
383,00	46,4861
383,50	46,3294
384,00	46,1821
384,50	46,0411
385,00	45,9122
385,50	45,7602
386,00	45,6525
386,50	45,5327
387,00	45,4808
387,50	45,4065
388,00	45,3360
388,50	45,3145
389,00	45,2810
389,50	45,2308
390,00	45,1893
390,50	45,1595
391,00	45,1332
391,50	45,1121
392,00	45,0658
392,50	45,0885
393,00	45,0304
393,50	44,9683
394,00	44,9456
394,50	44,9033
395,00	44,9020
395,50	44,8672
396,00	44,8163
396,50	44,8615
397,00	44,8151
397,50	44,8479
398,00	44,8690
398,50	44,8590
399,00	44,8618
399,50	44,8507
400,00	44,8539
400,50	44,8642
401,00	44,8179
401,50	44,8153
402,00	44,7771
402,50	44,7349
403,00	44,6988
403,50	44,6945
404,00	44,6638
404,50	44,6566
405,00	44,6456
405,50	44,6549
406,00	44,6340
406,50	44,6204
407,00	44,6428
407,50	44,6700
408,00	44,6290
408,50	44,6504
409,00	44,6084
409,50	44,6032
410,00	44,5738
410,50	44,5675
411,00	44,5599
411,50	44,4949
412,00	44,4713
412,50	44,4614
413,00	44,4156
413,50	44,4282
414,00	44,4102
414,50	44,3920
415,00	44,3917
415,50	44,3923
416,00	44,4005
416,50	44,3608
417,00	44,3596
417,50	44,3417
418,00	44,3280
418,50	44,2090
419,00	44,1189
419,50	43,9940
420,00	43,8828
420,50	43,7765
421,00	43,6819
421,50	43,5951
422,00	43,4921
422,50	43,3807
423,00	43,3953
423,50	43,3593
424,00	43,3574
424,50	43,3406
425,00	43,3542
425,50	43,3566
426,00	43,3202
426,50	43,3030
427,00	43,3089
427,50	43,3050
428,00	43,3113
428,50	43,3119
429,00	43,2899
429,50	43,2730
430,00	43,2765
430,50	43,2917
431,00	43,3139
431,50	43,2909
432,00	43,3046
432,50	43,3195
433,00	43,3162
433,50	43,3661
434,00	43,3815
434,50	43,3656
435,00	43,3843
435,50	43,3794
436,00	43,4070
436,50	43,4045
437,00	43,3876
437,50	43,3836
438,00	43,3425
438,50	43,3295
439,00	43,3372
439,50	43,3169
440,00	43,2925
440,50	43,2856
441,00	43,2499
441,50	43,2398
442,00	43,2196
442,50	43,2315
443,00	43,2160
443,50	43,1889
444,00	43,1656
444,50	43,1650
445,00	43,1550
445,50	43,1619
446,00	43,1775
446,50	43,1949
447,00	43,2184
447,50	43,2311
448,00	43,2467
448,50	43,2562
449,00	43,2784
449,50	43,2874
450,00	43,2928
450,50	43,2872
451,00	43,2789
451,50	43,2592
452,00	43,2724
452,50	43,2927
453,00	43,3081
453,50	43,2817
454,00	43,2735
454,50	43,2691
455,00	43,2613
455,50	43,2702
456,00	43,2452
456,50	43,2162
457,00	43,2022
457,50	43,1891
458,00	43,1779
458,50	43,1864
459,00	43,1748
459,50	43,1552
460,00	43,1316
460,50	43,1337
461,00	43,1375
461,50	43,1152
462,00	43,0999
462,50	43,0967
463,00	43,0659
463,50	43,0395
464,00	43,0325
464,50	43,0083
465,00	43,0091
465,50	42,9911
466,00	42,9723
466,50	42,9695
467,00	42,9532
467,50	42,9362
468,00	42,9456
468,50	42,9489
469,00	42,9630
469,50	42,9447
470,00	42,9389
470,50	42,9295
471,00	42,9221
471,50	42,9230
472,00	42,9034
472,50	42,9107
473,00	42,8842
473,50	42,8597
474,00	42,8405
474,50	42,8325
475,00	42,8413
475,50	42,8300
476,00	42,8306
476,50	42,8328
477,00	42,8180
477,50	42,8335
478,00	42,8488
478,50	42,8373
479,00	42,8410
479,50	42,8334
480,00	42,8306
480,50	42,8176
481,00	42,8323
481,50	42,8274
482,00	42,8192
482,50	42,8085
483,00	42,8269
483,50	42,8131
484,00	42,8312
484,50	42,8341
485,00	42,8348
485,50	42,8176
486,00	42,8106
486,50	42,8462
487,00	42,8483
487,50	42,8453
488,00	42,8394
488,50	42,8204
489,00	42,8205
489,50	42,8165
490,00	42,8149
490,50	42,8076
491,00	42,7667
491,50	42,7709
492,00	42,7825
492,50	42,8049
493,00	42,8063
493,50	42,7807
494,00	42,7906
494,50	42,8256
495,00	42,8272
495,50	42,8251
496,00	42,8136
496,50	42,7965
497,00	42,8076
497,50	42,7953
498,00	42,8209
498,50	42,8055
499,00	42,7925
499,50	42,7965
500,00	42,8035
500,50	42,8008
501,00	42,8088
501,50	42,7840
502,00	42,7885
502,50	42,7651
503,00	42,7723
503,50	42,7596
504,00	42,7678
504,50	42,7785
505,00	42,8100
505,50	42,7783
506,00	42,7776
506,50	42,7786
507,00	42,8059
507,50	42,7966
508,00	42,7928
508,50	42,7776
509,00	42,7646
509,50	42,7382
510,00	42,7512
510,50	42,7508
511,00	42,7424
511,50	42,7290
512,00	42,7434
512,50	42,7366
513,00	42,7239
513,50	42,7181
514,00	42,7200
514,50	42,7098
515,00	42,7127
515,50	42,7024
516,00	42,6870
516,50	42,6645
517,00	42,6544
517,50	42,6450
518,00	42,6342
518,50	42,6214
519,00	42,6269
519,50	42,6117
520,00	42,6271
520,50	42,6219
521,00	42,6117
521,50	42,6242
522,00	42,6323
522,50	42,6350
523,00	42,6230
523,50	42,6147
524,00	42,6232
524,50	42,6017
525,00	42,6048
525,50	42,6030
526,00	42,5846
526,50	42,5645
527,00	42,5536
527,50	42,5545
528,00	42,5541
528,50	42,5205
529,00	42,5034
529,50	42,4643
530,00	42,4134
530,50	42,3799
531,00	42,3347
531,50	42,3033
532,00	42,2595
532,50	42,2094
533,00	42,1901
533,50	42,1766
534,00	42,1826
534,50	42,2114
535,00	42,2154
535,50	42,2438
536,00	42,2433
536,50	42,2444
537,00	42,2561
537,50	42,2605
538,00	42,2680
538,50	42,2537
539,00	42,2409
539,50	42,2407
540,00	42,2446
540,50	42,2335
541,00	42,2379
541,50	42,2229
542,00	42,2145
542,50	42,2224
543,00	42,2356
543,50	42,2550
544,00	42,2670
544,50	42,2413
545,00	42,2310
545,50	42,2290
546,00	42,2378
546,50	42,2412
547,00	42,2187
547,50	42,1910
548,00	42,1970
548,50	42,2017
549,00	42,2030
549,50	42,2282
550,00	42,2356
550,50	42,2250
551,00	42,2265
551,50	42,2069
552,00	42,2267
552,50	42,2055
553,00	42,1818
553,50	42,2007
554,00	42,1705
554,50	42,1379
555,00	42,1345
555,50	42,1473
556,00	42,1568
556,50	42,1487
557,00	42,1105
557,50	42,0808
558,00	42,0432
558,50	42,0373
559,00	42,0541
559,50	42,0603
560,00	42,0182
560,50	42,0034
561,00	41,9880
561,50	41,9969
562,00	42,0033
562,50	42,0237
563,00	42,0156
563,50	41,9961
564,00	41,9853
564,50	41,9763
565,00	41,9788
565,50	41,9686
566,00	41,9638
566,50	41,9721
567,00	41,9616
567,50	41,9723
568,00	41,9754
568,50	41,9606
569,00	41,9604
569,50	41,9458
570,00	41,9488
570,50	41,9493
571,00	41,9220
571,50	41,9185
572,00	41,9252
572,50	41,9053
573,00	41,9099
573,50	41,9120
574,00	41,9206
574,50	41,9155
575,00	41,9326
575,50	41,9516
576,00	41,9561
576,50	41,9380
577,00	41,9618
577,50	41,9501
578,00	41,9481
578,50	41,9284
579,00	41,9262
579,50	41,9041
580,00	41,8820
580,50	41,8642
581,00	41,8592
581,50	41,8395
582,00	41,8559
582,50	41,8589
583,00	41,8679
583,50	41,8894
584,00	41,9073
584,50	41,9231
585,00	41,9323
585,50	41,9306
586,00	41,9651
586,50	41,9754
587,00	41,9909
587,50	42,0386
588,00	42,0286
588,50	42,0368
589,00	42,0494
589,50	42,0497
590,00	42,0707
590,50	42,0766
591,00	42,0696
591,50	42,0719
592,00	42,0490
592,50	42,0584
593,00	42,0629
593,50	42,0590
594,00	42,0669
594,50	42,0700
595,00	42,0643
595,50	42,0650
596,00	42,0543
596,50	42,0615
597,00	42,0759
597,50	42,0507
598,00	42,0510
598,50	42,0470
599,00	42,0415
599,50	42,0333
600,00	42,0373
