"2pac_esrtpb_1 - Storage 101910"
"Wavelength nm."	"R%"
253,00	169,4099
253,50	169,3845
254,00	168,8903
254,50	168,3302
255,00	167,8644
255,50	167,2488
256,00	166,7451
256,50	166,4207
257,00	166,0569
257,50	165,4307
258,00	164,8204
258,50	164,3480
259,00	163,8266
259,50	163,2509
260,00	162,9679
260,50	162,4691
261,00	162,1999
261,50	161,8383
262,00	161,5143
262,50	160,8458
263,00	160,8174
263,50	160,5052
264,00	160,1260
264,50	159,7663
265,00	159,4841
265,50	159,0993
266,00	158,7629
266,50	158,1310
267,00	158,0009
267,50	157,4994
268,00	157,0086
268,50	156,8781
269,00	156,4473
269,50	156,3885
270,00	155,9619
270,50	155,4800
271,00	155,3361
271,50	155,0741
272,00	154,7444
272,50	154,4041
273,00	153,9341
273,50	153,7383
274,00	153,2685
274,50	152,8820
275,00	152,8221
275,50	152,3326
276,00	151,8479
276,50	151,6311
277,00	151,3132
277,50	151,0189
278,00	150,7415
278,50	150,3712
279,00	150,1029
279,50	149,5760
280,00	149,4325
280,50	149,0552
281,00	148,5588
281,50	148,0909
282,00	147,6765
282,50	147,2668
283,00	146,6624
283,50	146,2925
284,00	146,0025
284,50	145,5726
285,00	145,0202
285,50	144,5544
286,00	144,2097
286,50	143,6570
287,00	143,0318
287,50	142,6750
288,00	142,2289
288,50	141,7062
289,00	141,0816
289,50	140,9357
290,00	140,4454
290,50	139,9349
291,00	139,4378
291,50	139,1564
292,00	138,9576
292,50	138,4431
293,00	138,1331
293,50	137,8018
294,00	137,3292
294,50	137,0155
295,00	136,8431
295,50	136,6150
296,00	136,0793
296,50	135,5738
297,00	135,1556
297,50	134,6381
298,00	134,3605
298,50	133,8764
299,00	133,5012
299,50	132,8810
300,00	132,7619
300,50	132,2868
301,00	131,7726
301,50	131,5221
302,00	131,0214
302,50	130,6280
303,00	130,2387
303,50	129,5954
304,00	129,0760
304,50	128,5464
305,00	128,4463
305,50	127,8980
306,00	127,2860
306,50	126,9276
307,00	126,4589
307,50	125,9455
308,00	125,7553
308,50	125,5056
309,00	125,0722
309,50	124,4789
310,00	124,0990
310,50	123,8194
311,00	123,5221
311,50	122,8147
312,00	122,3131
312,50	121,8575
313,00	121,3412
313,50	120,8659
314,00	120,6274
314,50	120,5047
315,00	119,9468
315,50	119,5809
316,00	119,3522
316,50	119,2417
317,00	118,9852
317,50	118,9182
318,00	118,6043
318,50	118,1710
319,00	117,8900
319,50	117,8218
320,00	117,4425
320,50	117,4158
321,00	117,0280
321,50	116,6843
322,00	116,4151
322,50	116,0562
323,00	115,8568
323,50	115,6580
324,00	115,2045
324,50	114,9570
325,00	114,6908
325,50	114,4733
326,00	114,2854
326,50	113,8324
327,00	113,8010
327,50	113,4209
328,00	112,9796
328,50	112,8981
329,00	112,6326
329,50	112,3659
330,00	112,3245
330,50	112,0705
331,00	111,9671
331,50	111,7030
332,00	111,5620
332,50	111,4009
333,00	111,3225
333,50	111,1648
334,00	111,0759
334,50	110,6942
335,00	110,5949
335,50	110,3706
336,00	110,1199
336,50	109,9681
337,00	109,7782
337,50	109,4227
338,00	109,3936
338,50	109,0479
339,00	108,8708
339,50	108,4860
340,00	108,2835
340,50	108,0068
341,00	107,6877
341,50	107,4204
342,00	107,2945
342,50	106,8585
343,00	106,6326
343,50	106,3782
344,00	106,1862
344,50	105,9567
345,00	105,9069
345,50	105,8881
346,00	105,6942
346,50	105,3585
347,00	105,1984
347,50	104,8912
348,00	104,5866
348,50	104,2126
349,00	103,9936
349,50	103,5484
350,00	103,1109
350,50	102,8768
351,00	102,6508
351,50	102,3666
352,00	102,1248
352,50	101,9549
353,00	101,9357
353,50	101,8078
354,00	101,7410
354,50	101,6049
355,00	101,3071
355,50	101,0665
356,00	100,8214
356,50	100,6379
357,00	100,3717
357,50	100,2132
358,00	99,8247
358,50	99,6074
359,00	99,4154
359,50	99,3851
360,00	99,2733
360,50	99,2195
361,00	99,0424
361,50	98,9240
362,00	98,6912
362,50	98,6168
363,00	98,4858
363,50	98,1978
364,00	97,9197
364,50	97,8087
365,00	97,6800
365,50	97,4777
366,00	97,2798
366,50	96,9674
367,00	96,8541
367,50	96,6302
368,00	96,5641
368,50	96,4087
369,00	96,1778
369,50	95,9737
370,00	95,9202
370,50	95,8954
371,00	95,7880
371,50	95,6422
372,00	95,5619
372,50	95,4158
373,00	95,3110
373,50	95,2721
374,00	95,1621
374,50	95,0804
375,00	94,9580
375,50	94,9826
376,00	94,9431
376,50	94,9190
377,00	94,9552
377,50	94,9290
378,00	94,8368
378,50	94,7169
379,00	94,6164
379,50	94,5507
380,00	94,4854
380,50	94,4352
381,00	94,3597
381,50	94,2677
382,00	94,2127
382,50	94,1265
383,00	94,1383
383,50	94,0887
384,00	93,9823
384,50	93,9160
385,00	93,8172
385,50	93,7135
386,00	93,6325
386,50	93,5809
387,00	93,5290
387,50	93,4996
388,00	93,4471
388,50	93,4901
389,00	93,4520
389,50	93,3514
390,00	93,2516
390,50	93,1856
391,00	93,0439
391,50	93,0058
392,00	92,8400
392,50	92,7513
393,00	92,5655
393,50	92,4402
394,00	92,4047
394,50	92,3374
395,00	92,2668
395,50	92,1954
396,00	92,0008
396,50	92,0141
397,00	91,9507
397,50	91,9323
398,00	91,8643
398,50	91,6967
399,00	91,6217
399,50	91,5645
400,00	91,5403
400,50	91,5908
401,00	91,4818
401,50	91,4755
402,00	91,3772
402,50	91,3677
403,00	91,3722
403,50	91,3537
404,00	91,3323
404,50	91,3490
405,00	91,3659
405,50	91,3896
406,00	91,3936
406,50	91,4815
407,00	91,6108
407,50	91,8045
408,00	91,9922
408,50	92,1796
409,00	92,2900
409,50	92,4668
410,00	92,6687
410,50	92,8564
411,00	93,0913
411,50	93,1763
412,00	93,3620
412,50	93,4877
413,00	93,6644
413,50	93,9332
414,00	94,1665
414,50	94,4337
415,00	94,6739
415,50	94,9178
416,00	95,1738
416,50	95,3725
417,00	95,5803
417,50	95,7226
418,00	95,8743
418,50	96,0237
419,00	96,1803
419,50	96,3014
420,00	96,4386
420,50	96,5938
421,00	96,7033
421,50	96,8789
422,00	96,9732
422,50	97,1162
423,00	97,1833
423,50	97,2300
424,00	97,3304
424,50	97,3459
425,00	97,3831
425,50	97,4583
426,00	97,4505
426,50	97,5214
427,00	97,5518
427,50	97,6555
428,00	97,6966
428,50	97,7696
429,00	97,8310
429,50	97,9019
430,00	97,9350
430,50	97,9718
431,00	98,0439
431,50	98,0679
432,00	98,1069
432,50	98,1465
433,00	98,1404
433,50	98,1500
434,00	98,1367
434,50	98,1106
435,00	98,1639
435,50	98,1882
436,00	98,1811
436,50	98,1654
437,00	98,1551
437,50	98,1589
438,00	98,1871
438,50	98,1833
439,00	98,2146
439,50	98,1954
440,00	98,1596
440,50	98,2328
441,00	98,2141
441,50	98,2293
442,00	98,2392
442,50	98,2070
443,00	98,2605
443,50	98,2460
444,00	98,2349
444,50	98,2373
445,00	98,1883
445,50	98,1926
446,00	98,2019
446,50	98,1946
447,00	98,2350
447,50	98,2451
448,00	98,2748
448,50	98,2795
449,00	98,2689
449,50	98,2750
450,00	98,2851
450,50	98,3553
451,00	98,3313
451,50	98,3450
452,00	98,3338
452,50	98,3485
453,00	98,3980
453,50	98,4256
454,00	98,4431
454,50	98,4517
455,00	98,3652
455,50	98,4075
456,00	98,3858
456,50	98,3884
457,00	98,4028
457,50	98,3859
458,00	98,3975
458,50	98,4067
459,00	98,4006
459,50	98,4425
460,00	98,4243
460,50	98,4383
461,00	98,4309
461,50	98,4441
462,00	98,4598
462,50	98,4339
463,00	98,4228
463,50	98,4021
464,00	98,3801
464,50	98,3844
465,00	98,3792
465,50	98,4034
466,00	98,3638
466,50	98,3448
467,00	98,3618
467,50	98,3635
468,00	98,3939
468,50	98,4174
469,00	98,4071
469,50	98,4624
470,00	98,4697
470,50	98,4986
471,00	98,5452
471,50	98,5752
472,00	98,5846
472,50	98,6147
473,00	98,6102
473,50	98,6336
474,00	98,5617
474,50	98,5419
475,00	98,5368
475,50	98,5129
476,00	98,5012
476,50	98,4815
477,00	98,4436
477,50	98,4818
478,00	98,4711
478,50	98,5120
479,00	98,4868
479,50	98,4964
480,00	98,4962
480,50	98,4981
481,00	98,5149
481,50	98,5262
482,00	98,4913
482,50	98,5187
483,00	98,5334
483,50	98,5322
484,00	98,5531
484,50	98,5660
485,00	98,5674
485,50	98,5831
486,00	98,5823
486,50	98,5988
487,00	98,5997
487,50	98,6112
488,00	98,6479
488,50	98,6521
489,00	98,6451
489,50	98,6608
490,00	98,6417
490,50	98,6448
491,00	98,6297
491,50	98,6088
492,00	98,5838
492,50	98,5894
493,00	98,5512
493,50	98,5239
494,00	98,5551
494,50	98,5468
495,00	98,5682
495,50	98,5646
496,00	98,5608
496,50	98,5588
497,00	98,6186
497,50	98,6018
498,00	98,6303
498,50	98,5152
499,00	98,5354
499,50	98,5240
500,00	98,5253
500,50	98,5251
501,00	98,5498
501,50	98,4758
502,00	98,4973
502,50	98,5020
503,00	98,5914
503,50	98,6330
504,00	98,6330
504,50	98,6285
505,00	98,6536
505,50	98,6097
506,00	98,6569
506,50	98,6488
507,00	98,6498
507,50	98,5879
508,00	98,5368
508,50	98,5477
509,00	98,5608
509,50	98,5687
510,00	98,5564
510,50	98,4980
511,00	98,5147
511,50	98,4648
512,00	98,5128
512,50	98,5067
513,00	98,4829
513,50	98,4720
514,00	98,4457
514,50	98,4784
515,00	98,5729
515,50	98,5447
516,00	98,6003
516,50	98,5885
517,00	98,5989
517,50	98,5787
518,00	98,5987
518,50	98,6239
519,00	98,6349
519,50	98,5586
520,00	98,6187
520,50	98,6169
521,00	98,6006
521,50	98,6189
522,00	98,6390
522,50	98,6272
523,00	98,6165
523,50	98,5725
524,00	98,6318
524,50	98,5824
525,00	98,5810
525,50	98,5623
526,00	98,5039
526,50	98,4640
527,00	98,4669
527,50	98,3894
528,00	98,4143
528,50	98,3745
529,00	98,3812
529,50	98,3121
530,00	98,3088
530,50	98,3460
531,00	98,3669
531,50	98,3752
532,00	98,4078
532,50	98,3893
533,00	98,3384
533,50	98,3355
534,00	98,3808
534,50	98,4109
535,00	98,4017
535,50	98,3988
536,00	98,3651
536,50	98,3497
537,00	98,3455
537,50	98,3726
538,00	98,3687
538,50	98,3477
539,00	98,3465
539,50	98,3547
540,00	98,3742
540,50	98,3697
541,00	98,4044
541,50	98,4141
542,00	98,4114
542,50	98,4297
543,00	98,4712
543,50	98,5042
544,00	98,5388
544,50	98,5258
545,00	98,5360
545,50	98,5264
546,00	98,5394
546,50	98,5425
547,00	98,5297
547,50	98,4671
548,00	98,4220
548,50	98,3986
549,00	98,3867
549,50	98,4111
550,00	98,4365
550,50	98,4040
551,00	98,4141
551,50	98,3836
552,00	98,4502
552,50	98,4401
553,00	98,4340
553,50	98,4549
554,00	98,4258
554,50	98,3696
555,00	98,4007
555,50	98,3808
556,00	98,4031
556,50	98,3520
557,00	98,3409
557,50	98,2908
558,00	98,2654
558,50	98,2531
559,00	98,3026
559,50	98,3024
560,00	98,3191
560,50	98,3072
561,00	98,3226
561,50	98,3220
562,00	98,3467
562,50	98,3666
563,00	98,3825
563,50	98,3476
564,00	98,3377
564,50	98,3047
565,00	98,3167
565,50	98,3102
566,00	98,3154
566,50	98,2815
567,00	98,3104
567,50	98,3068
568,00	98,3220
568,50	98,2645
569,00	98,2736
569,50	98,2761
570,00	98,2929
570,50	98,2913
571,00	98,3029
571,50	98,2841
572,00	98,2755
572,50	98,2400
573,00	98,3205
573,50	98,3337
574,00	98,3031
574,50	98,2889
575,00	98,3189
575,50	98,3395
576,00	98,3440
576,50	98,3605
577,00	98,4152
577,50	98,3759
578,00	98,3693
578,50	98,3470
579,00	98,3465
579,50	98,3286
580,00	98,2998
580,50	98,2519
581,00	98,2151
581,50	98,2286
582,00	98,2608
582,50	98,2601
583,00	98,2509
583,50	98,2897
584,00	98,3276
584,50	98,3250
585,00	98,3480
585,50	98,3442
586,00	98,3040
586,50	98,2815
587,00	98,2792
587,50	98,3567
588,00	98,2988
588,50	98,2556
589,00	98,2948
589,50	98,2761
590,00	98,3011
590,50	98,3511
591,00	98,3137
591,50	98,3119
592,00	98,2900
592,50	98,3134
593,00	98,3248
593,50	98,2866
594,00	98,2622
594,50	98,2751
595,00	98,2077
595,50	98,2268
596,00	98,1862
596,50	98,1283
597,00	98,1340
597,50	98,1005
598,00	98,1128
598,50	98,1397
599,00	98,1119
599,50	98,1220
600,00	98,1237
