"pen_argset_C_TopSurface_corner1 - Storage 121846"
"Wavelength nm."	"R%"
476,00	42,8526
476,50	42,8558
477,00	42,8476
477,50	42,8501
478,00	42,8599
478,50	42,8534
479,00	42,8488
479,50	42,8336
480,00	42,8496
480,50	42,8548
481,00	42,8496
481,50	42,8165
482,00	42,7882
482,50	42,7616
483,00	42,7609
483,50	42,7628
484,00	42,7821
484,50	42,7775
485,00	42,7794
485,50	42,7895
486,00	42,8162
486,50	42,8460
487,00	42,8469
487,50	42,8409
488,00	42,8486
488,50	42,8507
489,00	42,8456
489,50	42,8335
490,00	42,8265
490,50	42,8123
491,00	42,8079
491,50	42,8071
492,00	42,8035
492,50	42,8094
493,00	42,7858
493,50	42,7705
494,00	42,7940
494,50	42,7944
495,00	42,8053
495,50	42,8062
496,00	42,8069
496,50	42,8287
497,00	42,8444
497,50	42,8479
498,00	42,8781
498,50	42,8440
499,00	42,8552
499,50	42,8551
500,00	42,8502
500,50	42,8651
501,00	42,8526
501,50	42,8421
502,00	42,8435
502,50	42,8263
503,00	42,8252
503,50	42,8007
504,00	42,8021
504,50	42,8137
505,00	42,8091
505,50	42,7951
506,00	42,7895
506,50	42,7955
507,00	42,7870
507,50	42,7779
508,00	42,7857
508,50	42,7687
509,00	42,7673
509,50	42,7601
510,00	42,7613
510,50	42,7276
511,00	42,7150
511,50	42,7146
512,00	42,7521
512,50	42,7463
513,00	42,7521
513,50	42,7355
514,00	42,7358
514,50	42,7430
515,00	42,7648
515,50	42,7479
516,00	42,7480
516,50	42,7407
517,00	42,7330
517,50	42,7410
518,00	42,7501
518,50	42,7350
519,00	42,7291
519,50	42,7128
520,00	42,7306
520,50	42,7239
521,00	42,6966
521,50	42,7124
522,00	42,6933
522,50	42,6933
523,00	42,6956
523,50	42,6861
524,00	42,7035
524,50	42,6937
525,00	42,6892
525,50	42,6738
526,00	42,6500
526,50	42,6381
527,00	42,6224
527,50	42,6031
528,00	42,5985
528,50	42,5499
529,00	42,5039
529,50	42,4619
530,00	42,4300
530,50	42,4153
531,00	42,3688
531,50	42,3408
532,00	42,3065
532,50	42,2602
533,00	42,2382
533,50	42,2367
534,00	42,2420
534,50	42,2413
535,00	42,2385
535,50	42,2510
536,00	42,2222
536,50	42,2355
537,00	42,2583
537,50	42,2777
538,00	42,2733
538,50	42,2705
539,00	42,2742
539,50	42,2758
540,00	42,2793
540,50	42,2954
541,00	42,2867
541,50	42,2714
542,00	42,2600
542,50	42,2668
543,00	42,2758
543,50	42,2852
544,00	42,2741
544,50	42,2469
545,00	42,2370
545,50	42,2409
546,00	42,2356
546,50	42,2224
547,00	42,2260
547,50	42,1939
548,00	42,1843
548,50	42,1840
549,00	42,1896
549,50	42,1838
550,00	42,1694
550,50	42,1532
551,00	42,1491
551,50	42,1226
552,00	42,1442
552,50	42,1394
553,00	42,1132
553,50	42,1460
554,00	42,1380
554,50	42,1217
555,00	42,1263
555,50	42,1299
556,00	42,1197
556,50	42,0984
557,00	42,0802
557,50	42,0658
558,00	42,0288
558,50	42,0237
559,00	42,0327
559,50	42,0391
560,00	42,0299
560,50	42,0363
561,00	42,0454
561,50	42,0485
562,00	42,0467
562,50	42,0688
563,00	42,0714
563,50	42,0580
564,00	42,0406
564,50	42,0232
565,00	42,0135
565,50	41,9923
566,00	41,9692
566,50	41,9554
567,00	41,9299
567,50	41,9337
568,00	41,9397
568,50	41,9287
569,00	41,9294
569,50	41,9333
570,00	41,9385
570,50	41,9334
571,00	41,9352
571,50	41,9200
572,00	41,9006
572,50	41,8939
573,00	41,8916
573,50	41,9050
574,00	41,8828
574,50	41,8741
575,00	41,9009
575,50	41,9090
576,00	41,9212
576,50	41,9305
577,00	41,9281
577,50	41,9407
578,00	41,9243
578,50	41,9158
579,00	41,9316
579,50	41,9124
580,00	41,9138
580,50	41,9032
581,00	41,8931
581,50	41,9050
582,00	41,8979
582,50	41,9031
583,00	41,9141
583,50	41,9163
584,00	41,9520
584,50	41,9531
585,00	41,9791
585,50	41,9862
586,00	41,9885
586,50	41,9902
587,00	42,0044
587,50	42,0474
588,00	42,0268
588,50	42,0203
589,00	42,0393
589,50	42,0289
590,00	42,0419
590,50	42,0560
591,00	42,0554
591,50	42,0689
592,00	42,0584
592,50	42,0748
593,00	42,0620
593,50	42,0543
594,00	42,0519
594,50	42,0715
595,00	42,0616
595,50	42,0735
596,00	42,0512
596,50	42,0569
597,00	42,0610
597,50	42,0652
598,00	42,0765
598,50	42,0888
599,00	42,0751
599,50	42,0807
600,00	42,0927
