"pen_argset_A_centre_back - Storage 111436"
"Wavelength nm."	"R%"
360,50	48,8430
361,00	49,0402
361,50	49,2168
362,00	49,3183
362,50	49,4804
363,00	49,5010
363,50	49,4360
364,00	49,3854
364,50	49,4227
365,00	49,4258
365,50	49,3639
366,00	49,2848
366,50	49,2515
367,00	49,2878
367,50	49,2670
368,00	49,3031
368,50	49,3280
369,00	49,2354
369,50	49,2604
370,00	49,2048
370,50	49,2760
371,00	49,2535
371,50	49,1818
372,00	49,1507
372,50	49,1269
373,00	49,0589
373,50	49,0884
374,00	49,0168
374,50	48,9928
375,00	48,8689
375,50	48,8165
376,00	48,7561
376,50	48,7095
377,00	48,6210
377,50	48,5010
378,00	48,3352
378,50	48,1694
379,00	48,0340
379,50	47,8868
380,00	47,7251
380,50	47,5643
381,00	47,4059
381,50	47,2495
382,00	47,1356
382,50	47,0006
383,00	46,9002
383,50	46,7314
384,00	46,5998
384,50	46,4866
385,00	46,3943
385,50	46,2942
386,00	46,2173
386,50	46,1211
387,00	46,0750
387,50	45,9867
388,00	45,9533
388,50	45,9590
389,00	45,9303
389,50	45,9051
390,00	45,8492
390,50	45,7859
391,00	45,7861
391,50	45,7603
392,00	45,7378
392,50	45,7122
393,00	45,6451
393,50	45,5988
394,00	45,5687
394,50	45,5845
395,00	45,5579
395,50	45,5048
396,00	45,4346
396,50	45,4161
397,00	45,3935
397,50	45,3976
398,00	45,4095
398,50	45,3591
399,00	45,3245
399,50	45,3481
400,00	45,3484
400,50	45,3548
401,00	45,3224
401,50	45,3362
402,00	45,3256
402,50	45,2922
403,00	45,2893
403,50	45,2767
404,00	45,2329
404,50	45,2118
405,00	45,2053
405,50	45,1938
406,00	45,1779
406,50	45,1600
407,00	45,1913
407,50	45,2260
408,00	45,1997
408,50	45,2161
409,00	45,1845
409,50	45,1661
410,00	45,1728
410,50	45,1340
411,00	45,1217
411,50	45,0650
412,00	44,9994
412,50	44,9779
413,00	44,9493
413,50	44,9405
414,00	44,9186
414,50	44,8940
415,00	44,8831
415,50	44,8650
416,00	44,8398
416,50	44,8423
417,00	44,8328
417,50	44,8203
418,00	44,8048
418,50	44,6894
419,00	44,6019
419,50	44,5043
420,00	44,4093
420,50	44,3352
421,00	44,2357
421,50	44,1523
422,00	44,0274
422,50	43,9499
423,00	43,9695
423,50	43,9261
424,00	43,9197
424,50	43,8988
425,00	43,8914
425,50	43,8737
426,00	43,8393
426,50	43,8511
427,00	43,8481
427,50	43,8487
428,00	43,8485
428,50	43,8361
429,00	43,8277
429,50	43,8111
430,00	43,8168
430,50	43,8203
431,00	43,8316
431,50	43,8209
432,00	43,8240
432,50	43,8403
433,00	43,8381
433,50	43,8581
434,00	43,8551
434,50	43,8366
435,00	43,8624
435,50	43,8630
436,00	43,8663
436,50	43,8541
437,00	43,8513
437,50	43,8408
438,00	43,8176
438,50	43,8155
439,00	43,8089
439,50	43,7871
440,00	43,7446
440,50	43,7396
441,00	43,7234
441,50	43,7233
442,00	43,7211
442,50	43,6986
443,00	43,7143
443,50	43,7110
444,00	43,6872
444,50	43,6936
445,00	43,6906
445,50	43,7108
446,00	43,6839
446,50	43,7035
447,00	43,7386
447,50	43,7347
448,00	43,7543
448,50	43,7522
449,00	43,7671
449,50	43,7964
450,00	43,7707
450,50	43,7923
451,00	43,7643
451,50	43,7335
452,00	43,7246
452,50	43,7238
453,00	43,7348
453,50	43,7175
454,00	43,6765
454,50	43,6782
455,00	43,6598
455,50	43,6741
456,00	43,6871
456,50	43,6748
457,00	43,6430
457,50	43,6226
458,00	43,6247
458,50	43,6292
459,00	43,6184
459,50	43,6247
460,00	43,6153
460,50	43,5972
461,00	43,5821
461,50	43,5936
462,00	43,5789
462,50	43,5553
463,00	43,5178
463,50	43,4797
464,00	43,4536
464,50	43,4293
465,00	43,4266
465,50	43,4201
466,00	43,3714
466,50	43,3703
467,00	43,3495
467,50	43,3548
468,00	43,3567
468,50	43,3424
469,00	43,3395
469,50	43,3216
470,00	43,3157
470,50	43,3194
471,00	43,3079
471,50	43,3054
472,00	43,2893
472,50	43,2857
473,00	43,2762
473,50	43,2509
474,00	43,2347
474,50	43,2212
475,00	43,2211
475,50	43,2107
476,00	43,2081
476,50	43,2066
477,00	43,2138
477,50	43,2195
478,00	43,2512
478,50	43,2582
479,00	43,2595
479,50	43,2601
480,00	43,2833
480,50	43,2814
481,00	43,2764
481,50	43,2565
482,00	43,2349
482,50	43,2114
483,00	43,2118
483,50	43,1870
484,00	43,1860
484,50	43,1643
485,00	43,1672
485,50	43,1665
486,00	43,1804
486,50	43,1951
487,00	43,1908
487,50	43,1776
488,00	43,1928
488,50	43,1989
489,00	43,1963
489,50	43,2018
490,00	43,2027
490,50	43,1867
491,00	43,1757
491,50	43,1894
492,00	43,1903
492,50	43,1889
493,00	43,1644
493,50	43,1452
494,00	43,1341
494,50	43,1298
495,00	43,1523
495,50	43,1531
496,00	43,1435
496,50	43,1535
497,00	43,1670
497,50	43,1801
498,00	43,1900
498,50	43,1740
499,00	43,1873
499,50	43,1710
500,00	43,1717
500,50	43,1653
501,00	43,1583
501,50	43,1538
502,00	43,1484
502,50	43,1564
503,00	43,1758
503,50	43,1514
504,00	43,1653
504,50	43,1756
505,00	43,1681
505,50	43,1506
506,00	43,1456
506,50	43,1548
507,00	43,1441
507,50	43,1335
508,00	43,1311
508,50	43,1079
509,00	43,0941
509,50	43,0841
510,00	43,0889
510,50	43,0488
511,00	43,0328
511,50	43,0443
512,00	43,0425
512,50	43,0474
513,00	43,0252
513,50	43,0216
514,00	43,0314
514,50	43,0109
515,00	43,0346
515,50	43,0402
516,00	43,0199
516,50	43,0090
517,00	43,0075
517,50	43,0144
518,00	43,0234
518,50	43,0184
519,00	43,0470
519,50	43,0341
520,00	43,0467
520,50	43,0533
521,00	43,0500
521,50	43,0482
522,00	43,0462
522,50	43,0298
523,00	43,0229
523,50	43,0025
524,00	43,0213
524,50	42,9922
525,00	42,9973
525,50	42,9790
526,00	42,9462
526,50	42,9437
527,00	42,9353
527,50	42,9208
528,00	42,9205
528,50	42,8799
529,00	42,8508
529,50	42,7891
530,00	42,7459
530,50	42,7365
531,00	42,7025
531,50	42,6854
532,00	42,6614
532,50	42,6094
533,00	42,5893
533,50	42,5670
534,00	42,5654
534,50	42,5975
535,00	42,5924
535,50	42,5824
536,00	42,5706
536,50	42,5563
537,00	42,5663
537,50	42,5796
538,00	42,5968
538,50	42,6067
539,00	42,5972
539,50	42,5928
540,00	42,6076
540,50	42,5805
541,00	42,5919
541,50	42,5936
542,00	42,5862
542,50	42,5660
543,00	42,5734
543,50	42,5900
544,00	42,5915
544,50	42,5921
545,00	42,6272
545,50	42,6145
546,00	42,6046
546,50	42,5920
547,00	42,6053
547,50	42,5775
548,00	42,5592
548,50	42,5630
549,00	42,5337
549,50	42,5074
550,00	42,5174
550,50	42,5128
551,00	42,5048
551,50	42,4678
552,00	42,4965
552,50	42,4975
553,00	42,4723
553,50	42,4961
554,00	42,4892
554,50	42,4728
555,00	42,4797
555,50	42,4870
556,00	42,5050
556,50	42,4681
557,00	42,4456
557,50	42,4362
558,00	42,4115
558,50	42,4089
559,00	42,4216
559,50	42,4015
560,00	42,3813
560,50	42,3655
561,00	42,3770
561,50	42,3699
562,00	42,3740
562,50	42,3799
563,00	42,3661
563,50	42,3375
564,00	42,3447
564,50	42,3227
565,00	42,3286
565,50	42,3097
566,00	42,2889
566,50	42,2550
567,00	42,2333
567,50	42,2129
568,00	42,2283
568,50	42,2013
569,00	42,2139
569,50	42,2030
570,00	42,2012
570,50	42,2124
571,00	42,2250
571,50	42,2150
572,00	42,2332
572,50	42,1931
573,00	42,1963
573,50	42,1986
574,00	42,1921
574,50	42,1855
575,00	42,1758
575,50	42,1769
576,00	42,2002
576,50	42,1973
577,00	42,2172
577,50	42,2078
578,00	42,1951
578,50	42,1811
579,00	42,1841
579,50	42,1785
580,00	42,1675
580,50	42,1552
581,00	42,1461
581,50	42,1524
582,00	42,1636
582,50	42,1592
583,00	42,1689
583,50	42,1739
584,00	42,2006
584,50	42,2194
585,00	42,2314
585,50	42,2323
586,00	42,2345
586,50	42,2440
587,00	42,2791
587,50	42,3023
588,00	42,2986
588,50	42,3011
589,00	42,3069
589,50	42,2973
590,00	42,3183
590,50	42,3379
591,00	42,3404
591,50	42,3241
592,00	42,3082
592,50	42,3068
593,00	42,2939
593,50	42,2832
594,00	42,2715
594,50	42,2648
595,00	42,2513
595,50	42,2484
596,00	42,2429
596,50	42,2641
597,00	42,2695
597,50	42,2645
598,00	42,2697
598,50	42,2803
599,00	42,2737
599,50	42,2650
600,00	42,2616
