"pen_argset_A_front_corner3_02 - Storage 110816"
"Wavelength nm."	"R%"
359,50	48,5923
360,00	48,7208
360,50	48,8723
361,00	48,9813
361,50	49,1334
362,00	49,2912
362,50	49,4958
363,00	49,5083
363,50	49,5281
364,00	49,4822
364,50	49,5073
365,00	49,4991
365,50	49,5443
366,00	49,5286
366,50	49,4564
367,00	49,4484
367,50	49,3988
368,00	49,4066
368,50	49,3917
369,00	49,3936
369,50	49,4295
370,00	49,3106
370,50	49,3379
371,00	49,3622
371,50	49,3360
372,00	49,3307
372,50	49,2461
373,00	49,2623
373,50	49,2002
374,00	49,1306
374,50	49,1195
375,00	48,9832
375,50	48,9214
376,00	48,8013
376,50	48,7074
377,00	48,7095
377,50	48,5556
378,00	48,4389
378,50	48,2633
379,00	48,0972
379,50	47,9458
380,00	47,8372
380,50	47,7136
381,00	47,5767
381,50	47,3694
382,00	47,2196
382,50	47,0426
383,00	46,9311
383,50	46,8353
384,00	46,7113
384,50	46,5354
385,00	46,4421
385,50	46,3165
386,00	46,2423
386,50	46,1902
387,00	46,1801
387,50	46,1507
388,00	46,0677
388,50	46,0505
389,00	46,0198
389,50	45,9822
390,00	45,9391
390,50	45,8775
391,00	45,8503
391,50	45,7990
392,00	45,7288
392,50	45,7392
393,00	45,6933
393,50	45,6481
394,00	45,6179
394,50	45,6118
395,00	45,5908
395,50	45,5648
396,00	45,5334
396,50	45,5669
397,00	45,5654
397,50	45,5921
398,00	45,6023
398,50	45,5417
399,00	45,5055
399,50	45,5231
400,00	45,5193
400,50	45,5638
401,00	45,5411
401,50	45,5342
402,00	45,5040
402,50	45,4815
403,00	45,4929
403,50	45,5116
404,00	45,4668
404,50	45,4609
405,00	45,4306
405,50	45,4059
406,00	45,3641
406,50	45,3650
407,00	45,3647
407,50	45,4060
408,00	45,3851
408,50	45,3867
409,00	45,3511
409,50	45,3291
410,00	45,3225
410,50	45,3309
411,00	45,2995
411,50	45,2955
412,00	45,2469
412,50	45,2377
413,00	45,2296
413,50	45,2415
414,00	45,2109
414,50	45,1976
415,00	45,1678
415,50	45,1902
416,00	45,1341
416,50	45,1199
417,00	45,1048
417,50	45,0769
418,00	45,0442
418,50	44,9508
419,00	44,8398
419,50	44,7211
420,00	44,5911
420,50	44,5342
421,00	44,4308
421,50	44,3126
422,00	44,2051
422,50	44,1145
423,00	44,1204
423,50	44,1049
424,00	44,0986
424,50	44,0893
425,00	44,0596
425,50	44,0461
426,00	44,0257
426,50	44,0225
427,00	44,0412
427,50	44,0216
428,00	44,0375
428,50	44,0593
429,00	44,0604
429,50	44,0707
430,00	44,0962
430,50	44,1030
431,00	44,0965
431,50	44,0946
432,00	44,1241
432,50	44,1099
433,00	44,0942
433,50	44,1024
434,00	44,1014
434,50	44,0735
435,00	44,0587
435,50	44,0720
436,00	44,0635
436,50	44,0434
437,00	44,0508
437,50	44,0487
438,00	44,0253
438,50	44,0172
439,00	44,0257
439,50	44,0325
440,00	44,0074
440,50	43,9856
441,00	43,9742
441,50	43,9592
442,00	43,9640
442,50	43,9470
443,00	43,9335
443,50	43,9189
444,00	43,9199
444,50	43,9226
445,00	43,9158
445,50	43,9338
446,00	43,9299
446,50	43,9369
447,00	43,9787
447,50	43,9868
448,00	43,9926
448,50	43,9852
449,00	43,9901
449,50	43,9975
450,00	43,9732
450,50	43,9842
451,00	43,9696
451,50	43,9422
452,00	43,9540
452,50	43,9468
453,00	43,9552
453,50	43,9540
454,00	43,9548
454,50	43,9610
455,00	43,9372
455,50	43,9338
456,00	43,9225
456,50	43,8932
457,00	43,8869
457,50	43,8657
458,00	43,8614
458,50	43,8522
459,00	43,8181
459,50	43,8161
460,00	43,7929
460,50	43,7799
461,00	43,7773
461,50	43,7771
462,00	43,7783
462,50	43,7468
463,00	43,7308
463,50	43,7261
464,00	43,7094
464,50	43,7004
465,00	43,7097
465,50	43,6989
466,00	43,6694
466,50	43,6499
467,00	43,6495
467,50	43,6308
468,00	43,6089
468,50	43,6128
469,00	43,6075
469,50	43,5984
470,00	43,5901
470,50	43,5960
471,00	43,5930
471,50	43,5968
472,00	43,5904
472,50	43,6124
473,00	43,5713
473,50	43,5466
474,00	43,5188
474,50	43,5094
475,00	43,5003
475,50	43,4933
476,00	43,4857
476,50	43,4846
477,00	43,4609
477,50	43,4711
478,00	43,4783
478,50	43,4747
479,00	43,4619
479,50	43,4389
480,00	43,4315
480,50	43,4188
481,00	43,4238
481,50	43,4184
482,00	43,3992
482,50	43,3944
483,00	43,4028
483,50	43,3980
484,00	43,4191
484,50	43,4200
485,00	43,4285
485,50	43,4060
486,00	43,4040
486,50	43,4243
487,00	43,4421
487,50	43,4408
488,00	43,4472
488,50	43,4351
489,00	43,4197
489,50	43,4076
490,00	43,4161
490,50	43,3873
491,00	43,3795
491,50	43,3555
492,00	43,3319
492,50	43,3402
493,00	43,3371
493,50	43,3267
494,00	43,3455
494,50	43,3418
495,00	43,4000
495,50	43,4151
496,00	43,4158
496,50	43,4351
497,00	43,4495
497,50	43,4527
498,00	43,4839
498,50	43,4544
499,00	43,4739
499,50	43,4465
500,00	43,4214
500,50	43,4209
501,00	43,4160
501,50	43,3903
502,00	43,3937
502,50	43,3988
503,00	43,4121
503,50	43,3914
504,00	43,4046
504,50	43,4305
505,00	43,4430
505,50	43,4199
506,00	43,4263
506,50	43,4004
507,00	43,3936
507,50	43,3612
508,00	43,3509
508,50	43,3155
509,00	43,2871
509,50	43,2722
510,00	43,2874
510,50	43,2639
511,00	43,2674
511,50	43,2381
512,00	43,2769
512,50	43,2827
513,00	43,2868
513,50	43,2868
514,00	43,2784
514,50	43,2735
515,00	43,2664
515,50	43,2666
516,00	43,2724
516,50	43,2431
517,00	43,2183
517,50	43,1989
518,00	43,2061
518,50	43,2142
519,00	43,2030
519,50	43,2105
520,00	43,2119
520,50	43,1948
521,00	43,1988
521,50	43,2147
522,00	43,2449
522,50	43,2366
523,00	43,2189
523,50	43,2339
524,00	43,2396
524,50	43,2320
525,00	43,2446
525,50	43,2279
526,00	43,2151
526,50	43,1908
527,00	43,1861
527,50	43,1730
528,00	43,1492
528,50	43,0947
529,00	43,0469
529,50	42,9909
530,00	42,9406
530,50	42,9083
531,00	42,8612
531,50	42,8195
532,00	42,7922
532,50	42,7383
533,00	42,7366
533,50	42,7539
534,00	42,7575
534,50	42,7798
535,00	42,7798
535,50	42,7765
536,00	42,7834
536,50	42,7810
537,00	42,7973
537,50	42,8105
538,00	42,7905
538,50	42,7851
539,00	42,7692
539,50	42,7829
540,00	42,7828
540,50	42,7548
541,00	42,7539
541,50	42,7593
542,00	42,7344
542,50	42,7547
543,00	42,7625
543,50	42,7774
544,00	42,7507
544,50	42,7622
545,00	42,7821
545,50	42,7648
546,00	42,7528
546,50	42,7565
547,00	42,7466
547,50	42,7468
548,00	42,7504
548,50	42,7681
549,00	42,7686
549,50	42,7627
550,00	42,7759
550,50	42,7663
551,00	42,7739
551,50	42,7476
552,00	42,7379
552,50	42,7230
553,00	42,6977
553,50	42,6901
554,00	42,6776
554,50	42,6588
555,00	42,6690
555,50	42,6635
556,00	42,6671
556,50	42,6518
557,00	42,6353
557,50	42,6290
558,00	42,6049
558,50	42,5844
559,00	42,5897
559,50	42,5681
560,00	42,5593
560,50	42,5410
561,00	42,5328
561,50	42,5107
562,00	42,5082
562,50	42,5174
563,00	42,5367
563,50	42,5136
564,00	42,5062
564,50	42,4813
565,00	42,4920
565,50	42,4870
566,00	42,4817
566,50	42,4684
567,00	42,4745
567,50	42,4607
568,00	42,4754
568,50	42,4577
569,00	42,4629
569,50	42,4572
570,00	42,4616
570,50	42,4750
571,00	42,4704
571,50	42,4625
572,00	42,4650
572,50	42,4494
573,00	42,4641
573,50	42,4608
574,00	42,4342
574,50	42,4366
575,00	42,4188
575,50	42,4296
576,00	42,4187
576,50	42,4100
577,00	42,4232
577,50	42,4230
578,00	42,4190
578,50	42,4391
579,00	42,4391
579,50	42,4482
580,00	42,4301
580,50	42,4267
581,00	42,4289
581,50	42,4337
582,00	42,4376
582,50	42,4434
583,00	42,4338
583,50	42,4325
584,00	42,4691
584,50	42,4816
585,00	42,4854
585,50	42,4874
586,00	42,4768
586,50	42,4745
587,00	42,4839
587,50	42,5206
588,00	42,5230
588,50	42,5088
589,00	42,5225
589,50	42,5367
590,00	42,5345
590,50	42,5570
591,00	42,5696
591,50	42,5864
592,00	42,5655
592,50	42,5789
593,00	42,5868
593,50	42,5792
594,00	42,5681
594,50	42,5778
595,00	42,5620
595,50	42,5628
596,00	42,5433
596,50	42,5417
597,00	42,5382
597,50	42,5186
598,00	42,5173
598,50	42,5177
599,00	42,5093
599,50	42,5087
600,00	42,5008
