"pen_argset_A_front_corner3 - Storage 110423"
"Wavelength nm."	"R%"
349,50	48,9126
350,00	48,8109
350,50	48,7809
351,00	48,7450
351,50	48,6854
352,00	48,6192
352,50	48,5688
353,00	48,5826
353,50	48,6223
354,00	48,6164
354,50	48,6322
355,00	48,6485
355,50	48,5766
356,00	48,5253
356,50	48,5127
357,00	48,5033
357,50	48,4905
358,00	48,3059
358,50	48,4222
359,00	48,5128
359,50	48,6314
360,00	48,7921
360,50	48,9618
361,00	49,0807
361,50	49,2287
362,00	49,3721
362,50	49,6488
363,00	49,6823
363,50	49,6010
364,00	49,5097
364,50	49,4955
365,00	49,4947
365,50	49,5254
366,00	49,4759
366,50	49,4233
367,00	49,4408
367,50	49,4230
368,00	49,5044
368,50	49,5110
369,00	49,4817
369,50	49,4681
370,00	49,3832
370,50	49,3846
371,00	49,3658
371,50	49,2777
372,00	49,2669
372,50	49,1881
373,00	49,1870
373,50	49,2125
374,00	49,1612
374,50	49,1584
375,00	49,0849
375,50	49,1177
376,00	49,0425
376,50	48,9546
377,00	48,9188
377,50	48,8077
378,00	48,6347
378,50	48,4763
379,00	48,2731
379,50	48,0809
380,00	47,8730
380,50	47,7130
381,00	47,5810
381,50	47,3590
382,00	47,2158
382,50	47,0560
383,00	46,9055
383,50	46,8485
384,00	46,7429
384,50	46,6004
385,00	46,4825
385,50	46,3355
386,00	46,2785
386,50	46,1944
387,00	46,1456
387,50	46,0775
388,00	45,9788
388,50	45,9802
389,00	45,9519
389,50	45,9262
390,00	45,8761
390,50	45,8274
391,00	45,7984
391,50	45,7621
392,00	45,7498
392,50	45,7391
393,00	45,6814
393,50	45,6639
394,00	45,6481
394,50	45,6322
395,00	45,6189
395,50	45,6048
396,00	45,5605
396,50	45,5612
397,00	45,5656
397,50	45,5931
398,00	45,5974
398,50	45,5644
399,00	45,5624
399,50	45,5762
400,00	45,5743
400,50	45,6075
401,00	45,6359
401,50	45,6213
402,00	45,6046
402,50	45,5613
403,00	45,5580
403,50	45,5545
404,00	45,5272
404,50	45,5223
405,00	45,5017
405,50	45,4661
406,00	45,4570
406,50	45,4370
407,00	45,4431
407,50	45,4613
408,00	45,4423
408,50	45,4442
409,00	45,3615
409,50	45,3519
410,00	45,3149
410,50	45,3004
411,00	45,2859
411,50	45,2643
412,00	45,2283
412,50	45,2175
413,00	45,1837
413,50	45,2100
414,00	45,1789
414,50	45,1731
415,00	45,1458
415,50	45,1447
416,00	45,1158
416,50	45,0855
417,00	45,0642
417,50	45,0445
418,00	44,9952
418,50	44,9180
419,00	44,8059
419,50	44,7189
420,00	44,6009
420,50	44,5055
421,00	44,4466
421,50	44,3081
422,00	44,2136
422,50	44,1551
423,00	44,1121
423,50	44,1266
424,00	44,1043
424,50	44,0734
425,00	44,0627
425,50	44,0107
426,00	44,0328
426,50	44,0157
427,00	44,0120
427,50	44,0229
428,00	43,9865
428,50	44,0002
429,00	44,0178
429,50	44,0175
430,00	44,0437
430,50	44,0549
431,00	44,0599
431,50	44,0512
432,00	44,0660
432,50	44,0693
433,00	44,0521
433,50	44,0388
434,00	44,0520
434,50	44,0351
435,00	43,9997
435,50	44,0239
436,00	44,0177
436,50	43,9993
437,00	44,0219
437,50	44,0140
438,00	44,0103
438,50	43,9831
439,00	43,9879
439,50	44,0233
440,00	43,9732
440,50	43,9774
441,00	43,9754
441,50	43,9505
442,00	43,9604
442,50	43,9682
443,00	43,9917
443,50	43,9770
444,00	43,9445
444,50	43,9410
445,00	43,9374
445,50	43,9496
446,00	43,9381
446,50	43,9313
447,00	43,9370
447,50	43,9229
448,00	43,9229
448,50	43,9254
449,00	43,9362
449,50	43,9402
450,00	43,9498
450,50	43,9625
451,00	43,9621
451,50	43,9671
452,00	43,9790
452,50	43,9899
453,00	44,0025
453,50	43,9836
454,00	43,9671
454,50	43,9441
455,00	43,9289
455,50	43,9295
456,00	43,9012
456,50	43,8786
457,00	43,8635
457,50	43,8443
458,00	43,8570
458,50	43,8716
459,00	43,8445
459,50	43,8608
460,00	43,8557
460,50	43,8437
461,00	43,8329
461,50	43,8281
462,00	43,8272
462,50	43,8080
463,00	43,7774
463,50	43,7634
464,00	43,7411
464,50	43,7145
465,00	43,7133
465,50	43,7104
466,00	43,6833
466,50	43,6623
467,00	43,6413
467,50	43,6328
468,00	43,6289
468,50	43,6110
469,00	43,5990
469,50	43,5930
470,00	43,5723
470,50	43,5875
471,00	43,5878
471,50	43,5887
472,00	43,5587
472,50	43,5754
473,00	43,5648
473,50	43,5473
474,00	43,5227
474,50	43,5095
475,00	43,4909
475,50	43,4716
476,00	43,4886
476,50	43,4863
477,00	43,4553
477,50	43,4503
478,00	43,4689
478,50	43,4660
479,00	43,4591
479,50	43,4560
480,00	43,4535
480,50	43,4426
481,00	43,4562
481,50	43,4515
482,00	43,4414
482,50	43,4160
483,00	43,4149
483,50	43,4172
484,00	43,4215
484,50	43,4133
485,00	43,3998
485,50	43,3844
486,00	43,3821
486,50	43,3942
487,00	43,4029
487,50	43,4072
488,00	43,3982
488,50	43,4042
489,00	43,4114
489,50	43,4006
490,00	43,4024
490,50	43,4028
491,00	43,3849
491,50	43,3791
492,00	43,3798
492,50	43,3811
493,00	43,3516
493,50	43,3316
494,00	43,3672
494,50	43,3598
495,00	43,3669
495,50	43,3787
496,00	43,3692
496,50	43,3581
497,00	43,3946
497,50	43,4079
498,00	43,4281
498,50	43,3822
499,00	43,4076
499,50	43,4062
500,00	43,4062
500,50	43,4142
501,00	43,4198
501,50	43,3862
502,00	43,3728
502,50	43,3692
503,00	43,3984
503,50	43,3814
504,00	43,4074
504,50	43,4035
505,00	43,3944
505,50	43,3778
506,00	43,3784
506,50	43,3823
507,00	43,3651
507,50	43,3370
508,00	43,3375
508,50	43,3047
509,00	43,3033
509,50	43,2962
510,00	43,2795
510,50	43,2779
511,00	43,2785
511,50	43,2912
512,00	43,2987
512,50	43,2724
513,00	43,2773
513,50	43,2722
514,00	43,2927
514,50	43,3215
515,00	43,3211
515,50	43,3011
516,00	43,2788
516,50	43,2867
517,00	43,2950
517,50	43,2655
518,00	43,2587
518,50	43,2403
519,00	43,2158
519,50	43,2051
520,00	43,2154
520,50	43,2361
521,00	43,2252
521,50	43,2280
522,00	43,2570
522,50	43,2553
523,00	43,2472
523,50	43,2549
524,00	43,2817
524,50	43,2526
525,00	43,2484
525,50	43,2291
526,00	43,2055
526,50	43,1578
527,00	43,1410
527,50	43,1226
528,00	43,1027
528,50	43,0372
529,00	43,0264
529,50	42,9794
530,00	42,9228
530,50	42,8943
531,00	42,8721
531,50	42,8503
532,00	42,8215
532,50	42,7912
533,00	42,7870
533,50	42,7726
534,00	42,7677
534,50	42,7940
535,00	42,7884
535,50	42,7904
536,00	42,7884
536,50	42,7732
537,00	42,7813
537,50	42,7792
538,00	42,7727
538,50	42,7666
539,00	42,7614
539,50	42,7771
540,00	42,7787
540,50	42,7621
541,00	42,7689
541,50	42,7634
542,00	42,7623
542,50	42,7849
543,00	42,7824
543,50	42,7818
544,00	42,7649
544,50	42,7506
545,00	42,7399
545,50	42,7510
546,00	42,7535
546,50	42,7520
547,00	42,7452
547,50	42,7282
548,00	42,7195
548,50	42,7331
549,00	42,7287
549,50	42,7423
550,00	42,7370
550,50	42,7168
551,00	42,6999
551,50	42,6654
552,00	42,6873
552,50	42,7013
553,00	42,6838
553,50	42,6910
554,00	42,6869
554,50	42,6866
555,00	42,6952
555,50	42,6897
556,00	42,7036
556,50	42,6949
557,00	42,6517
557,50	42,6254
558,00	42,6174
558,50	42,5940
559,00	42,5934
559,50	42,5862
560,00	42,5787
560,50	42,5697
561,00	42,5546
561,50	42,5533
562,00	42,5527
562,50	42,5556
563,00	42,5626
563,50	42,5294
564,00	42,5201
564,50	42,5017
565,00	42,4911
565,50	42,4801
566,00	42,4709
566,50	42,4619
567,00	42,4559
567,50	42,4520
568,00	42,4535
568,50	42,4039
569,00	42,4203
569,50	42,4122
570,00	42,4091
570,50	42,4197
571,00	42,4380
571,50	42,4285
572,00	42,4232
572,50	42,4103
573,00	42,4364
573,50	42,4426
574,00	42,4422
574,50	42,4442
575,00	42,4433
575,50	42,4169
576,00	42,4096
576,50	42,4096
577,00	42,4307
577,50	42,4535
578,00	42,4473
578,50	42,4395
579,00	42,4429
579,50	42,4277
580,00	42,4295
580,50	42,4235
581,00	42,4161
581,50	42,4291
582,00	42,4284
582,50	42,4203
583,00	42,4160
583,50	42,4355
584,00	42,4874
584,50	42,4978
585,00	42,5220
585,50	42,5270
586,00	42,5236
586,50	42,5095
587,00	42,5354
587,50	42,5748
588,00	42,5413
588,50	42,5229
589,00	42,5212
589,50	42,5159
590,00	42,5258
590,50	42,5434
591,00	42,5628
591,50	42,5613
592,00	42,5522
592,50	42,5807
593,00	42,5866
593,50	42,5906
594,00	42,5949
594,50	42,6037
595,00	42,5891
595,50	42,5832
596,00	42,5665
596,50	42,5673
597,00	42,5546
597,50	42,5414
598,00	42,5427
598,50	42,5252
599,00	42,5024
599,50	42,4846
600,00	42,4761
