"pen_argset_otherB_front_spot3 - Storage 132222"
"Wavelength nm."	"R%"
338,00	48,9676
338,50	48,8604
339,00	48,9224
339,50	48,8027
340,00	48,8370
340,50	48,7455
341,00	48,7275
341,50	48,7636
342,00	48,7139
342,50	48,7241
343,00	48,6950
343,50	48,6749
344,00	48,7225
344,50	48,7322
345,00	48,7904
345,50	48,7868
346,00	48,6782
346,50	48,6089
347,00	48,5843
347,50	48,5844
348,00	48,5128
348,50	48,4242
349,00	48,3666
349,50	48,2462
350,00	48,1573
350,50	48,1879
351,00	48,1877
351,50	48,1824
352,00	48,1369
352,50	48,1449
353,00	48,1936
353,50	48,1996
354,00	48,1924
354,50	48,2430
355,00	48,1824
355,50	48,0940
356,00	47,9688
356,50	47,9581
357,00	47,8656
357,50	47,8433
358,00	47,7542
358,50	47,9344
359,00	48,0996
359,50	48,2792
360,00	48,5322
360,50	48,7905
361,00	48,9633
361,50	49,1186
362,00	49,2732
362,50	49,4328
363,00	49,4303
363,50	49,3192
364,00	49,2533
364,50	49,2293
365,00	49,1935
365,50	49,1601
366,00	49,1614
366,50	49,0767
367,00	49,1224
367,50	49,0981
368,00	49,1379
368,50	49,1599
369,00	49,0923
369,50	49,0789
370,00	49,0296
370,50	49,0195
371,00	49,0242
371,50	48,9708
372,00	48,9064
372,50	48,8857
373,00	48,8514
373,50	48,8675
374,00	48,8080
374,50	48,8000
375,00	48,7076
375,50	48,7186
376,00	48,6501
376,50	48,5840
377,00	48,4600
377,50	48,3242
378,00	48,1718
378,50	48,0130
379,00	47,8145
379,50	47,6370
380,00	47,4324
380,50	47,2366
381,00	47,0921
381,50	46,9077
382,00	46,7473
382,50	46,5388
383,00	46,3906
383,50	46,2606
384,00	46,1595
384,50	45,9862
385,00	45,8999
385,50	45,7825
386,00	45,7421
386,50	45,6663
387,00	45,6340
387,50	45,5757
388,00	45,5065
388,50	45,4771
389,00	45,4533
389,50	45,4049
390,00	45,3135
390,50	45,2488
391,00	45,2472
391,50	45,2124
392,00	45,1771
392,50	45,1662
393,00	45,0963
393,50	45,0604
394,00	45,0431
394,50	45,0603
395,00	45,0231
395,50	44,9562
396,00	44,9233
396,50	44,9186
397,00	44,9212
397,50	44,9512
398,00	44,9338
398,50	44,8812
399,00	44,8280
399,50	44,8710
400,00	44,8893
400,50	44,9193
401,00	44,9396
401,50	44,9345
402,00	44,9074
402,50	44,9099
403,00	44,9237
403,50	44,9466
404,00	44,8879
404,50	44,8669
405,00	44,8375
405,50	44,7965
406,00	44,7617
406,50	44,7532
407,00	44,7383
407,50	44,7418
408,00	44,7367
408,50	44,7352
409,00	44,6880
409,50	44,6955
410,00	44,6800
410,50	44,6823
411,00	44,6567
411,50	44,6336
412,00	44,5861
412,50	44,5569
413,00	44,5242
413,50	44,5568
414,00	44,5271
414,50	44,5319
415,00	44,5183
415,50	44,5124
416,00	44,4948
416,50	44,5023
417,00	44,4922
417,50	44,4945
418,00	44,4389
418,50	44,2996
419,00	44,1803
419,50	44,0630
420,00	43,9746
420,50	43,8677
421,00	43,7687
421,50	43,6821
422,00	43,5551
422,50	43,4835
423,00	43,4972
423,50	43,4775
424,00	43,4796
424,50	43,4589
425,00	43,4447
425,50	43,4332
426,00	43,4050
426,50	43,4020
427,00	43,3871
427,50	43,3995
428,00	43,4014
428,50	43,4012
429,00	43,3903
429,50	43,3985
430,00	43,3989
430,50	43,4029
431,00	43,4106
431,50	43,4207
432,00	43,4297
432,50	43,4272
433,00	43,4383
433,50	43,4530
434,00	43,4648
434,50	43,4431
435,00	43,4433
435,50	43,4516
436,00	43,4398
436,50	43,4167
437,00	43,4244
437,50	43,3827
438,00	43,3687
438,50	43,3504
439,00	43,3547
439,50	43,3298
440,00	43,2993
440,50	43,2990
441,00	43,2816
441,50	43,2803
442,00	43,2878
442,50	43,2680
443,00	43,2745
443,50	43,2790
444,00	43,2964
444,50	43,2838
445,00	43,2829
445,50	43,2960
446,00	43,2711
446,50	43,2802
447,00	43,3041
447,50	43,2979
448,00	43,3206
448,50	43,3127
449,00	43,3413
449,50	43,3511
450,00	43,3527
450,50	43,3755
451,00	43,3607
451,50	43,3371
452,00	43,3508
452,50	43,3366
453,00	43,3485
453,50	43,3385
454,00	43,3404
454,50	43,3492
455,00	43,3425
455,50	43,3524
456,00	43,3562
456,50	43,3478
457,00	43,3258
457,50	43,3090
458,00	43,3038
458,50	43,2792
459,00	43,2606
459,50	43,2522
460,00	43,2367
460,50	43,2238
461,00	43,2100
461,50	43,2186
462,00	43,2044
462,50	43,1921
463,00	43,1932
463,50	43,1522
464,00	43,1454
464,50	43,1464
465,00	43,1542
465,50	43,1452
466,00	43,1205
466,50	43,1216
467,00	43,1122
467,50	43,0719
468,00	43,0855
468,50	43,0678
469,00	43,0514
469,50	43,0380
470,00	43,0317
470,50	43,0246
471,00	43,0080
471,50	43,0009
472,00	43,0002
472,50	42,9987
473,00	42,9785
473,50	42,9701
474,00	42,9449
474,50	42,9272
475,00	42,9225
475,50	42,9184
476,00	42,9201
476,50	42,9083
477,00	42,8926
477,50	42,9087
478,00	42,8953
478,50	42,8888
479,00	42,8853
479,50	42,8677
480,00	42,8539
480,50	42,8369
481,00	42,8340
481,50	42,8408
482,00	42,8095
482,50	42,8235
483,00	42,8357
483,50	42,8359
484,00	42,8630
484,50	42,8644
485,00	42,8710
485,50	42,8787
486,00	42,8665
486,50	42,8978
487,00	42,8901
487,50	42,8796
488,00	42,8765
488,50	42,8639
489,00	42,8673
489,50	42,8640
490,00	42,8621
490,50	42,8640
491,00	42,8520
491,50	42,8538
492,00	42,8595
492,50	42,8395
493,00	42,8215
493,50	42,8145
494,00	42,8069
494,50	42,7997
495,00	42,8044
495,50	42,8063
496,00	42,7942
496,50	42,7943
497,00	42,8271
497,50	42,8387
498,00	42,8529
498,50	42,8521
499,00	42,8682
499,50	42,8579
500,00	42,8429
500,50	42,8488
501,00	42,8645
501,50	42,8591
502,00	42,8557
502,50	42,8523
503,00	42,8666
503,50	42,8605
504,00	42,8848
504,50	42,8875
505,00	42,8972
505,50	42,8668
506,00	42,8472
506,50	42,8515
507,00	42,8513
507,50	42,8201
508,00	42,8121
508,50	42,7868
509,00	42,7966
509,50	42,7812
510,00	42,7844
510,50	42,7821
511,00	42,7616
511,50	42,7401
512,00	42,7642
512,50	42,7752
513,00	42,7540
513,50	42,7354
514,00	42,7308
514,50	42,7418
515,00	42,7731
515,50	42,7725
516,00	42,7675
516,50	42,7557
517,00	42,7350
517,50	42,7458
518,00	42,7444
518,50	42,7291
519,00	42,7023
519,50	42,6808
520,00	42,6961
520,50	42,7106
521,00	42,7022
521,50	42,7303
522,00	42,7270
522,50	42,7303
523,00	42,7480
523,50	42,7447
524,00	42,7382
524,50	42,7262
525,00	42,7298
525,50	42,7219
526,00	42,6809
526,50	42,6752
527,00	42,6462
527,50	42,6320
528,00	42,6345
528,50	42,5826
529,00	42,5403
529,50	42,4886
530,00	42,4399
530,50	42,4087
531,00	42,3551
531,50	42,3437
532,00	42,3087
532,50	42,2723
533,00	42,2809
533,50	42,2772
534,00	42,2839
534,50	42,2939
535,00	42,2897
535,50	42,3063
536,00	42,2985
536,50	42,2850
537,00	42,2808
537,50	42,2910
538,00	42,2980
538,50	42,2837
539,00	42,2978
539,50	42,3178
540,00	42,3405
540,50	42,3359
541,00	42,3589
541,50	42,3537
542,00	42,3406
542,50	42,3263
543,00	42,3451
543,50	42,3255
544,00	42,3306
544,50	42,2929
545,00	42,2898
545,50	42,2806
546,00	42,2821
546,50	42,2761
547,00	42,2992
547,50	42,2663
548,00	42,2679
548,50	42,2627
549,00	42,2614
549,50	42,2672
550,00	42,2636
550,50	42,2498
551,00	42,2477
551,50	42,2203
552,00	42,2400
552,50	42,2348
553,00	42,2083
553,50	42,2205
554,00	42,2141
554,50	42,1805
555,00	42,1928
555,50	42,1906
556,00	42,1984
556,50	42,1888
557,00	42,1663
557,50	42,1501
558,00	42,1275
558,50	42,1033
559,00	42,1281
559,50	42,1144
560,00	42,1137
560,50	42,0829
561,00	42,0759
561,50	42,0808
562,00	42,0804
562,50	42,0921
563,00	42,0890
563,50	42,0685
564,00	42,0621
564,50	42,0299
565,00	42,0407
565,50	42,0226
566,00	42,0098
566,50	41,9991
567,00	41,9808
567,50	41,9842
568,00	41,9780
568,50	41,9640
569,00	41,9811
569,50	41,9755
570,00	41,9887
570,50	42,0027
571,00	41,9867
571,50	41,9866
572,00	41,9998
572,50	41,9830
573,00	41,9811
573,50	41,9836
574,00	41,9631
574,50	41,9384
575,00	41,9333
575,50	41,9706
576,00	41,9604
576,50	41,9470
577,00	41,9780
577,50	41,9848
578,00	41,9797
578,50	41,9866
579,00	42,0059
579,50	41,9957
580,00	41,9807
580,50	41,9928
581,00	41,9869
581,50	41,9851
582,00	41,9970
582,50	41,9878
583,00	41,9876
583,50	41,9860
584,00	42,0301
584,50	42,0303
585,00	42,0328
585,50	42,0470
586,00	42,0579
586,50	42,0555
587,00	42,0596
587,50	42,0973
588,00	42,0997
588,50	42,0916
589,00	42,1172
589,50	42,1207
590,00	42,1335
590,50	42,1351
591,00	42,1527
591,50	42,1676
592,00	42,1514
592,50	42,1531
593,00	42,1465
593,50	42,1357
594,00	42,1281
594,50	42,1182
595,00	42,1118
595,50	42,1052
596,00	42,1063
596,50	42,1127
597,00	42,1135
597,50	42,1124
598,00	42,1055
598,50	42,1122
599,00	42,1047
599,50	42,0978
600,00	42,0883
