"pen_argset_C_TopSurface_corner4 - Storage 122815"
"Wavelength nm."	"R%"
554,00	42,3276
554,50	42,3052
555,00	42,3284
555,50	42,3244
556,00	42,3130
556,50	42,2920
557,00	42,2638
557,50	42,2485
558,00	42,2318
558,50	42,2323
559,00	42,2446
559,50	42,2293
560,00	42,1957
560,50	42,2081
561,00	42,2046
561,50	42,2023
562,00	42,2112
562,50	42,2334
563,00	42,2248
563,50	42,1902
564,00	42,1769
564,50	42,1614
565,00	42,1352
565,50	42,1103
566,00	42,0981
566,50	42,0734
567,00	42,0448
567,50	42,0476
568,00	42,0564
568,50	42,0518
569,00	42,0681
569,50	42,0894
570,00	42,0930
570,50	42,1085
571,00	42,0969
571,50	42,0806
572,00	42,0647
572,50	42,0477
573,00	42,0385
573,50	42,0488
574,00	42,0292
574,50	42,0157
575,00	42,0082
575,50	42,0412
576,00	42,0666
576,50	42,0781
577,00	42,0989
577,50	42,1170
578,00	42,0983
578,50	42,0935
579,00	42,1051
579,50	42,1066
580,00	42,0867
580,50	42,0759
581,00	42,0874
581,50	42,0875
582,00	42,0882
582,50	42,1070
583,00	42,1030
583,50	42,1224
584,00	42,1497
584,50	42,1482
585,00	42,1636
585,50	42,1456
586,00	42,1594
586,50	42,1660
587,00	42,1753
587,50	42,2061
588,00	42,2050
588,50	42,2117
589,00	42,2389
589,50	42,2255
590,00	42,2432
590,50	42,2516
591,00	42,2560
591,50	42,2498
592,00	42,2574
592,50	42,2628
593,00	42,2478
593,50	42,2446
594,00	42,2478
594,50	42,2583
595,00	42,2407
595,50	42,2436
596,00	42,2406
596,50	42,2241
597,00	42,2195
597,50	42,1978
598,00	42,1917
598,50	42,1980
599,00	42,1876
599,50	42,1945
600,00	42,1860
