"pen_argset_A_front - Storage 104806"
"Wavelength nm."	"R%"
360,50	48,7367
361,00	48,8546
361,50	48,9963
362,00	49,1614
362,50	49,3771
363,00	49,3733
363,50	49,3361
364,00	49,2630
364,50	49,2199
365,00	49,2264
365,50	49,1988
366,00	49,1698
366,50	49,0958
367,00	49,0868
367,50	49,0862
368,00	49,1392
368,50	49,1370
369,00	49,0950
369,50	49,1026
370,00	49,0603
370,50	49,1105
371,00	49,1112
371,50	49,0873
372,00	49,0590
372,50	49,0067
373,00	48,9913
373,50	48,9848
374,00	48,9072
374,50	48,9172
375,00	48,7832
375,50	48,7869
376,00	48,7235
376,50	48,6364
377,00	48,5656
377,50	48,4262
378,00	48,2996
378,50	48,1501
379,00	47,9660
379,50	47,8033
380,00	47,6256
380,50	47,4399
381,00	47,3217
381,50	47,1245
382,00	46,9799
382,50	46,8293
383,00	46,6685
383,50	46,5220
384,00	46,3819
384,50	46,2451
385,00	46,1479
385,50	46,0060
386,00	45,9335
386,50	45,8821
387,00	45,8046
387,50	45,7802
388,00	45,7608
388,50	45,7663
389,00	45,7202
389,50	45,6861
390,00	45,6239
390,50	45,6144
391,00	45,5640
391,50	45,5342
392,00	45,4821
392,50	45,4604
393,00	45,4189
393,50	45,3960
394,00	45,3639
394,50	45,3598
395,00	45,3203
395,50	45,3254
396,00	45,3172
396,50	45,3559
397,00	45,3704
397,50	45,4113
398,00	45,3982
398,50	45,3506
399,00	45,3611
399,50	45,3426
400,00	45,3176
400,50	45,3363
401,00	45,3025
401,50	45,2727
402,00	45,2384
402,50	45,2375
403,00	45,2628
403,50	45,2520
404,00	45,2470
404,50	45,2545
405,00	45,2434
405,50	45,2205
406,00	45,2097
406,50	45,1901
407,00	45,1868
407,50	45,1759
408,00	45,1632
408,50	45,1602
409,00	45,1167
409,50	45,0796
410,00	45,0733
410,50	45,0691
411,00	45,0158
411,50	44,9761
412,00	44,9530
412,50	44,9162
413,00	44,9026
413,50	44,9138
414,00	44,8864
414,50	44,8710
415,00	44,8553
415,50	44,8843
416,00	44,8832
416,50	44,8572
417,00	44,8317
417,50	44,8130
418,00	44,7705
418,50	44,6661
419,00	44,5656
419,50	44,4380
420,00	44,3106
420,50	44,1975
421,00	44,0962
421,50	44,0107
422,00	43,8879
422,50	43,8139
423,00	43,8164
423,50	43,8087
424,00	43,8160
424,50	43,8016
425,00	43,8099
425,50	43,8163
426,00	43,7926
426,50	43,7775
427,00	43,7749
427,50	43,7785
428,00	43,7604
428,50	43,7565
429,00	43,7754
429,50	43,7653
430,00	43,7686
430,50	43,7947
431,00	43,8381
431,50	43,8569
432,00	43,8799
432,50	43,8865
433,00	43,8928
433,50	43,8836
434,00	43,8949
434,50	43,8697
435,00	43,8467
435,50	43,8299
436,00	43,7904
436,50	43,7657
437,00	43,7845
437,50	43,7676
438,00	43,7646
438,50	43,7507
439,00	43,7670
439,50	43,7801
440,00	43,7518
440,50	43,7815
441,00	43,7715
441,50	43,7384
442,00	43,7404
442,50	43,7310
443,00	43,7377
443,50	43,7254
444,00	43,7060
444,50	43,7194
445,00	43,6919
445,50	43,7026
446,00	43,7059
446,50	43,7097
447,00	43,7267
447,50	43,7266
448,00	43,7335
448,50	43,7429
449,00	43,7322
449,50	43,7477
450,00	43,7506
450,50	43,7771
451,00	43,7748
451,50	43,7903
452,00	43,7927
452,50	43,7831
453,00	43,7832
453,50	43,7751
454,00	43,7465
454,50	43,7205
455,00	43,6810
