"PEN_Q53_UZH_spot1 - Storage 134953"
"Wavelength nm."	"R%"
324,50	48,9949
325,00	49,0154
325,50	48,8623
326,00	48,8907
326,50	48,7842
327,00	48,7613
327,50	48,6463
328,00	48,6423
328,50	48,7050
329,00	48,6092
329,50	48,6159
330,00	48,7213
330,50	48,6610
331,00	48,7187
331,50	48,6750
332,00	48,5982
332,50	48,6057
333,00	48,6386
333,50	48,6636
334,00	48,6070
334,50	48,5215
335,00	48,5196
335,50	48,4832
336,00	48,5105
336,50	48,5173
337,00	48,4650
337,50	48,3815
338,00	48,3799
338,50	48,3332
339,00	48,4008
339,50	48,3600
340,00	48,3255
340,50	48,2377
341,00	48,2635
341,50	48,2425
342,00	48,1996
342,50	48,1914
343,00	48,1366
343,50	48,0545
344,00	48,0780
344,50	48,0334
345,00	48,0988
345,50	48,0810
346,00	48,0309
346,50	48,0082
347,00	47,9868
347,50	48,0196
348,00	47,9993
348,50	47,9454
349,00	47,9271
349,50	47,8244
350,00	47,7735
350,50	47,7780
351,00	47,7749
351,50	47,7137
352,00	47,6108
352,50	47,5888
353,00	47,5900
353,50	47,6134
354,00	47,6281
354,50	47,6392
355,00	47,6298
355,50	47,5787
356,00	47,5404
356,50	47,5388
357,00	47,5051
357,50	47,4865
358,00	47,4115
358,50	47,6062
359,00	47,7158
359,50	47,8651
360,00	48,0499
360,50	48,2279
361,00	48,3533
361,50	48,5469
362,00	48,7189
362,50	48,8583
363,00	48,8353
363,50	48,8115
364,00	48,7728
364,50	48,7474
365,00	48,7476
365,50	48,8142
366,00	48,7804
366,50	48,6695
367,00	48,7347
367,50	48,6933
368,00	48,6953
368,50	48,7100
369,00	48,6972
369,50	48,7193
370,00	48,6346
370,50	48,6219
371,00	48,6129
371,50	48,5204
372,00	48,4356
372,50	48,3986
373,00	48,3017
373,50	48,1832
374,00	48,0443
374,50	47,9468
375,00	47,7778
375,50	47,7065
376,00	47,5765
376,50	47,4573
377,00	47,2882
377,50	47,1162
378,00	46,9436
378,50	46,7319
379,00	46,5654
379,50	46,3765
380,00	46,2040
380,50	45,9974
381,00	45,8628
381,50	45,6837
382,00	45,5563
382,50	45,4433
383,00	45,3338
383,50	45,1952
384,00	45,1073
384,50	45,0003
385,00	44,9391
385,50	44,8322
386,00	44,7688
386,50	44,7389
387,00	44,6717
387,50	44,6365
388,00	44,6290
388,50	44,6387
389,00	44,6082
389,50	44,6127
390,00	44,5765
390,50	44,5534
391,00	44,5191
391,50	44,5209
392,00	44,4978
392,50	44,4574
393,00	44,4031
393,50	44,3455
394,00	44,3076
394,50	44,2955
395,00	44,2888
395,50	44,2833
396,00	44,2326
396,50	44,2375
397,00	44,2429
397,50	44,2501
398,00	44,2860
398,50	44,2532
399,00	44,2317
399,50	44,2397
400,00	44,2174
400,50	44,2381
401,00	44,2177
401,50	44,2073
402,00	44,1921
402,50	44,1682
403,00	44,1606
403,50	44,1733
404,00	44,1354
404,50	44,1399
405,00	44,1170
405,50	44,1192
406,00	44,1182
406,50	44,0915
407,00	44,0912
407,50	44,1002
408,00	44,0914
408,50	44,1033
409,00	44,0626
409,50	44,0603
410,00	44,0641
410,50	44,0398
411,00	44,0178
411,50	43,9852
412,00	43,9694
412,50	43,9534
413,00	43,9436
413,50	43,9537
414,00	43,9335
414,50	43,8965
415,00	43,8598
415,50	43,8854
416,00	43,8721
416,50	43,8602
417,00	43,8053
417,50	43,7664
418,00	43,7070
418,50	43,6063
419,00	43,5192
419,50	43,4333
420,00	43,3005
420,50	43,1950
421,00	43,1017
421,50	43,0294
422,00	42,9296
422,50	42,8627
423,00	42,8506
423,50	42,8402
424,00	42,8374
424,50	42,8380
425,00	42,8372
425,50	42,8126
426,00	42,7869
426,50	42,7941
427,00	42,7501
427,50	42,7382
428,00	42,7033
428,50	42,6937
429,00	42,6946
429,50	42,6950
430,00	42,7161
430,50	42,7265
431,00	42,7294
431,50	42,7650
432,00	42,8003
432,50	42,8259
433,00	42,8427
433,50	42,8506
434,00	42,8638
434,50	42,8644
435,00	42,8821
435,50	42,8896
436,00	42,8932
436,50	42,8891
437,00	42,8804
437,50	42,8628
438,00	42,8720
438,50	42,8402
439,00	42,8354
439,50	42,8128
440,00	42,7866
440,50	42,7727
441,00	42,7502
441,50	42,7487
442,00	42,7498
442,50	42,7276
443,00	42,7579
443,50	42,7614
444,00	42,7620
444,50	42,7710
445,00	42,7898
445,50	42,8034
446,00	42,8017
446,50	42,7898
447,00	42,8121
447,50	42,8041
448,00	42,7934
448,50	42,7821
449,00	42,7786
449,50	42,7910
450,00	42,7875
450,50	42,8022
451,00	42,8110
451,50	42,8037
452,00	42,8123
452,50	42,8214
453,00	42,8378
453,50	42,8240
454,00	42,8026
454,50	42,7908
455,00	42,7809
455,50	42,7919
456,00	42,7610
456,50	42,7476
457,00	42,7361
457,50	42,7351
458,00	42,7515
458,50	42,7486
459,00	42,7537
459,50	42,7555
460,00	42,7496
460,50	42,7622
461,00	42,7567
461,50	42,7463
462,00	42,7395
462,50	42,7127
463,00	42,6961
463,50	42,6719
464,00	42,6568
464,50	42,6451
465,00	42,6421
465,50	42,6420
466,00	42,6282
466,50	42,6191
467,00	42,6191
467,50	42,6107
468,00	42,6010
468,50	42,5824
469,00	42,5663
469,50	42,5637
470,00	42,5621
470,50	42,5430
471,00	42,5415
471,50	42,5417
472,00	42,5266
472,50	42,5332
473,00	42,5240
473,50	42,5233
474,00	42,5001
474,50	42,4900
475,00	42,4867
475,50	42,4733
476,00	42,4643
476,50	42,4344
477,00	42,4214
477,50	42,4257
478,00	42,4207
478,50	42,4131
479,00	42,3836
479,50	42,3922
480,00	42,3849
480,50	42,3802
481,00	42,4292
481,50	42,4271
482,00	42,4295
482,50	42,4273
483,00	42,4412
483,50	42,4367
484,00	42,4305
484,50	42,4317
485,00	42,4239
485,50	42,3933
486,00	42,3950
486,50	42,3922
487,00	42,3962
487,50	42,3755
488,00	42,4052
488,50	42,4113
489,00	42,3957
489,50	42,4012
490,00	42,4066
490,50	42,3917
491,00	42,3863
491,50	42,3757
492,00	42,3831
492,50	42,3668
493,00	42,3602
493,50	42,3553
494,00	42,3717
494,50	42,3937
495,00	42,4197
495,50	42,4156
496,00	42,4098
496,50	42,4189
497,00	42,4499
497,50	42,4491
498,00	42,4642
498,50	42,4456
499,00	42,4476
499,50	42,4366
500,00	42,4397
500,50	42,4395
501,00	42,4203
501,50	42,4091
502,00	42,3930
502,50	42,3960
503,00	42,3994
503,50	42,3880
504,00	42,3958
504,50	42,3857
505,00	42,3786
505,50	42,3828
506,00	42,3757
506,50	42,3879
507,00	42,3801
507,50	42,3669
508,00	42,3500
508,50	42,3204
509,00	42,3299
509,50	42,3313
510,00	42,3091
510,50	42,3158
511,00	42,3122
511,50	42,3044
512,00	42,3098
512,50	42,3113
513,00	42,3277
513,50	42,3307
514,00	42,3385
514,50	42,3611
515,00	42,3398
515,50	42,3269
516,00	42,3325
516,50	42,3327
517,00	42,3239
517,50	42,3072
518,00	42,2925
518,50	42,2884
519,00	42,2854
519,50	42,2757
520,00	42,2863
520,50	42,2714
521,00	42,2648
521,50	42,2637
522,00	42,2650
522,50	42,2769
523,00	42,2641
523,50	42,2579
524,00	42,2796
524,50	42,2657
525,00	42,2729
525,50	42,2631
526,00	42,2538
526,50	42,2496
527,00	42,2207
527,50	42,2097
528,00	42,2043
528,50	42,1556
529,00	42,1409
529,50	42,0973
530,00	42,0378
530,50	42,0112
531,00	41,9588
531,50	41,9326
532,00	41,8888
532,50	41,8571
533,00	41,8473
533,50	41,8360
534,00	41,8366
534,50	41,8587
535,00	41,8763
535,50	41,8935
536,00	41,8871
536,50	41,9015
537,00	41,8993
537,50	41,8956
538,00	41,9016
538,50	41,9079
539,00	41,9038
539,50	41,8853
540,00	41,8944
540,50	41,8847
541,00	41,8707
541,50	41,8502
542,00	41,8440
542,50	41,8293
543,00	41,8268
543,50	41,8186
544,00	41,8182
544,50	41,8056
545,00	41,8033
545,50	41,8177
546,00	41,8342
546,50	41,8224
547,00	41,8248
547,50	41,8131
548,00	41,8225
548,50	41,8259
549,00	41,8150
549,50	41,8196
550,00	41,8229
550,50	41,8078
551,00	41,8174
551,50	41,8172
552,00	41,8215
552,50	41,8154
553,00	41,8091
553,50	41,8181
554,00	41,8158
554,50	41,7938
555,00	41,8201
555,50	41,8264
556,00	41,7979
556,50	41,7851
557,00	41,7707
557,50	41,7286
558,00	41,7186
558,50	41,7008
559,00	41,7055
559,50	41,6828
560,00	41,6792
560,50	41,6921
561,00	41,6968
561,50	41,6664
562,00	41,6783
562,50	41,6766
563,00	41,6749
563,50	41,6642
564,00	41,6560
564,50	41,6342
565,00	41,6202
565,50	41,6149
566,00	41,6251
566,50	41,6250
567,00	41,6142
567,50	41,6207
568,00	41,6239
568,50	41,6191
569,00	41,6321
569,50	41,6244
570,00	41,6160
570,50	41,6225
571,00	41,6098
571,50	41,6144
572,00	41,6200
572,50	41,6007
573,00	41,5978
573,50	41,5803
574,00	41,5868
574,50	41,5741
575,00	41,5684
575,50	41,5728
576,00	41,5717
576,50	41,5698
577,00	41,5860
577,50	41,5892
578,00	41,5972
578,50	41,5804
579,00	41,5839
579,50	41,5812
580,00	41,5959
580,50	41,5929
581,00	41,5803
581,50	41,6000
582,00	41,6198
582,50	41,6264
583,00	41,6299
583,50	41,6541
584,00	41,7007
584,50	41,6979
585,00	41,6979
585,50	41,7049
586,00	41,6835
586,50	41,6612
587,00	41,6630
587,50	41,7065
588,00	41,6915
588,50	41,6823
589,00	41,6990
589,50	41,7104
590,00	41,7276
590,50	41,7589
591,00	41,7672
591,50	41,7821
592,00	41,7633
592,50	41,7678
593,00	41,7589
593,50	41,7390
594,00	41,7293
594,50	41,7385
595,00	41,7069
595,50	41,7098
596,00	41,6926
596,50	41,6934
597,00	41,7028
597,50	41,7025
598,00	41,7093
598,50	41,7139
599,00	41,6943
599,50	41,7034
600,00	41,7015
