"pen_teonex_Q51_old_spot3 - Storage 133844"
"Wavelength nm."	"R%"
357,50	48,1347
358,00	48,0365
358,50	48,1397
359,00	48,2737
359,50	48,4484
360,00	48,6323
360,50	48,8274
361,00	48,9357
361,50	49,1396
362,00	49,2827
362,50	49,4753
363,00	49,4675
363,50	49,5047
364,00	49,4486
364,50	49,4263
365,00	49,4301
365,50	49,4513
366,00	49,3244
366,50	49,2566
367,00	49,2546
367,50	49,2581
368,00	49,2127
368,50	49,1972
369,00	49,1784
369,50	49,1609
370,00	49,1191
370,50	49,1904
371,00	49,1940
371,50	49,1719
372,00	49,1649
372,50	49,1549
373,00	49,1413
373,50	49,1595
374,00	49,1216
374,50	49,0904
375,00	48,9657
375,50	48,9237
376,00	48,8679
376,50	48,7720
377,00	48,6657
377,50	48,5126
378,00	48,3319
378,50	48,1123
379,00	47,9541
379,50	47,7997
380,00	47,5765
380,50	47,3850
381,00	47,1936
381,50	47,0103
382,00	46,8782
382,50	46,7083
383,00	46,5586
383,50	46,3965
384,00	46,2682
384,50	46,1530
385,00	45,9963
385,50	45,9081
386,00	45,8061
386,50	45,6764
387,00	45,5847
387,50	45,5682
388,00	45,5064
388,50	45,4603
389,00	45,4132
389,50	45,3683
390,00	45,2936
390,50	45,2469
391,00	45,2291
391,50	45,2304
392,00	45,1683
392,50	45,1761
393,00	45,1707
393,50	45,1161
394,00	45,1495
394,50	45,1314
395,00	45,1380
395,50	45,1234
396,00	45,0769
396,50	45,1017
397,00	45,0742
397,50	45,0845
398,00	45,1001
398,50	45,0570
399,00	45,0610
399,50	45,0638
400,00	45,0632
400,50	45,0758
401,00	45,0827
401,50	45,0809
402,00	45,0333
402,50	45,0233
403,00	45,0205
403,50	45,0207
404,00	44,9840
404,50	44,9521
405,00	44,9174
405,50	44,8860
406,00	44,8542
406,50	44,8452
407,00	44,8636
407,50	44,8553
408,00	44,8249
408,50	44,8202
409,00	44,8106
409,50	44,8025
410,00	44,7765
410,50	44,7736
411,00	44,7432
411,50	44,6840
412,00	44,6748
412,50	44,6499
413,00	44,6444
413,50	44,6366
414,00	44,6332
414,50	44,6226
415,00	44,6014
415,50	44,6101
416,00	44,5895
416,50	44,5623
417,00	44,5459
417,50	44,4970
418,00	44,4790
418,50	44,3544
419,00	44,2488
419,50	44,1545
420,00	44,0455
420,50	43,9804
421,00	43,8665
421,50	43,7955
422,00	43,7080
422,50	43,6276
423,00	43,6290
423,50	43,6210
424,00	43,6035
424,50	43,5724
425,00	43,5617
425,50	43,5528
426,00	43,5185
426,50	43,5011
427,00	43,4739
427,50	43,4766
428,00	43,4754
428,50	43,5002
429,00	43,5002
429,50	43,4777
430,00	43,4745
430,50	43,4745
431,00	43,4912
431,50	43,5068
432,00	43,5089
432,50	43,4868
433,00	43,4711
433,50	43,4839
434,00	43,4939
434,50	43,4803
435,00	43,4859
435,50	43,4847
436,00	43,4809
436,50	43,4919
437,00	43,4938
437,50	43,4893
438,00	43,4873
438,50	43,4920
439,00	43,5136
439,50	43,4968
440,00	43,4844
440,50	43,4931
441,00	43,4779
441,50	43,4933
442,00	43,4827
442,50	43,4697
443,00	43,4472
443,50	43,4313
444,00	43,4368
444,50	43,4110
445,00	43,3985
445,50	43,3957
446,00	43,3662
446,50	43,3716
447,00	43,3902
447,50	43,4048
448,00	43,4181
448,50	43,4126
449,00	43,4312
449,50	43,4428
450,00	43,4538
450,50	43,4790
451,00	43,4609
451,50	43,4603
452,00	43,4785
452,50	43,4993
453,00	43,5067
453,50	43,5164
454,00	43,4899
454,50	43,4795
455,00	43,4848
455,50	43,4970
456,00	43,4682
456,50	43,4300
457,00	43,3966
457,50	43,4146
458,00	43,3903
458,50	43,3960
459,00	43,3758
459,50	43,3412
460,00	43,3300
460,50	43,3303
461,00	43,3484
461,50	43,3436
462,00	43,3319
462,50	43,3189
463,00	43,3036
463,50	43,3075
464,00	43,2942
464,50	43,2659
465,00	43,2650
465,50	43,2401
466,00	43,2099
466,50	43,1814
467,00	43,1783
467,50	43,1605
468,00	43,1341
468,50	43,1419
469,00	43,1626
469,50	43,1628
470,00	43,1530
470,50	43,1611
471,00	43,1570
471,50	43,1469
472,00	43,1407
472,50	43,1573
473,00	43,1363
473,50	43,1105
474,00	43,0892
474,50	43,0828
475,00	43,0685
475,50	43,0609
476,00	43,0614
476,50	43,0539
477,00	43,0430
477,50	43,0398
478,00	43,0428
478,50	43,0354
479,00	43,0282
479,50	43,0465
480,00	43,0421
480,50	43,0452
481,00	43,0592
481,50	43,0505
482,00	43,0440
482,50	43,0304
483,00	43,0362
483,50	43,0490
484,00	43,0485
484,50	43,0381
485,00	43,0356
485,50	43,0365
486,00	43,0254
486,50	43,0496
487,00	43,0496
487,50	43,0537
488,00	43,0534
488,50	43,0472
489,00	43,0508
489,50	43,0381
490,00	43,0220
490,50	43,0260
491,00	42,9987
491,50	42,9900
492,00	42,9685
492,50	42,9663
493,00	42,9306
493,50	42,9221
494,00	42,9354
494,50	42,9558
495,00	42,9615
495,50	42,9758
496,00	42,9948
496,50	43,0051
497,00	43,0068
497,50	43,0349
498,00	43,0285
498,50	43,0304
499,00	43,0410
499,50	43,0417
500,00	43,0420
500,50	43,0354
501,00	43,0268
501,50	43,0195
502,00	43,0283
502,50	43,0270
503,00	43,0416
503,50	43,0209
504,00	43,0318
504,50	43,0109
505,00	43,0123
505,50	43,0175
506,00	43,0183
506,50	42,9867
507,00	43,0012
507,50	42,9790
508,00	42,9617
508,50	42,9187
509,00	42,9244
509,50	42,9048
510,00	42,8902
510,50	42,8753
511,00	42,8832
511,50	42,8751
512,00	42,8543
512,50	42,8572
513,00	42,8574
513,50	42,8582
514,00	42,8626
514,50	42,8683
515,00	42,8888
515,50	42,8866
516,00	42,8807
516,50	42,8899
517,00	42,8853
517,50	42,8693
518,00	42,8810
518,50	42,8653
519,00	42,8710
519,50	42,8358
520,00	42,8499
520,50	42,8390
521,00	42,8481
521,50	42,8469
522,00	42,8688
522,50	42,8647
523,00	42,8684
523,50	42,8516
524,00	42,8704
524,50	42,8456
525,00	42,8679
525,50	42,8471
526,00	42,8377
526,50	42,8124
527,00	42,7981
527,50	42,7836
528,00	42,7780
528,50	42,7279
529,00	42,7120
529,50	42,6511
530,00	42,6000
530,50	42,5806
531,00	42,5512
531,50	42,5186
532,00	42,4942
532,50	42,4532
533,00	42,4461
533,50	42,4228
534,00	42,4280
534,50	42,4416
535,00	42,4368
535,50	42,4362
536,00	42,4390
536,50	42,4382
537,00	42,4417
537,50	42,4526
538,00	42,4761
538,50	42,4651
539,00	42,4460
539,50	42,4306
540,00	42,4501
540,50	42,4302
541,00	42,4255
541,50	42,4156
542,00	42,3950
542,50	42,3760
543,00	42,3794
543,50	42,4018
544,00	42,4085
544,50	42,3831
545,00	42,3881
545,50	42,3960
546,00	42,3994
546,50	42,4037
547,00	42,4145
547,50	42,4239
548,00	42,4212
548,50	42,4226
549,00	42,4145
549,50	42,4218
550,00	42,4127
550,50	42,4084
551,00	42,3971
551,50	42,3632
552,00	42,3594
552,50	42,3555
553,00	42,3464
553,50	42,3514
554,00	42,3406
554,50	42,3221
555,00	42,3320
555,50	42,3446
556,00	42,3390
556,50	42,3176
557,00	42,3013
557,50	42,2761
558,00	42,2598
558,50	42,2432
559,00	42,2568
559,50	42,2348
560,00	42,2177
560,50	42,2234
561,00	42,2139
561,50	42,2083
562,00	42,2107
562,50	42,2185
563,00	42,2048
563,50	42,1845
564,00	42,1727
564,50	42,1415
565,00	42,1245
565,50	42,1127
566,00	42,0989
566,50	42,0941
567,00	42,0934
567,50	42,0998
568,00	42,0981
568,50	42,1006
569,00	42,1055
569,50	42,1117
570,00	42,1245
570,50	42,1378
571,00	42,1232
571,50	42,1157
572,00	42,1098
572,50	42,1102
573,00	42,1182
573,50	42,1383
574,00	42,1337
574,50	42,1241
575,00	42,0966
575,50	42,0909
576,00	42,0992
576,50	42,1019
577,00	42,1060
577,50	42,0993
578,00	42,0895
578,50	42,0764
579,00	42,0839
579,50	42,0875
580,00	42,1018
580,50	42,0978
581,00	42,0883
581,50	42,1025
582,00	42,1020
582,50	42,1016
583,00	42,0963
583,50	42,0940
584,00	42,1243
584,50	42,1335
585,00	42,1393
585,50	42,1478
586,00	42,1458
586,50	42,1591
587,00	42,1728
587,50	42,2134
588,00	42,2283
588,50	42,2303
589,00	42,2469
589,50	42,2491
590,00	42,2608
590,50	42,2660
591,00	42,2606
591,50	42,2680
592,00	42,2546
592,50	42,2441
593,00	42,2317
593,50	42,2166
594,00	42,2078
594,50	42,2184
595,00	42,1959
595,50	42,1845
596,00	42,1794
596,50	42,1798
597,00	42,1978
597,50	42,1787
598,00	42,1817
598,50	42,1879
599,00	42,1748
599,50	42,1883
600,00	42,2049
