"pen_argset_C_BottomSurface_corner1 - Storage 123305"
"Wavelength nm."	"R%"
313,00	49,2948
313,50	49,3456
314,00	49,3053
314,50	49,3016
315,00	49,2741
315,50	49,3141
316,00	49,3802
316,50	49,3871
317,00	49,5294
317,50	49,6587
318,00	49,5879
318,50	49,5600
319,00	49,6017
319,50	49,6423
320,00	49,5191
320,50	49,4544
321,00	49,4552
321,50	49,2953
322,00	49,2330
322,50	49,1610
323,00	49,1972
323,50	49,1736
324,00	49,0654
324,50	49,1270
325,00	49,1664
325,50	49,1358
326,00	49,1683
326,50	49,0549
327,00	49,1380
327,50	49,0704
328,00	49,0692
328,50	49,1829
329,00	49,1247
329,50	49,0624
330,00	49,1174
330,50	48,9973
331,00	49,0491
331,50	48,9558
332,00	48,9613
332,50	48,9309
333,00	48,8531
333,50	48,8039
334,00	48,8173
334,50	48,8154
335,00	48,9611
335,50	48,9204
336,00	48,9335
336,50	48,8977
337,00	48,8460
337,50	48,8386
338,00	48,8953
338,50	48,8711
339,00	48,8655
339,50	48,7230
340,00	48,6776
340,50	48,7029
341,00	48,6707
341,50	48,7066
342,00	48,6755
342,50	48,6107
343,00	48,5437
343,50	48,4485
344,00	48,4568
344,50	48,4474
345,00	48,4099
345,50	48,4584
346,00	48,3191
346,50	48,2934
347,00	48,2760
347,50	48,2822
348,00	48,2851
348,50	48,2950
349,00	48,2594
349,50	48,1849
350,00	48,1651
350,50	48,2141
351,00	48,0960
351,50	48,0653
352,00	48,0249
352,50	47,9683
353,00	47,9472
353,50	47,9892
354,00	47,9794
354,50	47,9242
355,00	47,9050
355,50	47,8999
356,00	47,8497
356,50	47,8016
357,00	47,7907
357,50	47,7708
358,00	47,6308
358,50	47,8276
359,00	47,9497
359,50	48,1230
360,00	48,3498
360,50	48,4920
361,00	48,6548
361,50	48,8145
362,00	48,9795
362,50	49,1681
363,00	49,1686
363,50	49,1533
364,00	49,1185
364,50	49,0734
365,00	49,1756
365,50	49,1977
366,00	49,1702
366,50	49,1275
367,00	49,1814
367,50	49,1148
368,00	49,1010
368,50	49,0726
369,00	49,0827
369,50	49,0303
370,00	48,9647
370,50	49,0093
371,00	49,0067
371,50	48,9858
372,00	48,9615
372,50	48,9465
373,00	48,9174
373,50	48,8538
374,00	48,7555
374,50	48,7370
375,00	48,6042
375,50	48,5593
376,00	48,4610
376,50	48,3750
377,00	48,2995
377,50	48,1287
378,00	47,9831
378,50	47,8519
379,00	47,6719
379,50	47,5184
380,00	47,3090
380,50	47,1410
381,00	47,0043
381,50	46,8051
382,00	46,7358
382,50	46,5859
383,00	46,4434
383,50	46,2893
384,00	46,1388
384,50	46,0211
385,00	45,8920
385,50	45,7572
386,00	45,6820
386,50	45,5857
387,00	45,5306
387,50	45,5184
388,00	45,4775
388,50	45,4565
389,00	45,3906
389,50	45,3454
390,00	45,2994
390,50	45,2355
391,00	45,1594
391,50	45,1262
392,00	45,0317
392,50	45,0055
393,00	44,9753
393,50	44,9259
394,00	44,8985
394,50	44,8844
395,00	44,8676
395,50	44,8542
396,00	44,8332
396,50	44,8449
397,00	44,8228
397,50	44,8337
398,00	44,9126
398,50	44,8806
399,00	44,8712
399,50	44,8839
400,00	44,8842
400,50	44,9070
401,00	44,9018
401,50	44,9046
402,00	44,8397
402,50	44,7840
403,00	44,7786
403,50	44,7695
404,00	44,7347
404,50	44,7094
405,00	44,6667
405,50	44,6346
406,00	44,6178
406,50	44,6407
407,00	44,6250
407,50	44,6108
408,00	44,5699
408,50	44,5747
409,00	44,5525
409,50	44,5316
410,00	44,5412
410,50	44,5202
411,00	44,4740
411,50	44,4632
412,00	44,4623
412,50	44,4566
413,00	44,4195
413,50	44,4182
414,00	44,4297
414,50	44,4042
415,00	44,3921
415,50	44,4017
416,00	44,3787
416,50	44,3768
417,00	44,3757
417,50	44,3344
418,00	44,3181
418,50	44,1528
419,00	44,0478
419,50	43,9565
420,00	43,8282
420,50	43,7306
421,00	43,6137
421,50	43,5126
422,00	43,4258
422,50	43,3324
423,00	43,3501
423,50	43,3180
424,00	43,2972
424,50	43,2999
425,00	43,2751
425,50	43,2527
426,00	43,2223
426,50	43,2280
427,00	43,2117
427,50	43,2159
428,00	43,2261
428,50	43,2353
429,00	43,2324
429,50	43,2572
430,00	43,2623
430,50	43,2602
431,00	43,2641
431,50	43,2787
432,00	43,2850
432,50	43,2749
433,00	43,2740
433,50	43,2742
434,00	43,2573
434,50	43,2535
435,00	43,2589
435,50	43,2787
436,00	43,2799
436,50	43,2807
437,00	43,2819
437,50	43,2642
438,00	43,2591
438,50	43,2618
439,00	43,2674
439,50	43,2718
440,00	43,2356
440,50	43,2255
441,00	43,2003
441,50	43,2111
442,00	43,2066
442,50	43,1993
443,00	43,1929
443,50	43,1772
444,00	43,1638
444,50	43,1529
445,00	43,1425
445,50	43,1666
446,00	43,1573
446,50	43,1762
447,00	43,1950
447,50	43,2156
448,00	43,2395
448,50	43,2560
449,00	43,2643
449,50	43,2653
450,00	43,2526
450,50	43,2737
451,00	43,2696
451,50	43,2651
452,00	43,2806
452,50	43,2760
453,00	43,2911
453,50	43,2779
454,00	43,2915
454,50	43,2814
455,00	43,2460
455,50	43,2252
456,00	43,2194
456,50	43,1790
457,00	43,1629
457,50	43,1446
458,00	43,1642
458,50	43,1785
459,00	43,1757
459,50	43,1816
460,00	43,1909
460,50	43,1576
461,00	43,1518
461,50	43,1460
462,00	43,1361
462,50	43,1160
463,00	43,0808
463,50	43,0569
464,00	43,0353
464,50	43,0028
465,00	43,0371
465,50	43,0249
466,00	42,9938
466,50	42,9747
467,00	42,9538
467,50	42,9354
468,00	42,9296
468,50	42,9152
469,00	42,9154
469,50	42,8871
470,00	42,8735
470,50	42,8877
471,00	42,8734
471,50	42,8710
472,00	42,8723
472,50	42,8781
473,00	42,8736
473,50	42,8496
474,00	42,8295
474,50	42,8064
475,00	42,8061
475,50	42,8004
476,00	42,8103
476,50	42,8132
477,00	42,7915
477,50	42,7916
478,00	42,8093
478,50	42,8118
479,00	42,8230
479,50	42,8096
480,00	42,7962
480,50	42,7833
481,00	42,7777
481,50	42,7847
482,00	42,7895
482,50	42,7843
483,00	42,7864
483,50	42,7671
484,00	42,7796
484,50	42,7826
485,00	42,7696
485,50	42,7628
486,00	42,7647
486,50	42,7585
487,00	42,7498
487,50	42,7549
488,00	42,7680
488,50	42,7521
489,00	42,7632
489,50	42,7701
490,00	42,7625
490,50	42,7556
491,00	42,7568
491,50	42,7528
492,00	42,7393
492,50	42,7519
493,00	42,7466
493,50	42,7297
494,00	42,7229
494,50	42,7050
495,00	42,7137
495,50	42,7244
496,00	42,7252
496,50	42,7400
497,00	42,7535
497,50	42,7346
498,00	42,7544
498,50	42,7634
499,00	42,8000
499,50	42,7946
500,00	42,7754
500,50	42,7686
501,00	42,7665
501,50	42,7408
502,00	42,7602
502,50	42,7555
503,00	42,7422
503,50	42,7173
504,00	42,7227
504,50	42,7355
505,00	42,7464
505,50	42,7374
506,00	42,7350
506,50	42,7442
507,00	42,7470
507,50	42,7526
508,00	42,7485
508,50	42,7364
509,00	42,7230
509,50	42,7211
510,00	42,7026
510,50	42,6958
511,00	42,6748
511,50	42,6576
512,00	42,6502
512,50	42,6508
513,00	42,6418
513,50	42,6378
514,00	42,6448
514,50	42,6558
515,00	42,6651
515,50	42,6545
516,00	42,6561
516,50	42,6602
517,00	42,6518
517,50	42,6580
518,00	42,6580
518,50	42,6349
519,00	42,6407
519,50	42,6276
520,00	42,6497
520,50	42,6462
521,00	42,6472
521,50	42,6472
522,00	42,6441
522,50	42,6463
523,00	42,6469
523,50	42,6291
524,00	42,6539
524,50	42,6492
525,00	42,6414
525,50	42,6325
526,00	42,6182
526,50	42,5952
527,00	42,5676
527,50	42,5542
528,00	42,5553
528,50	42,4919
529,00	42,4448
529,50	42,4059
530,00	42,3445
530,50	42,3218
531,00	42,2743
531,50	42,2420
532,00	42,1932
532,50	42,1441
533,00	42,1344
533,50	42,1258
534,00	42,1374
534,50	42,1416
535,00	42,1222
535,50	42,1471
536,00	42,1649
536,50	42,1875
537,00	42,2061
537,50	42,2197
538,00	42,2340
538,50	42,2211
539,00	42,2197
539,50	42,2422
540,00	42,2346
540,50	42,2266
541,00	42,2161
541,50	42,2072
542,00	42,1835
542,50	42,1768
543,00	42,1618
543,50	42,1814
544,00	42,1827
544,50	42,1769
545,00	42,1667
545,50	42,1730
546,00	42,1644
546,50	42,1662
547,00	42,1615
547,50	42,1652
548,00	42,1642
548,50	42,1533
549,00	42,1505
549,50	42,1705
550,00	42,1553
550,50	42,1441
551,00	42,1503
551,50	42,1315
552,00	42,1512
552,50	42,1463
553,00	42,1354
553,50	42,1440
554,00	42,1210
554,50	42,1274
555,00	42,1330
555,50	42,1257
556,00	42,1304
556,50	42,0978
557,00	42,0629
557,50	42,0577
558,00	42,0273
558,50	41,9980
559,00	41,9927
559,50	41,9821
560,00	41,9871
560,50	41,9613
561,00	41,9652
561,50	41,9758
562,00	41,9634
562,50	41,9811
563,00	41,9989
563,50	41,9813
564,00	41,9764
564,50	41,9342
565,00	41,9463
565,50	41,9263
566,00	41,9047
566,50	41,8939
567,00	41,8690
567,50	41,8682
568,00	41,8615
568,50	41,8454
569,00	41,8644
569,50	41,8527
570,00	41,8485
570,50	41,8396
571,00	41,8441
571,50	41,8384
572,00	41,8334
572,50	41,8071
573,00	41,8254
573,50	41,8227
574,00	41,8268
574,50	41,8164
575,00	41,8236
575,50	41,8381
576,00	41,8442
576,50	41,8404
577,00	41,8818
577,50	41,8717
578,00	41,8772
578,50	41,8650
579,00	41,8836
579,50	41,8765
580,00	41,8685
580,50	41,8735
581,00	41,8756
581,50	41,8793
582,00	41,8874
582,50	41,8796
583,00	41,8715
583,50	41,8750
584,00	41,9253
584,50	41,9078
585,00	41,9087
585,50	41,8879
586,00	41,8832
586,50	41,8787
587,00	41,9049
587,50	41,9363
588,00	41,9478
588,50	41,9327
589,00	41,9632
589,50	41,9623
590,00	41,9847
590,50	42,0133
591,00	42,0077
591,50	42,0056
592,00	42,0138
592,50	42,0122
593,00	42,0097
593,50	42,0000
594,00	42,0117
594,50	42,0197
595,00	41,9971
595,50	42,0165
596,00	42,0120
596,50	42,0143
597,00	42,0075
597,50	41,9946
598,00	41,9896
598,50	41,9819
599,00	41,9715
599,50	41,9653
600,00	41,9540
