"pen_argset_C_BottomSurface_corner4 - Storage 124003"
"Wavelength nm."	"R%"
281,00	49,5561
281,50	49,6180
282,00	49,5414
282,50	49,5237
283,00	49,3885
283,50	49,3685
284,00	49,4757
284,50	49,4396
285,00	49,4307
285,50	49,4554
286,00	49,4061
286,50	49,3165
287,00	49,2278
287,50	49,1925
288,00	49,1786
288,50	49,0988
289,00	49,0315
289,50	49,0670
290,00	49,0168
290,50	48,9833
291,00	48,9401
291,50	48,9626
292,00	49,0291
292,50	48,9709
293,00	48,9242
293,50	48,9710
294,00	48,9000
294,50	48,8868
295,00	48,8377
295,50	48,7771
296,00	48,7123
296,50	48,6562
297,00	48,6119
297,50	48,5509
298,00	48,5540
298,50	48,4165
299,00	48,4144
299,50	48,4637
300,00	48,5610
300,50	48,6023
301,00	48,5747
301,50	48,6632
302,00	48,6483
302,50	48,6613
303,00	48,7819
303,50	48,7318
304,00	48,6237
304,50	48,5865
305,00	48,6195
305,50	48,5382
306,00	48,4072
306,50	48,4228
307,00	48,3121
307,50	48,2663
308,00	48,3624
308,50	48,5661
309,00	48,7571
309,50	48,8795
310,00	48,9837
310,50	49,2162
311,00	49,3950
311,50	49,5362
312,00	49,6400
312,50	49,7470
313,00	49,7502
313,50	49,6839
314,00	49,6023
314,50	49,5973
315,00	49,5647
315,50	49,5393
316,00	49,6416
316,50	49,6781
317,00	49,6259
317,50	49,5794
318,00	49,5290
318,50	49,5712
319,00	49,6716
319,50	49,6255
320,00	49,5328
320,50	49,5110
321,00	49,4815
321,50	49,4477
322,00	49,5124
322,50	49,5603
323,00	49,5967
323,50	49,5639
324,00	49,5746
324,50	49,6846
325,00	49,6230
325,50	49,6509
326,00	49,6413
326,50	49,5477
327,00	49,5934
327,50	49,4775
328,00	49,4690
328,50	49,4306
329,00	49,3058
329,50	49,3208
330,00	49,2415
330,50	49,1830
331,00	49,2326
331,50	49,1052
332,00	49,0873
332,50	49,0057
333,00	49,0850
333,50	49,0422
334,00	49,0218
334,50	48,9893
335,00	49,0539
335,50	49,0031
336,00	49,0335
336,50	49,0456
337,00	49,0829
337,50	48,9759
338,00	49,0326
338,50	48,9722
339,00	49,0747
339,50	49,0040
340,00	49,0016
340,50	48,9435
341,00	48,9279
341,50	48,9418
342,00	48,9132
342,50	48,8638
343,00	48,8468
343,50	48,7313
344,00	48,7257
344,50	48,6218
345,00	48,6538
345,50	48,6451
346,00	48,5849
346,50	48,5648
347,00	48,5618
347,50	48,5201
348,00	48,4873
348,50	48,4475
349,00	48,4396
349,50	48,3607
350,00	48,2904
350,50	48,2882
351,00	48,2950
351,50	48,2565
352,00	48,2677
352,50	48,2886
353,00	48,2633
353,50	48,2762
354,00	48,2305
354,50	48,2405
355,00	48,2272
355,50	48,1550
356,00	48,0913
356,50	48,0878
357,00	47,9794
357,50	48,0279
358,00	47,9492
358,50	48,1239
359,00	48,2417
359,50	48,3488
360,00	48,5278
360,50	48,7331
361,00	48,8831
361,50	49,1035
362,00	49,2274
362,50	49,4195
363,00	49,4253
363,50	49,3969
364,00	49,3570
364,50	49,3849
365,00	49,3881
365,50	49,3307
366,00	49,2416
366,50	49,1534
367,00	49,1795
367,50	49,1830
368,00	49,2361
368,50	49,2681
369,00	49,1865
369,50	49,1839
370,00	49,1696
370,50	49,2759
371,00	49,2773
371,50	49,2662
372,00	49,1832
372,50	49,1262
373,00	49,0847
373,50	49,0678
374,00	48,9729
374,50	48,9477
375,00	48,7957
375,50	48,7573
376,00	48,6231
376,50	48,5763
377,00	48,4783
377,50	48,3301
378,00	48,1475
378,50	47,9991
379,00	47,8324
379,50	47,6719
380,00	47,4977
380,50	47,3449
381,00	47,1643
381,50	46,9784
382,00	46,8769
382,50	46,7824
383,00	46,6234
383,50	46,4713
384,00	46,3317
384,50	46,2116
385,00	46,1006
385,50	45,9923
386,00	45,9179
386,50	45,8253
387,00	45,7158
387,50	45,6553
388,00	45,5708
388,50	45,5400
389,00	45,4677
389,50	45,4142
390,00	45,3433
390,50	45,2770
391,00	45,2119
391,50	45,2116
392,00	45,1563
392,50	45,1440
393,00	45,0694
393,50	45,0484
394,00	45,0168
394,50	45,0135
395,00	44,9890
395,50	44,9863
396,00	44,9522
396,50	44,9972
397,00	44,9877
397,50	45,0318
398,00	45,0475
398,50	45,0168
399,00	44,9998
399,50	45,0193
400,00	44,9853
400,50	44,9858
401,00	44,9527
401,50	44,9498
402,00	44,8837
402,50	44,8586
403,00	44,8495
403,50	44,8606
404,00	44,8259
404,50	44,8108
405,00	44,7746
405,50	44,7221
406,00	44,6850
406,50	44,7171
407,00	44,7134
407,50	44,7302
408,00	44,7080
408,50	44,7051
409,00	44,6603
409,50	44,6609
410,00	44,6897
410,50	44,6634
411,00	44,6185
411,50	44,5564
412,00	44,5413
412,50	44,5227
413,00	44,5015
413,50	44,5192
414,00	44,5196
414,50	44,4969
415,00	44,5010
415,50	44,5176
416,00	44,4969
416,50	44,4578
417,00	44,4164
417,50	44,3690
418,00	44,3550
418,50	44,2136
419,00	44,1129
419,50	44,0331
420,00	43,9167
420,50	43,8528
421,00	43,7705
421,50	43,7053
422,00	43,6181
422,50	43,5395
423,00	43,5571
423,50	43,5378
424,00	43,5090
424,50	43,5037
425,00	43,4756
425,50	43,4704
426,00	43,4312
426,50	43,4275
427,00	43,3946
427,50	43,4033
428,00	43,3657
428,50	43,3582
429,00	43,3596
429,50	43,3490
430,00	43,3340
430,50	43,3480
431,00	43,3606
431,50	43,3612
432,00	43,3511
432,50	43,4007
433,00	43,4121
433,50	43,4183
434,00	43,4450
434,50	43,4401
435,00	43,4448
435,50	43,4453
436,00	43,4403
436,50	43,4377
437,00	43,4191
437,50	43,4197
438,00	43,4094
438,50	43,3676
439,00	43,3554
439,50	43,3365
440,00	43,3104
440,50	43,3345
441,00	43,3152
441,50	43,3082
442,00	43,3026
442,50	43,2841
443,00	43,2956
443,50	43,3140
444,00	43,3164
444,50	43,3362
445,00	43,3304
445,50	43,3331
446,00	43,3165
446,50	43,2831
447,00	43,2975
447,50	43,3053
448,00	43,2980
448,50	43,3136
449,00	43,3143
449,50	43,3324
450,00	43,3465
450,50	43,3798
451,00	43,3935
451,50	43,3951
452,00	43,4172
452,50	43,4066
453,00	43,4013
453,50	43,3799
454,00	43,3647
454,50	43,3471
455,00	43,3382
455,50	43,3387
456,00	43,3273
456,50	43,2956
457,00	43,2925
457,50	43,2910
458,00	43,3208
458,50	43,3083
459,00	43,2887
459,50	43,2754
460,00	43,2508
460,50	43,2189
461,00	43,2080
461,50	43,2090
462,00	43,1794
462,50	43,1299
463,00	43,0963
463,50	43,0961
464,00	43,0705
464,50	43,0670
465,00	43,0868
465,50	43,0740
466,00	43,0495
466,50	43,0593
467,00	43,0487
467,50	43,0453
468,00	43,0292
468,50	43,0329
469,00	43,0309
469,50	43,0166
470,00	43,0215
470,50	43,0191
471,00	42,9995
471,50	43,0037
472,00	42,9985
472,50	42,9923
473,00	42,9776
473,50	42,9597
474,00	42,9459
474,50	42,9307
475,00	42,9476
475,50	42,9506
476,00	42,9463
476,50	42,9387
477,00	42,9386
477,50	42,9516
478,00	42,9622
478,50	42,9594
479,00	42,9597
479,50	42,9312
480,00	42,9373
480,50	42,9309
481,00	42,9323
481,50	42,9195
482,00	42,8836
482,50	42,8737
483,00	42,8703
483,50	42,8532
484,00	42,8659
484,50	42,8464
485,00	42,8485
485,50	42,8443
486,00	42,8504
486,50	42,8760
487,00	42,8902
487,50	42,9042
488,00	42,9267
488,50	42,9306
489,00	42,9398
489,50	42,9368
490,00	42,9313
490,50	42,9284
491,00	42,9288
491,50	42,9048
492,00	42,8883
492,50	42,8862
493,00	42,8498
493,50	42,8158
494,00	42,8268
494,50	42,8363
495,00	42,8668
495,50	42,8674
496,00	42,8755
496,50	42,8791
497,00	42,8993
497,50	42,9293
498,00	42,9547
498,50	42,9354
499,00	42,9481
499,50	42,9256
500,00	42,9124
500,50	42,8999
501,00	42,9049
501,50	42,8657
502,00	42,8685
502,50	42,8612
503,00	42,8728
503,50	42,8464
504,00	42,8565
504,50	42,8584
505,00	42,8667
505,50	42,8529
506,00	42,8791
506,50	42,8575
507,00	42,8504
507,50	42,8221
508,00	42,8065
508,50	42,7718
509,00	42,7610
509,50	42,7559
510,00	42,7419
510,50	42,7200
511,00	42,7072
511,50	42,7046
512,00	42,7340
512,50	42,7447
513,00	42,7401
513,50	42,7446
514,00	42,7253
514,50	42,7486
515,00	42,7637
515,50	42,7738
516,00	42,7702
516,50	42,7469
517,00	42,7338
517,50	42,7667
518,00	42,7731
518,50	42,7905
519,00	42,7689
519,50	42,7498
520,00	42,7590
520,50	42,7811
521,00	42,7902
521,50	42,8078
522,00	42,7927
522,50	42,7804
523,00	42,7792
523,50	42,7748
524,00	42,7986
524,50	42,7872
525,00	42,7760
525,50	42,7521
526,00	42,7290
526,50	42,6932
527,00	42,6872
527,50	42,6457
528,00	42,6456
528,50	42,5965
529,00	42,5496
529,50	42,4883
530,00	42,4379
530,50	42,4188
531,00	42,3847
531,50	42,3509
532,00	42,3461
532,50	42,3041
533,00	42,2837
533,50	42,2933
534,00	42,3061
534,50	42,3349
535,00	42,3245
535,50	42,3339
536,00	42,3218
536,50	42,3191
537,00	42,3245
537,50	42,3264
538,00	42,3115
538,50	42,2977
539,00	42,2966
539,50	42,2905
540,00	42,2998
540,50	42,2906
541,00	42,2896
541,50	42,2789
542,00	42,2700
542,50	42,2613
543,00	42,2686
543,50	42,2805
544,00	42,2963
544,50	42,2946
545,00	42,3050
545,50	42,2976
546,00	42,3111
546,50	42,2932
547,00	42,3078
547,50	42,2889
548,00	42,2417
548,50	42,2328
549,00	42,2272
549,50	42,2306
550,00	42,2333
550,50	42,2078
551,00	42,2139
551,50	42,1989
552,00	42,2211
552,50	42,2315
553,00	42,2263
553,50	42,2097
554,00	42,1956
554,50	42,1669
555,00	42,1738
555,50	42,1848
556,00	42,1786
556,50	42,1575
557,00	42,1402
557,50	42,1168
558,00	42,1189
558,50	42,1083
559,00	42,1305
559,50	42,1056
560,00	42,0960
560,50	42,0957
561,00	42,0865
561,50	42,0712
562,00	42,0606
562,50	42,0713
563,00	42,0709
563,50	42,0510
564,00	42,0688
564,50	42,0342
565,00	42,0326
565,50	42,0351
566,00	42,0472
566,50	42,0397
567,00	42,0278
567,50	42,0181
568,00	42,0137
568,50	41,9932
569,00	41,9980
569,50	41,9789
570,00	41,9657
570,50	41,9629
571,00	41,9720
571,50	41,9464
572,00	41,9553
572,50	41,9372
573,00	41,9471
573,50	41,9627
574,00	41,9534
574,50	41,9443
575,00	41,9383
575,50	41,9354
576,00	41,9502
576,50	41,9380
577,00	41,9625
577,50	41,9736
578,00	41,9664
578,50	41,9761
579,00	41,9866
579,50	41,9867
580,00	41,9839
580,50	41,9782
581,00	41,9834
581,50	41,9866
582,00	41,9783
582,50	41,9679
583,00	41,9581
583,50	41,9636
584,00	42,0079
584,50	42,0072
585,00	42,0015
585,50	41,9852
586,00	41,9756
586,50	41,9716
587,00	41,9963
587,50	42,0167
588,00	42,0308
588,50	42,0167
589,00	42,0316
589,50	42,0354
590,00	42,0600
590,50	42,0847
591,00	42,0918
591,50	42,0771
592,00	42,0832
592,50	42,0608
593,00	42,0592
593,50	42,0662
594,00	42,0600
594,50	42,0591
595,00	42,0430
595,50	42,0588
596,00	42,0706
596,50	42,0623
597,00	42,0678
597,50	42,0652
598,00	42,0620
598,50	42,0781
599,00	42,0794
599,50	42,0846
600,00	42,0726
