"pen_argset_B_back_corner4_gentlePress - Storage 130327"
"Wavelength nm."	"R%"
360,00	48,5026
360,50	48,6899
361,00	48,8942
361,50	49,1031
362,00	49,2454
362,50	49,4778
363,00	49,4482
363,50	49,4539
364,00	49,3988
364,50	49,4393
365,00	49,4498
365,50	49,3936
366,00	49,3680
366,50	49,2670
367,00	49,2424
367,50	49,2199
368,00	49,2497
368,50	49,2379
369,00	49,1828
369,50	49,2006
370,00	49,1912
370,50	49,2252
371,00	49,2738
371,50	49,2425
372,00	49,2222
372,50	49,1703
373,00	49,1415
373,50	49,0864
374,00	48,9748
374,50	48,9341
375,00	48,8309
375,50	48,7683
376,00	48,6983
376,50	48,5666
377,00	48,4813
377,50	48,3636
378,00	48,2154
378,50	48,0693
379,00	47,8714
379,50	47,6694
380,00	47,4783
380,50	47,2864
381,00	47,1591
381,50	46,9589
382,00	46,8160
382,50	46,6605
383,00	46,5503
383,50	46,4285
384,00	46,3007
384,50	46,2008
385,00	46,0894
385,50	45,9528
386,00	45,8949
386,50	45,8153
387,00	45,7564
387,50	45,6608
388,00	45,5952
388,50	45,5697
389,00	45,4968
389,50	45,4421
390,00	45,3926
390,50	45,3391
391,00	45,3013
391,50	45,2961
392,00	45,2988
392,50	45,2961
393,00	45,2858
393,50	45,2495
394,00	45,2530
394,50	45,2280
395,00	45,1798
395,50	45,1535
396,00	45,1009
396,50	45,0933
397,00	45,1247
397,50	45,1417
398,00	45,1638
398,50	45,1178
399,00	45,1139
399,50	45,1716
400,00	45,1862
400,50	45,1983
401,00	45,1989
401,50	45,1513
402,00	45,1318
402,50	45,1337
403,00	45,1325
403,50	45,1541
404,00	45,1063
404,50	45,0928
405,00	45,0866
405,50	45,0702
406,00	45,0693
406,50	45,0485
407,00	45,0195
407,50	45,0478
408,00	45,0131
408,50	45,0072
409,00	44,9644
409,50	44,9409
410,00	44,9260
410,50	44,9311
411,00	44,9008
411,50	44,8702
412,00	44,8225
412,50	44,8091
413,00	44,7857
413,50	44,7943
414,00	44,7826
414,50	44,7652
415,00	44,7076
415,50	44,7147
416,00	44,6865
416,50	44,6843
417,00	44,6552
417,50	44,6364
418,00	44,6234
418,50	44,5152
419,00	44,4024
419,50	44,3140
420,00	44,1816
420,50	44,1003
421,00	43,9718
421,50	43,8925
422,00	43,7819
422,50	43,6588
423,00	43,6457
423,50	43,6330
424,00	43,6196
424,50	43,6376
425,00	43,6449
425,50	43,6484
426,00	43,6173
426,50	43,6129
427,00	43,6249
427,50	43,6332
428,00	43,6302
428,50	43,6325
429,00	43,6184
429,50	43,6195
430,00	43,6066
430,50	43,6228
431,00	43,6438
431,50	43,6517
432,00	43,6721
432,50	43,6876
433,00	43,6789
433,50	43,6475
434,00	43,6343
434,50	43,6477
435,00	43,6389
435,50	43,6385
436,00	43,6311
436,50	43,6152
437,00	43,5924
437,50	43,5962
438,00	43,6076
438,50	43,5712
439,00	43,5746
439,50	43,5704
440,00	43,5433
440,50	43,5364
441,00	43,5051
441,50	43,4973
442,00	43,4878
442,50	43,4883
443,00	43,5239
443,50	43,5112
444,00	43,5054
444,50	43,5042
445,00	43,5016
445,50	43,5133
446,00	43,5220
446,50	43,5368
447,00	43,5328
447,50	43,5422
448,00	43,5546
448,50	43,5558
449,00	43,5536
449,50	43,5620
450,00	43,5774
450,50	43,5768
451,00	43,5719
451,50	43,5717
452,00	43,5796
452,50	43,5886
453,00	43,6049
453,50	43,5996
454,00	43,5994
454,50	43,5788
455,00	43,5698
455,50	43,5561
456,00	43,5463
456,50	43,5088
457,00	43,4827
457,50	43,4806
458,00	43,4824
458,50	43,4762
459,00	43,4600
459,50	43,4669
460,00	43,4574
460,50	43,4459
461,00	43,4519
461,50	43,4392
462,00	43,4205
462,50	43,4063
463,00	43,3814
463,50	43,3797
464,00	43,3664
464,50	43,3713
465,00	43,3896
465,50	43,3729
466,00	43,3656
466,50	43,3454
467,00	43,3414
467,50	43,3195
468,00	43,3024
468,50	43,2902
469,00	43,2704
469,50	43,2669
470,00	43,2665
470,50	43,2686
471,00	43,2779
471,50	43,2708
472,00	43,2648
472,50	43,2588
473,00	43,2524
473,50	43,2399
474,00	43,2043
474,50	43,1825
475,00	43,1910
475,50	43,1785
476,00	43,1744
476,50	43,1730
477,00	43,1745
477,50	43,1680
478,00	43,1726
478,50	43,1726
479,00	43,1510
479,50	43,1108
480,00	43,0966
480,50	43,0853
481,00	43,0834
481,50	43,0798
482,00	43,0725
482,50	43,0611
483,00	43,0512
483,50	43,0748
484,00	43,0900
484,50	43,0998
485,00	43,0967
485,50	43,0950
486,00	43,1045
486,50	43,1217
487,00	43,1158
487,50	43,1243
488,00	43,1051
488,50	43,1242
489,00	43,1017
489,50	43,1022
490,00	43,0928
490,50	43,0769
491,00	43,0644
491,50	43,0644
492,00	43,0611
492,50	43,0743
493,00	43,0397
493,50	43,0457
494,00	43,0548
494,50	43,0686
495,00	43,0885
495,50	43,1003
496,00	43,0940
496,50	43,1043
497,00	43,1187
497,50	43,1259
498,00	43,1402
498,50	43,1223
499,00	43,1310
499,50	43,1197
500,00	43,1108
500,50	43,1155
501,00	43,0982
