"pen_argset_B_centre_front - Storage 130627"
"Wavelength nm."	"R%"
360,50	48,0500
361,00	48,1873
361,50	48,3957
362,00	48,5604
362,50	48,8295
363,00	48,8286
363,50	48,7013
364,00	48,6207
364,50	48,6240
365,00	48,5801
365,50	48,5950
366,00	48,5637
366,50	48,4849
367,00	48,4771
367,50	48,4501
368,00	48,4997
368,50	48,5528
369,00	48,5155
369,50	48,4918
370,00	48,4265
370,50	48,4288
371,00	48,4613
371,50	48,4122
372,00	48,3714
372,50	48,3196
373,00	48,2791
373,50	48,2995
374,00	48,2616
374,50	48,2725
375,00	48,1936
375,50	48,1619
376,00	48,0966
376,50	48,0321
377,00	48,0013
377,50	47,8515
378,00	47,6711
378,50	47,5260
379,00	47,3533
379,50	47,2072
380,00	47,0451
380,50	46,8966
381,00	46,7668
381,50	46,5726
382,00	46,4941
382,50	46,3986
383,00	46,2220
383,50	46,0754
384,00	45,9874
384,50	45,8347
385,00	45,7121
385,50	45,5653
386,00	45,5019
386,50	45,3826
387,00	45,2731
387,50	45,3000
388,00	45,2869
388,50	45,2681
389,00	45,2822
389,50	45,2740
390,00	45,2418
390,50	45,1965
391,00	45,1635
391,50	45,1732
392,00	45,0990
392,50	45,0723
393,00	44,9898
393,50	44,9413
394,00	44,9294
394,50	44,9287
395,00	44,9241
395,50	44,9323
396,00	44,8734
396,50	44,8803
397,00	44,8657
397,50	44,9058
398,00	44,9104
398,50	44,8504
399,00	44,8539
399,50	44,8692
400,00	44,8680
400,50	44,8801
401,00	44,8651
401,50	44,8647
402,00	44,8237
402,50	44,8321
403,00	44,8148
403,50	44,8020
404,00	44,7508
404,50	44,7583
405,00	44,7817
405,50	44,7866
406,00	44,7534
406,50	44,7388
407,00	44,7159
407,50	44,7549
408,00	44,7429
408,50	44,7381
409,00	44,6816
409,50	44,6408
410,00	44,6077
410,50	44,6224
411,00	44,5966
411,50	44,5842
412,00	44,5237
412,50	44,4975
413,00	44,5044
413,50	44,4728
414,00	44,4708
414,50	44,4630
415,00	44,4250
415,50	44,4558
416,00	44,4005
416,50	44,3875
417,00	44,3526
417,50	44,3373
418,00	44,3350
418,50	44,2087
419,00	44,0876
419,50	44,0024
420,00	43,8622
420,50	43,7821
421,00	43,7070
421,50	43,6320
422,00	43,5182
422,50	43,4333
423,00	43,4302
423,50	43,4243
424,00	43,4075
424,50	43,3996
425,00	43,3809
425,50	43,3509
426,00	43,3251
426,50	43,3161
427,00	43,2929
427,50	43,3089
428,00	43,3046
428,50	43,3150
429,00	43,3292
429,50	43,3496
430,00	43,3479
430,50	43,3609
431,00	43,3448
431,50	43,3645
432,00	43,3687
432,50	43,3637
433,00	43,3435
433,50	43,3368
434,00	43,3421
434,50	43,3443
435,00	43,3535
435,50	43,3729
436,00	43,3717
436,50	43,3715
437,00	43,3675
437,50	43,3624
438,00	43,3746
438,50	43,3530
439,00	43,3625
439,50	43,3425
440,00	43,3204
440,50	43,3409
441,00	43,3165
441,50	43,3193
442,00	43,3121
442,50	43,2906
443,00	43,2894
443,50	43,2607
444,00	43,2750
444,50	43,2828
445,00	43,2652
445,50	43,2576
446,00	43,2606
446,50	43,2645
447,00	43,2859
447,50	43,2884
448,00	43,3042
448,50	43,2878
449,00	43,2784
449,50	43,2882
450,00	43,2823
450,50	43,2821
451,00	43,2887
451,50	43,2923
452,00	43,3124
452,50	43,3307
453,00	43,3464
453,50	43,3354
454,00	43,3234
454,50	43,3428
455,00	43,3445
455,50	43,3369
456,00	43,2969
456,50	43,2524
457,00	43,2296
457,50	43,2099
458,00	43,2090
458,50	43,2201
459,00	43,1941
459,50	43,1860
460,00	43,1777
460,50	43,1838
461,00	43,1965
461,50	43,1850
462,00	43,1893
462,50	43,1877
463,00	43,1525
463,50	43,1422
464,00	43,1399
464,50	43,1351
465,00	43,1234
465,50	43,1159
466,00	43,0995
466,50	43,0761
467,00	43,0659
467,50	43,0463
468,00	43,0400
468,50	43,0271
469,00	43,0142
469,50	43,0334
470,00	43,0293
470,50	43,0262
471,00	43,0176
471,50	43,0169
472,00	42,9990
472,50	42,9997
473,00	42,9541
473,50	42,9450
474,00	42,8998
474,50	42,8791
475,00	42,8754
475,50	42,8644
476,00	42,8513
476,50	42,8612
477,00	42,8626
477,50	42,8951
478,00	42,8871
478,50	42,8975
