"pen_teonex_Q51_old_spot5 - Storage 134431"
"Wavelength nm."	"R%"
245,00	48,2094
245,50	48,1833
246,00	48,1315
246,50	48,2001
247,00	48,2247
247,50	48,1110
248,00	48,1546
248,50	48,0681
249,00	48,0074
249,50	48,0345
250,00	48,1373
250,50	48,0936
251,00	48,1545
251,50	48,1532
252,00	48,3485
252,50	48,3667
253,00	48,5003
253,50	48,7536
254,00	48,8148
254,50	48,9135
255,00	49,0158
255,50	49,1397
256,00	49,2845
256,50	49,3873
257,00	49,5543
257,50	49,6628
258,00	49,6807
258,50	49,7699
259,00	49,7819
259,50	49,8682
260,00	49,8758
260,50	49,9050
261,00	49,8747
261,50	49,8780
262,00	49,9577
262,50	49,9445
263,00	50,0648
263,50	50,1425
264,00	50,1340
264,50	50,1669
265,00	50,2661
265,50	50,3597
266,00	50,3676
266,50	50,2505
267,00	50,2860
267,50	50,2375
268,00	50,2126
268,50	50,2563
269,00	50,2917
269,50	50,2058
270,00	50,1093
270,50	50,0908
271,00	50,1146
271,50	50,1284
272,00	50,0393
272,50	49,8883
273,00	49,8606
273,50	49,7990
274,00	49,7760
274,50	49,7168
275,00	49,7270
275,50	49,6680
276,00	49,5792
276,50	49,5822
277,00	49,6645
277,50	49,6660
278,00	49,5706
278,50	49,5367
279,00	49,5576
279,50	49,4369
280,00	49,4683
280,50	49,5048
281,00	49,4943
281,50	49,3598
282,00	49,2299
282,50	49,2405
283,00	49,1752
283,50	49,1130
284,00	49,1661
284,50	49,0625
285,00	49,0336
285,50	49,0296
286,00	49,0972
286,50	49,0924
287,00	49,0261
287,50	49,0401
288,00	49,0694
288,50	48,9453
289,00	48,9584
289,50	48,9353
290,00	48,8722
290,50	48,8256
291,00	48,8126
291,50	48,7689
292,00	48,6976
292,50	48,6559
293,00	48,6571
293,50	48,6805
294,00	48,6180
294,50	48,5821
295,00	48,5338
295,50	48,4689
296,00	48,3927
296,50	48,4028
297,00	48,4523
297,50	48,4844
298,00	48,4343
298,50	48,3972
299,00	48,4518
299,50	48,4092
300,00	48,4197
300,50	48,4336
301,00	48,3156
301,50	48,2426
302,00	48,1372
302,50	48,1567
303,00	48,2234
303,50	48,1955
304,00	48,1865
304,50	48,2423
305,00	48,3591
305,50	48,4200
306,00	48,4092
306,50	48,5073
307,00	48,4877
307,50	48,3902
308,00	48,4134
308,50	48,6146
309,00	48,6526
309,50	48,6681
310,00	48,8138
310,50	48,9813
311,00	49,1689
311,50	49,2365
312,00	49,3662
312,50	49,4813
313,00	49,5108
313,50	49,6579
314,00	49,7662
314,50	49,7876
315,00	49,7306
315,50	49,6235
316,00	49,6978
316,50	49,7568
317,00	49,7956
317,50	49,8580
318,00	49,8040
318,50	49,7660
319,00	49,7947
319,50	49,8386
320,00	49,8607
320,50	49,7858
321,00	49,7701
321,50	49,7160
322,00	49,6522
322,50	49,6235
323,00	49,6486
323,50	49,6352
324,00	49,5737
324,50	49,5597
325,00	49,6179
325,50	49,5190
326,00	49,5465
326,50	49,4890
327,00	49,4881
327,50	49,3772
328,00	49,3469
328,50	49,3402
329,00	49,2988
329,50	49,2868
330,00	49,3517
330,50	49,2598
331,00	49,2860
331,50	49,2578
332,00	49,2748
332,50	49,1936
333,00	49,2161
333,50	49,1874
334,00	49,1723
334,50	49,1380
335,00	49,2081
335,50	49,1210
336,00	49,0839
336,50	49,0112
337,00	49,0181
337,50	48,9982
338,00	48,9893
338,50	48,9353
339,00	48,9485
339,50	48,8360
340,00	48,8282
340,50	48,8336
341,00	48,8702
341,50	48,8531
342,00	48,8024
342,50	48,7822
343,00	48,7396
343,50	48,6769
344,00	48,7162
344,50	48,7025
345,00	48,7070
345,50	48,6863
346,00	48,6630
346,50	48,6452
347,00	48,6178
347,50	48,6043
348,00	48,5964
348,50	48,5197
349,00	48,4018
349,50	48,3127
350,00	48,3084
350,50	48,2699
351,00	48,2201
351,50	48,1933
352,00	48,1999
352,50	48,1711
353,00	48,1762
353,50	48,2063
354,00	48,2123
354,50	48,1226
355,00	48,0851
355,50	48,0128
356,00	47,9651
356,50	47,8977
357,00	47,8233
357,50	47,7862
358,00	47,7166
358,50	47,8792
359,00	48,0482
359,50	48,2046
360,00	48,3998
360,50	48,6131
361,00	48,7613
361,50	48,9668
362,00	49,1451
362,50	49,3675
363,00	49,3320
363,50	49,3089
364,00	49,3427
364,50	49,3564
365,00	49,3523
365,50	49,3983
366,00	49,3263
366,50	49,2607
367,00	49,3280
367,50	49,3364
368,00	49,3503
368,50	49,3086
369,00	49,3038
369,50	49,2666
370,00	49,1803
370,50	49,2522
371,00	49,2485
371,50	49,1538
372,00	49,0691
372,50	49,0254
373,00	49,0591
373,50	49,0289
374,00	49,0134
374,50	49,0003
375,00	48,8643
375,50	48,8209
376,00	48,7576
376,50	48,7344
377,00	48,6532
377,50	48,4571
378,00	48,2734
378,50	48,0484
379,00	47,8635
379,50	47,7112
380,00	47,5085
380,50	47,2911
381,00	47,0695
381,50	46,8766
382,00	46,7344
382,50	46,6074
383,00	46,4592
383,50	46,2722
384,00	46,0980
384,50	45,9723
385,00	45,8471
385,50	45,7399
386,00	45,6254
386,50	45,5532
387,00	45,4297
387,50	45,3827
388,00	45,3568
388,50	45,3595
389,00	45,3008
389,50	45,2786
390,00	45,2259
390,50	45,1945
391,00	45,1222
391,50	45,1519
392,00	45,1257
392,50	45,1228
393,00	45,0535
393,50	45,0414
394,00	44,9980
394,50	44,9942
395,00	44,9928
395,50	44,9717
396,00	44,9184
396,50	44,9272
397,00	44,8971
397,50	44,9285
398,00	44,9079
398,50	44,8731
399,00	44,8500
399,50	44,8037
400,00	44,7915
400,50	44,7936
401,00	44,7708
401,50	44,7335
402,00	44,7047
402,50	44,7010
403,00	44,7040
403,50	44,6960
404,00	44,6961
404,50	44,6921
405,00	44,6843
405,50	44,6690
406,00	44,6433
406,50	44,6282
407,00	44,6031
407,50	44,6293
408,00	44,6017
408,50	44,6076
409,00	44,5688
409,50	44,5536
410,00	44,5308
410,50	44,5559
411,00	44,5192
411,50	44,4872
412,00	44,4306
412,50	44,4265
413,00	44,3913
413,50	44,4061
414,00	44,3963
414,50	44,3902
415,00	44,3599
415,50	44,3595
416,00	44,3527
416,50	44,3670
417,00	44,3627
417,50	44,3471
418,00	44,3074
418,50	44,1744
419,00	44,0552
419,50	43,9680
420,00	43,8552
420,50	43,7834
421,00	43,6781
421,50	43,5701
422,00	43,4652
422,50	43,3832
423,00	43,3735
423,50	43,3629
424,00	43,3340
424,50	43,3359
425,00	43,3081
425,50	43,3002
426,00	43,2833
426,50	43,2741
427,00	43,2707
427,50	43,2717
428,00	43,2723
428,50	43,2831
429,00	43,2771
429,50	43,2911
430,00	43,2779
430,50	43,2911
431,00	43,3079
431,50	43,3260
432,00	43,3450
432,50	43,3491
433,00	43,3487
433,50	43,3501
434,00	43,3402
434,50	43,3454
435,00	43,3298
435,50	43,3222
436,00	43,3021
436,50	43,2847
437,00	43,2800
437,50	43,2688
438,00	43,2585
438,50	43,2403
439,00	43,2355
439,50	43,2336
440,00	43,2185
440,50	43,2228
441,00	43,2265
441,50	43,2128
442,00	43,2206
442,50	43,2248
443,00	43,2361
443,50	43,2032
444,00	43,2050
444,50	43,2148
445,00	43,2146
445,50	43,1966
446,00	43,1968
446,50	43,1733
447,00	43,1785
447,50	43,1861
448,00	43,2225
448,50	43,2133
449,00	43,2044
449,50	43,2059
450,00	43,2414
450,50	43,2545
451,00	43,2732
451,50	43,2762
452,00	43,2684
452,50	43,2576
453,00	43,2740
453,50	43,2792
454,00	43,2701
454,50	43,2487
455,00	43,2340
455,50	43,2213
456,00	43,1970
456,50	43,1814
457,00	43,1714
457,50	43,1562
458,00	43,1562
458,50	43,1581
459,00	43,1439
459,50	43,1528
460,00	43,1505
460,50	43,1331
461,00	43,1503
461,50	43,1388
462,00	43,1196
462,50	43,0952
463,00	43,0770
463,50	43,0587
464,00	43,0308
464,50	43,0080
465,00	43,0272
465,50	43,0144
466,00	42,9984
466,50	42,9847
467,00	42,9669
467,50	42,9287
468,00	42,9165
468,50	42,9035
469,00	42,9042
469,50	42,8879
470,00	42,8521
470,50	42,8540
471,00	42,8495
471,50	42,8526
472,00	42,8561
472,50	42,8607
473,00	42,8482
473,50	42,8212
474,00	42,8104
474,50	42,8131
475,00	42,8121
475,50	42,8178
476,00	42,8132
476,50	42,8070
477,00	42,7917
477,50	42,7893
478,00	42,8010
478,50	42,7816
479,00	42,7630
479,50	42,7417
480,00	42,7425
480,50	42,7509
481,00	42,7499
481,50	42,7562
482,00	42,7523
482,50	42,7494
483,00	42,7603
483,50	42,7592
484,00	42,7802
484,50	42,7700
485,00	42,7500
485,50	42,7548
486,00	42,7567
486,50	42,7797
487,00	42,7729
487,50	42,7757
488,00	42,7860
488,50	42,7949
489,00	42,7996
489,50	42,8234
490,00	42,8249
490,50	42,8049
491,00	42,7889
491,50	42,7796
492,00	42,7786
492,50	42,7742
493,00	42,7387
493,50	42,7280
494,00	42,7364
494,50	42,7364
495,00	42,7549
495,50	42,7492
496,00	42,7477
496,50	42,7447
497,00	42,7786
497,50	42,7830
498,00	42,7860
498,50	42,7609
499,00	42,7804
499,50	42,7740
500,00	42,8021
500,50	42,8226
501,00	42,8305
501,50	42,7982
502,00	42,8131
502,50	42,8186
503,00	42,8228
503,50	42,8079
504,00	42,8160
504,50	42,7775
505,00	42,7800
505,50	42,7418
506,00	42,7529
506,50	42,7496
507,00	42,7400
507,50	42,7141
508,00	42,7081
508,50	42,7066
509,00	42,7161
509,50	42,7066
510,00	42,7311
510,50	42,7156
511,00	42,7082
511,50	42,7103
512,00	42,7418
512,50	42,7371
513,00	42,7133
513,50	42,7117
514,00	42,7011
514,50	42,6986
515,00	42,7000
515,50	42,6915
516,00	42,6753
516,50	42,6435
517,00	42,6342
517,50	42,6370
518,00	42,6379
518,50	42,6261
519,00	42,6460
519,50	42,6255
520,00	42,6300
520,50	42,6247
521,00	42,6199
521,50	42,6119
522,00	42,6137
522,50	42,5920
523,00	42,6135
523,50	42,5759
524,00	42,6141
524,50	42,6152
525,00	42,6343
525,50	42,6182
526,00	42,6147
526,50	42,5988
527,00	42,6090
527,50	42,5709
528,00	42,5671
528,50	42,5003
529,00	42,4597
529,50	42,4035
530,00	42,3688
530,50	42,3394
531,00	42,2983
531,50	42,2607
532,00	42,2199
532,50	42,1822
533,00	42,1886
533,50	42,1895
534,00	42,1899
534,50	42,2102
535,00	42,2173
535,50	42,2142
536,00	42,2233
536,50	42,2310
537,00	42,2510
537,50	42,2411
538,00	42,2388
538,50	42,2350
539,00	42,2287
539,50	42,2132
540,00	42,2190
540,50	42,2072
541,00	42,2002
541,50	42,1815
542,00	42,1813
542,50	42,1626
543,00	42,1715
543,50	42,1812
544,00	42,1944
544,50	42,1935
545,00	42,1871
545,50	42,2015
546,00	42,2030
546,50	42,1950
547,00	42,2161
547,50	42,2068
548,00	42,1883
548,50	42,1781
549,00	42,1693
549,50	42,1699
550,00	42,1514
550,50	42,1306
551,00	42,1292
551,50	42,1039
552,00	42,1031
552,50	42,1161
553,00	42,1122
553,50	42,1256
554,00	42,1235
554,50	42,1266
555,00	42,1384
555,50	42,1358
556,00	42,1322
556,50	42,0999
557,00	42,0551
557,50	42,0311
558,00	42,0057
558,50	41,9911
559,00	42,0121
559,50	42,0020
560,00	42,0033
560,50	41,9991
561,00	42,0208
561,50	42,0229
562,00	42,0037
562,50	42,0069
563,00	41,9953
563,50	41,9466
564,00	41,9426
564,50	41,9248
565,00	41,9154
565,50	41,8937
566,00	41,8921
566,50	41,8987
567,00	41,9078
567,50	41,8961
568,00	41,9068
568,50	41,8867
569,00	41,8873
569,50	41,8826
570,00	41,8910
570,50	41,8936
571,00	41,8818
571,50	41,8580
572,00	41,8726
572,50	41,8516
573,00	41,8606
573,50	41,8506
574,00	41,8450
574,50	41,8347
575,00	41,8493
575,50	41,8548
576,00	41,8559
576,50	41,8655
577,00	41,8947
577,50	41,9018
578,00	41,9114
578,50	41,9017
579,00	41,9154
579,50	41,8918
580,00	41,9020
580,50	41,9154
581,00	41,9062
581,50	41,9059
582,00	41,9200
582,50	41,9111
583,00	41,9258
583,50	41,9248
584,00	41,9653
584,50	41,9687
585,00	41,9692
585,50	41,9608
586,00	41,9616
586,50	41,9510
587,00	41,9786
587,50	42,0152
588,00	42,0113
588,50	42,0098
589,00	42,0229
589,50	42,0229
590,00	42,0407
590,50	42,0693
591,00	42,0805
591,50	42,0764
592,00	42,0533
592,50	42,0596
593,00	42,0407
593,50	42,0317
594,00	42,0188
594,50	42,0394
595,00	42,0163
595,50	42,0115
596,00	42,0060
596,50	42,0080
597,00	42,0206
597,50	42,0373
598,00	42,0484
598,50	42,0649
599,00	42,0438
599,50	42,0508
600,00	42,0536
