"pen_argset_C_BottomSurface_centre - Storage 123036"
"Wavelength nm."	"R%"
360,00	48,2500
360,50	48,4241
361,00	48,5562
361,50	48,7860
362,00	48,8765
362,50	49,0978
363,00	49,1462
363,50	49,1189
364,00	49,0640
364,50	49,1218
365,00	49,1596
365,50	49,1528
366,00	49,1048
366,50	49,0284
367,00	49,0727
367,50	48,9924
368,00	48,9976
368,50	49,0152
369,00	48,9523
369,50	48,9020
370,00	48,8770
370,50	48,9057
371,00	48,9612
371,50	48,9098
372,00	48,8735
372,50	48,8283
373,00	48,7565
373,50	48,7672
374,00	48,7396
374,50	48,7115
375,00	48,6110
375,50	48,5626
376,00	48,4758
376,50	48,4312
377,00	48,3678
377,50	48,2458
378,00	48,0889
378,50	47,9170
379,00	47,7595
379,50	47,5774
380,00	47,3729
380,50	47,2260
381,00	47,0743
381,50	46,8947
382,00	46,7556
382,50	46,6103
383,00	46,4632
383,50	46,2934
384,00	46,1907
384,50	46,0608
385,00	45,9187
385,50	45,7577
386,00	45,6448
386,50	45,5729
387,00	45,4932
387,50	45,4286
388,00	45,3907
388,50	45,3394
389,00	45,3107
389,50	45,2785
390,00	45,2516
390,50	45,2403
391,00	45,1759
391,50	45,1651
392,00	45,1276
392,50	45,0677
393,00	45,0320
393,50	44,9761
394,00	44,9456
394,50	44,9246
395,00	44,8712
395,50	44,8525
396,00	44,8043
396,50	44,8184
397,00	44,8270
397,50	44,8266
398,00	44,8403
398,50	44,7981
399,00	44,7712
399,50	44,8003
400,00	44,8048
400,50	44,8234
401,00	44,7869
401,50	44,7531
402,00	44,7010
402,50	44,6953
403,00	44,6880
403,50	44,7250
404,00	44,6943
404,50	44,6512
405,00	44,6460
405,50	44,6421
406,00	44,6393
406,50	44,6627
407,00	44,6655
407,50	44,6814
408,00	44,6328
408,50	44,6391
409,00	44,6115
409,50	44,5892
410,00	44,5668
410,50	44,5692
411,00	44,5664
411,50	44,5192
412,00	44,4847
412,50	44,4799
413,00	44,4318
413,50	44,4421
414,00	44,4132
414,50	44,4155
415,00	44,3850
415,50	44,3558
416,00	44,3245
416,50	44,2924
417,00	44,2891
417,50	44,2705
418,00	44,2490
418,50	44,1388
419,00	44,0163
419,50	43,9296
420,00	43,8217
420,50	43,7501
421,00	43,6697
421,50	43,5494
422,00	43,4536
422,50	43,3772
423,00	43,3635
423,50	43,3447
424,00	43,3380
424,50	43,3144
425,00	43,2867
425,50	43,2731
426,00	43,2640
426,50	43,2603
427,00	43,2345
427,50	43,2532
428,00	43,2512
428,50	43,2502
429,00	43,2691
429,50	43,2780
430,00	43,2830
430,50	43,2673
431,00	43,2773
431,50	43,2989
432,00	43,3008
432,50	43,3109
433,00	43,2913
433,50	43,2859
434,00	43,2836
434,50	43,2691
435,00	43,2881
435,50	43,2888
436,00	43,2665
436,50	43,2620
437,00	43,2575
437,50	43,2723
438,00	43,2752
438,50	43,2724
439,00	43,2930
439,50	43,2886
440,00	43,2457
440,50	43,2858
441,00	43,2742
441,50	43,2619
442,00	43,2458
442,50	43,2335
443,00	43,2319
443,50	43,1970
444,00	43,1939
444,50	43,2279
445,00	43,1867
445,50	43,1866
446,00	43,2105
446,50	43,2031
447,00	43,2265
447,50	43,2241
448,00	43,2493
448,50	43,2474
449,00	43,2235
449,50	43,2304
450,00	43,2435
450,50	43,2484
451,00	43,2653
451,50	43,2528
452,00	43,2584
452,50	43,2619
453,00	43,2692
453,50	43,2630
454,00	43,2629
454,50	43,2489
455,00	43,2386
455,50	43,2103
456,00	43,1898
456,50	43,1816
457,00	43,1655
457,50	43,1580
458,00	43,1864
458,50	43,2030
459,00	43,1935
459,50	43,1853
460,00	43,1980
460,50	43,1874
461,00	43,1644
461,50	43,1715
462,00	43,1595
462,50	43,1359
463,00	43,0955
463,50	43,0583
464,00	43,0227
464,50	43,0133
465,00	43,0216
465,50	43,0327
466,00	43,0014
466,50	42,9786
467,00	42,9531
467,50	42,9346
468,00	42,9440
468,50	42,9481
469,00	42,9351
469,50	42,9184
470,00	42,9104
470,50	42,9139
471,00	42,9078
471,50	42,9158
472,00	42,9187
472,50	42,9295
473,00	42,9209
473,50	42,8988
474,00	42,8719
474,50	42,8440
475,00	42,8404
475,50	42,8302
476,00	42,8070
476,50	42,7952
477,00	42,7882
477,50	42,7895
478,00	42,8030
478,50	42,8245
479,00	42,8048
479,50	42,7872
480,00	42,7948
480,50	42,8046
481,00	42,8133
481,50	42,8103
482,00	42,7682
482,50	42,7565
483,00	42,7583
483,50	42,7758
484,00	42,7887
484,50	42,7846
485,00	42,7747
485,50	42,7730
486,00	42,7599
486,50	42,8044
487,00	42,8186
487,50	42,8067
488,00	42,8166
488,50	42,8038
489,00	42,8056
489,50	42,8162
490,00	42,8135
490,50	42,8080
491,00	42,7839
491,50	42,7678
492,00	42,7749
492,50	42,7652
493,00	42,7572
493,50	42,7570
494,00	42,7730
494,50	42,7760
