"pen_argset_C_TopSurface_corner2 - Storage 122415"
"Wavelength nm."	"R%"
494,00	42,7873
494,50	42,7888
495,00	42,8134
495,50	42,8095
496,00	42,7777
496,50	42,7876
497,00	42,8076
497,50	42,7989
498,00	42,8340
498,50	42,8198
499,00	42,8014
499,50	42,8002
500,00	42,7790
500,50	42,7959
501,00	42,8191
501,50	42,7883
502,00	42,7849
502,50	42,7757
503,00	42,7952
503,50	42,8029
504,00	42,7990
504,50	42,8147
505,00	42,8126
505,50	42,7780
506,00	42,7914
506,50	42,8122
507,00	42,8137
507,50	42,7741
508,00	42,7716
508,50	42,7570
509,00	42,7406
509,50	42,7351
510,00	42,7363
510,50	42,6969
511,00	42,6741
511,50	42,6629
512,00	42,6817
512,50	42,6677
513,00	42,6556
513,50	42,6485
514,00	42,6457
514,50	42,6375
515,00	42,6832
515,50	42,6736
516,00	42,6740
516,50	42,6688
517,00	42,6727
517,50	42,6748
518,00	42,6858
518,50	42,6820
519,00	42,6994
519,50	42,6658
520,00	42,6893
520,50	42,6958
521,00	42,6996
521,50	42,6976
522,00	42,6958
522,50	42,6887
523,00	42,6747
523,50	42,6737
524,00	42,6902
524,50	42,6719
525,00	42,6622
525,50	42,6399
526,00	42,6330
526,50	42,6414
527,00	42,6303
527,50	42,6203
528,00	42,5930
528,50	42,5478
529,00	42,5099
529,50	42,4600
530,00	42,4142
530,50	42,3888
531,00	42,3401
531,50	42,3154
532,00	42,2906
532,50	42,2653
533,00	42,2478
533,50	42,2402
534,00	42,2509
534,50	42,2717
535,00	42,2713
535,50	42,2707
536,00	42,2599
536,50	42,2546
537,00	42,2577
537,50	42,2715
538,00	42,2795
538,50	42,2759
539,00	42,2842
539,50	42,2781
540,00	42,2904
540,50	42,2571
541,00	42,2562
541,50	42,2468
542,00	42,2370
542,50	42,2406
543,00	42,2413
543,50	42,2443
544,00	42,2415
544,50	42,2242
545,00	42,2533
545,50	42,2587
546,00	42,2575
546,50	42,2442
547,00	42,2372
547,50	42,2275
548,00	42,2094
548,50	42,2152
549,00	42,1987
549,50	42,1854
550,00	42,1905
550,50	42,1672
551,00	42,1744
551,50	42,1573
552,00	42,1725
552,50	42,1867
553,00	42,1574
553,50	42,1737
554,00	42,1713
554,50	42,1669
555,00	42,1823
555,50	42,1735
556,00	42,1592
556,50	42,1288
557,00	42,0971
557,50	42,0718
558,00	42,0290
558,50	42,0079
559,00	41,9990
559,50	41,9802
560,00	41,9799
560,50	41,9624
561,00	41,9469
561,50	41,9478
562,00	41,9629
562,50	41,9880
563,00	42,0026
563,50	41,9871
564,00	41,9944
564,50	41,9593
565,00	41,9810
565,50	41,9681
566,00	41,9517
566,50	41,9382
567,00	41,9272
567,50	41,9239
568,00	41,9268
568,50	41,9035
569,00	41,9187
569,50	41,9116
570,00	41,9428
570,50	41,9484
571,00	41,9557
571,50	41,9443
572,00	41,9478
572,50	41,9184
573,00	41,9272
573,50	41,9334
574,00	41,9309
574,50	41,9105
575,00	41,8995
575,50	41,8984
576,00	41,9069
576,50	41,8960
577,00	41,9136
577,50	41,9019
578,00	41,8961
578,50	41,8881
579,00	41,8882
579,50	41,8757
580,00	41,8710
580,50	41,8779
581,00	41,8790
581,50	41,8935
582,00	41,9040
582,50	41,9061
583,00	41,8950
583,50	41,9079
584,00	41,9464
584,50	41,9417
585,00	41,9312
585,50	41,9227
586,00	41,9173
586,50	41,9427
587,00	41,9566
587,50	41,9851
588,00	41,9744
588,50	41,9745
589,00	41,9986
589,50	42,0060
590,00	42,0363
590,50	42,0512
591,00	42,0379
591,50	42,0457
592,00	42,0632
592,50	42,0794
593,00	42,0732
593,50	42,0733
594,00	42,0869
594,50	42,0979
595,00	42,0736
595,50	42,0721
596,00	42,0494
596,50	42,0281
597,00	42,0320
597,50	42,0261
598,00	42,0160
598,50	42,0033
599,00	41,9759
599,50	41,9835
600,00	41,9807
